"currency","model","dataset","species","confidence_level","estimate","lower_pi","upper_pi","old_cast_id","forecast_id","origin","newmoonnumber","forecast_date","forecast_month","forecast_year","forecast_group","historic_start_newmoonnumber","historic_end_newmoonnumber","forecast_start_newmoonnumber","forecast_end_newmoonnumber","lead_time_newmoons","max_lag","lag_buffer"
"abundance","AutoArima","all","RF",0.95,0.0222540209796532,-0.266120391921061,0.310628433880367,3046,"3046.15",,565,2023-02-23,2,2023,120,217,565,565,577,0,,
"abundance","AutoArima","all","RF",0.95,0.0219182200097489,-0.266489036185782,0.31032547620528,3046,"3046.15",,566,2023-02-23,3,2023,120,217,565,565,577,1,,
"abundance","AutoArima","all","RF",0.95,0.0219182200097489,-0.266489036185782,0.31032547620528,3046,"3046.15",,567,2023-02-23,4,2023,120,217,565,565,577,2,,
"abundance","AutoArima","all","RF",0.95,0.0219182200097489,-0.266489036185782,0.31032547620528,3046,"3046.15",,568,2023-02-23,5,2023,120,217,565,565,577,3,,
"abundance","AutoArima","all","RF",0.95,0.0219182200097489,-0.266489036185782,0.31032547620528,3046,"3046.15",,569,2023-02-23,6,2023,120,217,565,565,577,4,,
"abundance","AutoArima","all","RF",0.95,0.0219182200097489,-0.266489036185782,0.31032547620528,3046,"3046.15",,570,2023-02-23,7,2023,120,217,565,565,577,5,,
"abundance","AutoArima","all","RF",0.95,0.0219182200097489,-0.266489036185782,0.31032547620528,3046,"3046.15",,571,2023-02-23,8,2023,120,217,565,565,577,6,,
"abundance","AutoArima","all","RF",0.95,0.0219182200097489,-0.266489036185782,0.31032547620528,3046,"3046.15",,572,2023-02-23,9,2023,120,217,565,565,577,7,,
"abundance","AutoArima","all","RF",0.95,0.0219182200097489,-0.266489036185782,0.31032547620528,3046,"3046.15",,573,2023-02-23,10,2023,120,217,565,565,577,8,,
"abundance","AutoArima","all","RF",0.95,0.0219182200097489,-0.266489036185782,0.31032547620528,3046,"3046.15",,574,2023-02-23,11,2023,120,217,565,565,577,9,,
"abundance","AutoArima","all","RF",0.95,0.0219182200097489,-0.266489036185782,0.31032547620528,3046,"3046.15",,575,2023-02-23,12,2023,120,217,565,565,577,10,,
"abundance","AutoArima","all","RF",0.95,0.0219182200097489,-0.266489036185782,0.31032547620528,3046,"3046.15",,576,2023-02-23,1,2024,120,217,565,565,577,11,,
"abundance","AutoArima","all","RF",0.95,0.0219182200097489,-0.266489036185782,0.31032547620528,3046,"3046.15",,577,2023-02-23,2,2024,120,217,565,565,577,12,,
