"cast_date","cast_month","cast_year","currency","model","dataset","species","cast_group","confidence_level","estimate","lower_pi","upper_pi","cast_id","old_cast_id","origin","newmoonnumber","historic_start_newmoonnumber","historic_end_newmoonnumber","forecast_start_newmoonnumber","forecast_end_newmoonnumber","lead_time_newmoons","max_lag","lag_buffer"
"2023-03-02",2,2023,"abundance","NaiveArima","all","total",121,0.95,137,53.0748586732043,220.925141326796,"3080.20",3080,NA,565,217,565,565,577,0,NA,NA
"2023-03-02",3,2023,"abundance","NaiveArima","all","total",121,0.95,137,18.3119269115668,255.688073088433,"3080.20",3080,NA,566,217,565,565,577,1,NA,NA
"2023-03-02",4,2023,"abundance","NaiveArima","all","total",121,0.95,137,-8.36260881040869,282.362608810409,"3080.20",3080,NA,567,217,565,565,577,2,NA,NA
"2023-03-02",5,2023,"abundance","NaiveArima","all","total",121,0.95,137,-30.8502826535914,304.850282653591,"3080.20",3080,NA,568,217,565,565,577,3,NA,NA
"2023-03-02",6,2023,"abundance","NaiveArima","all","total",121,0.95,137,-50.6623210279921,324.662321027992,"3080.20",3080,NA,569,217,565,565,577,4,NA,NA
"2023-03-02",7,2023,"abundance","NaiveArima","all","total",121,0.95,137,-68.5737728416147,342.573772841615,"3080.20",3080,NA,570,217,565,565,577,5,NA,NA
"2023-03-02",8,2023,"abundance","NaiveArima","all","total",121,0.95,137,-85.0450526966508,359.045052696651,"3080.20",3080,NA,571,217,565,565,577,6,NA,NA
"2023-03-02",9,2023,"abundance","NaiveArima","all","total",121,0.95,137,-100.376146176866,374.376146176866,"3080.20",3080,NA,572,217,565,565,577,7,NA,NA
"2023-03-02",10,2023,"abundance","NaiveArima","all","total",121,0.95,137,-114.775423980387,388.775423980387,"3080.20",3080,NA,573,217,565,565,577,8,NA,NA
"2023-03-02",11,2023,"abundance","NaiveArima","all","total",121,0.95,137,-128.3945995442,402.3945995442,"3080.20",3080,NA,574,217,565,565,577,9,NA,NA
"2023-03-02",12,2023,"abundance","NaiveArima","all","total",121,0.95,137,-141.348204258531,415.348204258531,"3080.20",3080,NA,575,217,565,565,577,10,NA,NA
"2023-03-02",1,2024,"abundance","NaiveArima","all","total",121,0.95,137,-153.725217620817,427.725217620817,"3080.20",3080,NA,576,217,565,565,577,11,NA,NA
"2023-03-02",2,2024,"abundance","NaiveArima","all","total",121,0.95,137,-165.596400354324,439.596400354324,"3080.20",3080,NA,577,217,565,565,577,12,NA,NA
