"currency","model","confidence_level","dataset","species","estimate","lower_pi","upper_pi","old_cast_id","forecast_id","origin","newmoonnumber","forecast_date","forecast_month","forecast_year","forecast_group","historic_start_newmoonnumber","historic_end_newmoonnumber","forecast_start_newmoonnumber","forecast_end_newmoonnumber","lead_time_newmoons","max_lag","lag_buffer"
"abundance","ESSS",0.95,"all","OL",0.269011448875276,-2.97934457867022,3.51736747642077,2438,"2438.06",,554,2022-05-05,4,2022,93,217,555,554,567,-1,,
"abundance","ESSS",0.95,"all","OL",0.269011448875276,-3.70624935556729,4.24427225331784,2438,"2438.06",,555,2022-05-05,4,2022,93,217,555,554,567,0,,
"abundance","ESSS",0.95,"all","OL",0.269011448875276,-4.31940658406195,4.8574294818125,2438,"2438.06",,556,2022-05-05,5,2022,93,217,555,554,567,1,,
"abundance","ESSS",0.95,"all","OL",0.269011448875276,-4.85977609075139,5.39779898850194,2438,"2438.06",,557,2022-05-05,6,2022,93,217,555,554,567,2,,
"abundance","ESSS",0.95,"all","OL",0.269011448875276,-5.34840283247125,5.8864257302218,2438,"2438.06",,558,2022-05-05,7,2022,93,217,555,554,567,3,,
"abundance","ESSS",0.95,"all","OL",0.269011448875276,-5.7978019477871,6.33582484553765,2438,"2438.06",,559,2022-05-05,8,2022,93,217,555,554,567,4,,
"abundance","ESSS",0.95,"all","OL",0.269011448875276,-6.2161336051361,6.75415650288666,2438,"2438.06",,560,2022-05-05,9,2022,93,217,555,554,567,5,,
"abundance","ESSS",0.95,"all","OL",0.269011448875276,-6.60906880314378,7.14709170089433,2438,"2438.06",,561,2022-05-05,10,2022,93,217,555,554,567,6,,
"abundance","ESSS",0.95,"all","OL",0.269011448875276,-6.98073816989506,7.51876106764561,2438,"2438.06",,562,2022-05-05,11,2022,93,217,555,554,567,7,,
"abundance","ESSS",0.95,"all","OL",0.269011448875276,-7.33426094638368,7.87228384413423,2438,"2438.06",,563,2022-05-05,12,2022,93,217,555,554,567,8,,
"abundance","ESSS",0.95,"all","OL",0.269011448875276,-7.67206106673324,8.2100839644838,2438,"2438.06",,564,2022-05-05,1,2023,93,217,555,554,567,9,,
"abundance","ESSS",0.95,"all","OL",0.269011448875276,-7.99606654711479,8.53408944486534,2438,"2438.06",,565,2022-05-05,2,2023,93,217,555,554,567,10,,
"abundance","ESSS",0.95,"all","OL",0.269011448875276,-8.30784087942357,8.84586377717413,2438,"2438.06",,566,2022-05-05,3,2023,93,217,555,554,567,11,,
"abundance","ESSS",0.95,"all","OL",0.269011448875276,-8.60867278988269,9.14669568763324,2438,"2438.06",,567,2022-05-05,4,2023,93,217,555,554,567,12,,
