"cast_date","cast_month","cast_year","moon","currency","model","dataset","species","estimate","lower_pi","upper_pi","start_moon","end_moon","cast_id","cast_group","confidence_level"
"2021-12-16",12,2021,550,"abundance","nbGARCH","controls","BA",0.115219316304525,0,1,217,550,1950,75,0.95
"2021-12-16",1,2022,551,"abundance","nbGARCH","controls","BA",0.128249215087897,0,1,217,550,1950,75,0.95
"2021-12-16",2,2022,552,"abundance","nbGARCH","controls","BA",0.129721203892387,0,2,217,550,1950,75,0.95
"2021-12-16",3,2022,553,"abundance","nbGARCH","controls","BA",0.129887475782971,0,1,217,550,1950,75,0.95
"2021-12-16",4,2022,554,"abundance","nbGARCH","controls","BA",0.12990625716897,0,2,217,550,1950,75,0.95
"2021-12-16",4,2022,555,"abundance","nbGARCH","controls","BA",0.129908378633727,0,1,217,550,1950,75,0.95
"2021-12-16",5,2022,556,"abundance","nbGARCH","controls","BA",0.129908618265226,0,2,217,550,1950,75,0.95
"2021-12-16",6,2022,557,"abundance","nbGARCH","controls","BA",0.129908645332971,0,2,217,550,1950,75,0.95
"2021-12-16",7,2022,558,"abundance","nbGARCH","controls","BA",0.129908648390417,0,1,217,550,1950,75,0.95
"2021-12-16",8,2022,559,"abundance","nbGARCH","controls","BA",0.129908648735778,0,1,217,550,1950,75,0.95
"2021-12-16",9,2022,560,"abundance","nbGARCH","controls","BA",0.129908648774783,0,2,217,550,1950,75,0.95
"2021-12-16",10,2022,561,"abundance","nbGARCH","controls","BA",0.129908648779181,0,1,217,550,1950,75,0.95
"2021-12-16",11,2022,562,"abundance","nbGARCH","controls","BA",0.129908648779678,0,1,217,550,1950,75,0.95
"2021-12-16",12,2021,550,"abundance","nbGARCH","controls","DM",15.9549899878944,9,25,217,550,1950,75,0.95
"2021-12-16",1,2022,551,"abundance","nbGARCH","controls","DM",15.9052866703811,7,27,217,550,1950,75,0.95
"2021-12-16",2,2022,552,"abundance","nbGARCH","controls","DM",15.8517713515163,7,28,217,550,1950,75,0.95
"2021-12-16",3,2022,553,"abundance","nbGARCH","controls","DM",15.7922767960001,5,29,217,550,1950,75,0.95
"2021-12-16",4,2022,554,"abundance","nbGARCH","controls","DM",15.7266160516898,5,29,217,550,1950,75,0.95
"2021-12-16",4,2022,555,"abundance","nbGARCH","controls","DM",15.6544371632826,5,30,217,550,1950,75,0.95
"2021-12-16",5,2022,556,"abundance","nbGARCH","controls","DM",15.5751047976378,4,30,217,550,1950,75,0.95
"2021-12-16",6,2022,557,"abundance","nbGARCH","controls","DM",15.4877214961812,4,30,217,550,1950,75,0.95
"2021-12-16",7,2022,558,"abundance","nbGARCH","controls","DM",15.4393735025404,4,28,217,550,1950,75,0.95
"2021-12-16",8,2022,559,"abundance","nbGARCH","controls","DM",15.399942132279,4,29,217,550,1950,75,0.95
"2021-12-16",9,2022,560,"abundance","nbGARCH","controls","DM",15.3677380043293,4,29,217,550,1950,75,0.95
"2021-12-16",10,2022,561,"abundance","nbGARCH","controls","DM",15.3616161896374,4,29,217,550,1950,75,0.95
"2021-12-16",11,2022,562,"abundance","nbGARCH","controls","DM",15.4587199002814,4,28,217,550,1950,75,0.95
"2021-12-16",12,2021,550,"abundance","nbGARCH","controls","DO",2.33266071299693,0,6,217,550,1950,75,0.95
"2021-12-16",1,2022,551,"abundance","nbGARCH","controls","DO",2.59035767546497,0,8,217,550,1950,75,0.95
"2021-12-16",2,2022,552,"abundance","nbGARCH","controls","DO",2.78992052086724,0,9,217,550,1950,75,0.95
"2021-12-16",3,2022,553,"abundance","nbGARCH","controls","DO",2.94442873273631,0,9,217,550,1950,75,0.95
"2021-12-16",4,2022,554,"abundance","nbGARCH","controls","DO",3.06403427685639,0,10,217,550,1950,75,0.95
"2021-12-16",4,2022,555,"abundance","nbGARCH","controls","DO",3.15952350866232,0,10,217,550,1950,75,0.95
"2021-12-16",5,2022,556,"abundance","nbGARCH","controls","DO",3.23349440055612,0,10,217,550,1950,75,0.95
"2021-12-16",6,2022,557,"abundance","nbGARCH","controls","DO",3.29079180567695,0,11,217,550,1950,75,0.95
"2021-12-16",7,2022,558,"abundance","nbGARCH","controls","DO",3.33211971756417,0,11,217,550,1950,75,0.95
"2021-12-16",8,2022,559,"abundance","nbGARCH","controls","DO",3.36409975433887,0,10,217,550,1950,75,0.95
"2021-12-16",9,2022,560,"abundance","nbGARCH","controls","DO",3.38884555077465,0,11,217,550,1950,75,0.95
"2021-12-16",10,2022,561,"abundance","nbGARCH","controls","DO",3.40361268538182,0,11,217,550,1950,75,0.95
"2021-12-16",11,2022,562,"abundance","nbGARCH","controls","DO",3.41943342123192,0,11,217,550,1950,75,0.95
"2021-12-16",12,2021,550,"abundance","nbGARCH","controls","DS",0.0752018624350812,0,1,217,550,1950,75,0.95
"2021-12-16",1,2022,551,"abundance","nbGARCH","controls","DS",0.0806623159983456,0,1,217,550,1950,75,0.95
"2021-12-16",2,2022,552,"abundance","nbGARCH","controls","DS",0.0810582971109121,0,1,217,550,1950,75,0.95
"2021-12-16",3,2022,553,"abundance","nbGARCH","controls","DS",0.0810870089712271,0,1,217,550,1950,75,0.95
"2021-12-16",4,2022,554,"abundance","nbGARCH","controls","DS",0.0810890909348198,0,1,217,550,1950,75,0.95
"2021-12-16",4,2022,555,"abundance","nbGARCH","controls","DS",0.0810892418999375,0,1,217,550,1950,75,0.95
"2021-12-16",5,2022,556,"abundance","nbGARCH","controls","DS",0.0810892541470233,0,1,217,550,1950,75,0.95
"2021-12-16",6,2022,557,"abundance","nbGARCH","controls","DS",0.0810892537346058,0,1,217,550,1950,75,0.95
"2021-12-16",7,2022,558,"abundance","nbGARCH","controls","DS",0.0810892101850658,0,1,217,550,1950,75,0.95
"2021-12-16",8,2022,559,"abundance","nbGARCH","controls","DS",0.0810892505468835,0,1,217,550,1950,75,0.95
"2021-12-16",9,2022,560,"abundance","nbGARCH","controls","DS",0.0810892112932811,0,1,217,550,1950,75,0.95
"2021-12-16",10,2022,561,"abundance","nbGARCH","controls","DS",0.0810892084469674,0,1,217,550,1950,75,0.95
"2021-12-16",11,2022,562,"abundance","nbGARCH","controls","DS",0.0810892082405787,0,1,217,550,1950,75,0.95
"2021-12-16",12,2021,550,"abundance","nbGARCH","controls","NA",0.0760152532883705,0,1,217,550,1950,75,0.95
"2021-12-16",1,2022,551,"abundance","nbGARCH","controls","NA",0.0816115132892489,0,1,217,550,1950,75,0.95
"2021-12-16",2,2022,552,"abundance","nbGARCH","controls","NA",0.0820230254530512,0,1,217,550,1950,75,0.95
"2021-12-16",3,2022,553,"abundance","nbGARCH","controls","NA",0.082053282791772,0,1,217,550,1950,75,0.95
"2021-12-16",4,2022,554,"abundance","nbGARCH","controls","NA",0.0820555075154669,0,1,217,550,1950,75,0.95
"2021-12-16",4,2022,555,"abundance","nbGARCH","controls","NA",0.0820556710920889,0,1,217,550,1950,75,0.95
"2021-12-16",5,2022,556,"abundance","nbGARCH","controls","NA",0.0820556839179774,0,1,217,550,1950,75,0.95
"2021-12-16",6,2022,557,"abundance","nbGARCH","controls","NA",0.0820556840623854,0,1,217,550,1950,75,0.95
"2021-12-16",7,2022,558,"abundance","nbGARCH","controls","NA",0.0820556840730032,0,1,217,550,1950,75,0.95
"2021-12-16",8,2022,559,"abundance","nbGARCH","controls","NA",0.0820556840737839,0,1,217,550,1950,75,0.95
"2021-12-16",9,2022,560,"abundance","nbGARCH","controls","NA",0.0820556840738413,0,1,217,550,1950,75,0.95
"2021-12-16",10,2022,561,"abundance","nbGARCH","controls","NA",0.0820556840738455,0,1,217,550,1950,75,0.95
"2021-12-16",11,2022,562,"abundance","nbGARCH","controls","NA",0.0820556840738458,0,1,217,550,1950,75,0.95
"2021-12-16",12,2021,550,"abundance","nbGARCH","controls","OL",0.271252992702898,0,2,217,550,1950,75,0.95
"2021-12-16",1,2022,551,"abundance","nbGARCH","controls","OL",0.344655175634701,0,2,217,550,1950,75,0.95
"2021-12-16",2,2022,552,"abundance","nbGARCH","controls","OL",0.364512046244217,0,2,217,550,1950,75,0.95
"2021-12-16",3,2022,553,"abundance","nbGARCH","controls","OL",0.369883355540204,0,2,217,550,1950,75,0.95
"2021-12-16",4,2022,554,"abundance","nbGARCH","controls","OL",0.371336273009262,0,2,217,550,1950,75,0.95
"2021-12-16",4,2022,555,"abundance","nbGARCH","controls","OL",0.37172927923178,0,2,217,550,1950,75,0.95
"2021-12-16",5,2022,556,"abundance","nbGARCH","controls","OL",0.371835585111529,0,2,217,550,1950,75,0.95
"2021-12-16",6,2022,557,"abundance","nbGARCH","controls","OL",0.371864340217801,0,2,217,550,1950,75,0.95
"2021-12-16",7,2022,558,"abundance","nbGARCH","controls","OL",0.371872118301685,0,2,217,550,1950,75,0.95
"2021-12-16",8,2022,559,"abundance","nbGARCH","controls","OL",0.371874222226693,0,2,217,550,1950,75,0.95
"2021-12-16",9,2022,560,"abundance","nbGARCH","controls","OL",0.371874791325776,0,2,217,550,1950,75,0.95
"2021-12-16",10,2022,561,"abundance","nbGARCH","controls","OL",0.371874945263666,0,2,217,550,1950,75,0.95
"2021-12-16",11,2022,562,"abundance","nbGARCH","controls","OL",0.371874986902941,0,2,217,550,1950,75,0.95
"2021-12-16",12,2021,550,"abundance","nbGARCH","controls","OT",0.733151750791433,0,3,217,550,1950,75,0.95
"2021-12-16",1,2022,551,"abundance","nbGARCH","controls","OT",1.24481783103999,0,4,217,550,1950,75,0.95
"2021-12-16",2,2022,552,"abundance","nbGARCH","controls","OT",1.60365440547637,0,5,217,550,1950,75,0.95
"2021-12-16",3,2022,553,"abundance","nbGARCH","controls","OT",1.8996040470634,0,6,217,550,1950,75,0.95
"2021-12-16",4,2022,554,"abundance","nbGARCH","controls","OT",2.1056963534568,0,7,217,550,1950,75,0.95
"2021-12-16",4,2022,555,"abundance","nbGARCH","controls","OT",2.25012257674383,0,7,217,550,1950,75,0.95
"2021-12-16",5,2022,556,"abundance","nbGARCH","controls","OT",2.45984777587544,0,8,217,550,1950,75,0.95
"2021-12-16",6,2022,557,"abundance","nbGARCH","controls","OT",2.60992457866828,0,8,217,550,1950,75,0.95
"2021-12-16",7,2022,558,"abundance","nbGARCH","controls","OT",2.71937384645355,0,9,217,550,1950,75,0.95
"2021-12-16",8,2022,559,"abundance","nbGARCH","controls","OT",2.79833613826126,0,9,217,550,1950,75,0.95
"2021-12-16",9,2022,560,"abundance","nbGARCH","controls","OT",2.85251292589667,0,9,217,550,1950,75,0.95
"2021-12-16",10,2022,561,"abundance","nbGARCH","controls","OT",2.89189214494004,0,9,217,550,1950,75,0.95
"2021-12-16",11,2022,562,"abundance","nbGARCH","controls","OT",2.91694597318693,0,9,217,550,1950,75,0.95
"2021-12-16",12,2021,550,"abundance","nbGARCH","controls","PB",0.742034231712098,0,3,217,550,1950,75,0.95
"2021-12-16",1,2022,551,"abundance","nbGARCH","controls","PB",1.28788206256,0,5,217,550,1950,75,0.95
"2021-12-16",2,2022,552,"abundance","nbGARCH","controls","PB",1.68836016782283,0,6,217,550,1950,75,0.95
"2021-12-16",3,2022,553,"abundance","nbGARCH","controls","PB",1.98176713205032,0,7,217,550,1950,75,0.95
"2021-12-16",4,2022,554,"abundance","nbGARCH","controls","PB",2.19654170283726,0,8,217,550,1950,75,0.95
"2021-12-16",4,2022,555,"abundance","nbGARCH","controls","PB",2.35366712766479,0,8,217,550,1950,75,0.95
"2021-12-16",5,2022,556,"abundance","nbGARCH","controls","PB",2.46857262072944,0,8,217,550,1950,75,0.95
"2021-12-16",6,2022,557,"abundance","nbGARCH","controls","PB",2.55257998267598,0,8,217,550,1950,75,0.95
"2021-12-16",7,2022,558,"abundance","nbGARCH","controls","PB",2.61398597523007,0,8,217,550,1950,75,0.95
"2021-12-16",8,2022,559,"abundance","nbGARCH","controls","PB",2.65886515097419,0,9,217,550,1950,75,0.95
"2021-12-16",9,2022,560,"abundance","nbGARCH","controls","PB",2.69166232422415,0,9,217,550,1950,75,0.95
"2021-12-16",10,2022,561,"abundance","nbGARCH","controls","PB",2.71570197473342,0,9,217,550,1950,75,0.95
"2021-12-16",11,2022,562,"abundance","nbGARCH","controls","PB",2.72152599480684,0,9,217,550,1950,75,0.95
"2021-12-16",12,2021,550,"abundance","nbGARCH","controls","PE",0.211969902370893,0,2,217,550,1950,75,0.95
"2021-12-16",1,2022,551,"abundance","nbGARCH","controls","PE",0.255653544569246,0,2,217,550,1950,75,0.95
"2021-12-16",2,2022,552,"abundance","nbGARCH","controls","PE",0.264784272606353,0,2,217,550,1950,75,0.95
"2021-12-16",3,2022,553,"abundance","nbGARCH","controls","PE",0.262501543556702,0,2,217,550,1950,75,0.95
"2021-12-16",4,2022,554,"abundance","nbGARCH","controls","PE",0.262039675678456,0,2,217,550,1950,75,0.95
"2021-12-16",4,2022,555,"abundance","nbGARCH","controls","PE",0.261946240619239,0,2,217,550,1950,75,0.95
"2021-12-16",5,2022,556,"abundance","nbGARCH","controls","PE",0.261927337279863,0,2,217,550,1950,75,0.95
"2021-12-16",6,2022,557,"abundance","nbGARCH","controls","PE",0.261867525277469,0,2,217,550,1950,75,0.95
"2021-12-16",7,2022,558,"abundance","nbGARCH","controls","PE",0.261855375887803,0,2,217,550,1950,75,0.95
"2021-12-16",8,2022,559,"abundance","nbGARCH","controls","PE",0.261852918589943,0,2,217,550,1950,75,0.95
"2021-12-16",9,2022,560,"abundance","nbGARCH","controls","PE",0.261854651575551,0,2,217,550,1950,75,0.95
"2021-12-16",10,2022,561,"abundance","nbGARCH","controls","PE",0.261852773269369,0,2,217,550,1950,75,0.95
"2021-12-16",11,2022,562,"abundance","nbGARCH","controls","PE",0.261852393363758,0,2,217,550,1950,75,0.95
"2021-12-16",12,2021,550,"abundance","nbGARCH","controls","PF",0.523130926310254,0,3,217,550,1950,75,0.95
"2021-12-16",1,2022,551,"abundance","nbGARCH","controls","PF",0.796717377878836,0,3,217,550,1950,75,0.95
"2021-12-16",2,2022,552,"abundance","nbGARCH","controls","PF",0.93978780715466,0,4,217,550,1950,75,0.95
"2021-12-16",3,2022,553,"abundance","nbGARCH","controls","PF",1.01460353470435,0,4,217,550,1950,75,0.95
"2021-12-16",4,2022,554,"abundance","nbGARCH","controls","PF",1.05372634736312,0,4,217,550,1950,75,0.95
"2021-12-16",4,2022,555,"abundance","nbGARCH","controls","PF",1.07418440066765,0,5,217,550,1950,75,0.95
"2021-12-16",5,2022,556,"abundance","nbGARCH","controls","PF",1.08488226394012,0,5,217,550,1950,75,0.95
"2021-12-16",6,2022,557,"abundance","nbGARCH","controls","PF",1.09047634822124,0,4,217,550,1950,75,0.95
"2021-12-16",7,2022,558,"abundance","nbGARCH","controls","PF",1.09340158189861,0,5,217,550,1950,75,0.95
"2021-12-16",8,2022,559,"abundance","nbGARCH","controls","PF",1.09493123134613,0,5,217,550,1950,75,0.95
"2021-12-16",9,2022,560,"abundance","nbGARCH","controls","PF",1.09573110824477,0,5,217,550,1950,75,0.95
"2021-12-16",10,2022,561,"abundance","nbGARCH","controls","PF",1.09614937595286,0,5,217,550,1950,75,0.95
"2021-12-16",11,2022,562,"abundance","nbGARCH","controls","PF",1.09636809443801,0,4,217,550,1950,75,0.95
"2021-12-16",12,2021,550,"abundance","nbGARCH","controls","PL",0.011121980463224,0,0,217,550,1950,75,0.95
"2021-12-16",1,2022,551,"abundance","nbGARCH","controls","PL",0.0112275957065287,0,0,217,550,1950,75,0.95
"2021-12-16",2,2022,552,"abundance","nbGARCH","controls","PL",0.0111740616524362,0,0,217,550,1950,75,0.95
"2021-12-16",3,2022,553,"abundance","nbGARCH","controls","PL",0.0111738141252997,0,0,217,550,1950,75,0.95
"2021-12-16",4,2022,554,"abundance","nbGARCH","controls","PL",0.0111814648568911,0,0,217,550,1950,75,0.95
"2021-12-16",4,2022,555,"abundance","nbGARCH","controls","PL",0.0104553089305219,0,0,217,550,1950,75,0.95
"2021-12-16",5,2022,556,"abundance","nbGARCH","controls","PL",0.0111797494929988,0,0,217,550,1950,75,0.95
