"currency","model","confidence_level","dataset","species","estimate","lower_pi","upper_pi","old_cast_id","forecast_id","origin","newmoonnumber","forecast_date","forecast_month","forecast_year","forecast_group","historic_start_newmoonnumber","historic_end_newmoonnumber","forecast_start_newmoonnumber","forecast_end_newmoonnumber","lead_time_newmoons","max_lag","lag_buffer"
"abundance","nbGARCH",0.95,"all","DM",61.3751834535742,42,81,3106,"3106.02",,566,2023-03-09,3,2023,122,217,565,566,577,1,,
"abundance","nbGARCH",0.95,"all","DM",58.2593036607479,33,84,3106,"3106.02",,567,2023-03-09,4,2023,122,217,565,566,577,2,,
"abundance","nbGARCH",0.95,"all","DM",55.5222929508141,29,88,3106,"3106.02",,568,2023-03-09,5,2023,122,217,565,566,577,3,,
"abundance","nbGARCH",0.95,"all","DM",53.0987964740461,26,86,3106,"3106.02",,569,2023-03-09,6,2023,122,217,565,566,577,4,,
"abundance","nbGARCH",0.95,"all","DM",50.9445197684869,24,86,3106,"3106.02",,570,2023-03-09,7,2023,122,217,565,566,577,5,,
"abundance","nbGARCH",0.95,"all","DM",48.8875709075328,21,85,3106,"3106.02",,571,2023-03-09,8,2023,122,217,565,566,577,6,,
"abundance","nbGARCH",0.95,"all","DM",47.0608108426254,20,83,3106,"3106.02",,572,2023-03-09,9,2023,122,217,565,566,577,7,,
"abundance","nbGARCH",0.95,"all","DM",45.1832124008498,18,80,3106,"3106.02",,573,2023-03-09,10,2023,122,217,565,566,577,8,,
"abundance","nbGARCH",0.95,"all","DM",44.0330992336063,18,80,3106,"3106.02",,574,2023-03-09,11,2023,122,217,565,566,577,9,,
"abundance","nbGARCH",0.95,"all","DM",43.392468005791,16,80,3106,"3106.02",,575,2023-03-09,12,2023,122,217,565,566,577,10,,
"abundance","nbGARCH",0.95,"all","DM",43.1059095688637,16,79,3106,"3106.02",,576,2023-03-09,1,2024,122,217,565,566,577,11,,
"abundance","nbGARCH",0.95,"all","DM",42.6990836275258,15,79,3106,"3106.02",,577,2023-03-09,2,2024,122,217,565,566,577,12,,
