"cast_date","cast_month","cast_year","moon","currency","model","dataset","species","cast_group","confidence_level","estimate","lower_pi","upper_pi","start_moon","end_moon","cast_id"
"2023-04-13",3,2023,566,"abundance","pevGARCH","exclosures","BA",125,0.95,0.382323588007359,0,2,217,566,3183
"2023-04-13",4,2023,567,"abundance","pevGARCH","exclosures","BA",125,0.95,0.333203687523171,0,2,217,566,3183
"2023-04-13",5,2023,568,"abundance","pevGARCH","exclosures","BA",125,0.95,0.262425862538981,0,2,217,566,3183
"2023-04-13",6,2023,569,"abundance","pevGARCH","exclosures","BA",125,0.95,0.192301109632895,0,1,217,566,3183
"2023-04-13",7,2023,570,"abundance","pevGARCH","exclosures","BA",125,0.95,0.168324477200406,0,1,217,566,3183
"2023-04-13",8,2023,571,"abundance","pevGARCH","exclosures","BA",125,0.95,0.154959959808133,0,1,217,566,3183
"2023-04-13",9,2023,572,"abundance","pevGARCH","exclosures","BA",125,0.95,0.160660169122597,0,1,217,566,3183
"2023-04-13",10,2023,573,"abundance","pevGARCH","exclosures","BA",125,0.95,0.17858332319523,0,1,217,566,3183
"2023-04-13",11,2023,574,"abundance","pevGARCH","exclosures","BA",125,0.95,0.190434359623563,0,1,217,566,3183
"2023-04-13",12,2023,575,"abundance","pevGARCH","exclosures","BA",125,0.95,0.202684463421391,0,1,217,566,3183
"2023-04-13",1,2024,576,"abundance","pevGARCH","exclosures","BA",125,0.95,0.21341981131909,0,1,217,566,3183
"2023-04-13",2,2024,577,"abundance","pevGARCH","exclosures","BA",125,0.95,0.219257450309184,0,1,217,566,3183
"2023-04-13",3,2024,578,"abundance","pevGARCH","exclosures","BA",125,0.95,0.216779651517195,0,2,217,566,3183
"2023-04-13",3,2023,566,"abundance","pevGARCH","exclosures","DM",125,0.95,3.63717288435953,0,8,217,566,3183
"2023-04-13",4,2023,567,"abundance","pevGARCH","exclosures","DM",125,0.95,2.39173177303325,0,6,217,566,3183
"2023-04-13",5,2023,568,"abundance","pevGARCH","exclosures","DM",125,0.95,0.981076967263544,0,4,217,566,3183
"2023-04-13",6,2023,569,"abundance","pevGARCH","exclosures","DM",125,0.95,0.579580558734398,0,3,217,566,3183
"2023-04-13",7,2023,570,"abundance","pevGARCH","exclosures","DM",125,0.95,0.522805431403314,0,2,217,566,3183
"2023-04-13",8,2023,571,"abundance","pevGARCH","exclosures","DM",125,0.95,0.390499634416361,0,2,217,566,3183
"2023-04-13",9,2023,572,"abundance","pevGARCH","exclosures","DM",125,0.95,0.430686168409596,0,2,217,566,3183
"2023-04-13",10,2023,573,"abundance","pevGARCH","exclosures","DM",125,0.95,0.486716530140068,0,2,217,566,3183
"2023-04-13",11,2023,574,"abundance","pevGARCH","exclosures","DM",125,0.95,0.418760859775551,0,2,217,566,3183
"2023-04-13",12,2023,575,"abundance","pevGARCH","exclosures","DM",125,0.95,0.660982647033573,0,3,217,566,3183
"2023-04-13",1,2024,576,"abundance","pevGARCH","exclosures","DM",125,0.95,1.09186530390816,0,4,217,566,3183
"2023-04-13",2,2024,577,"abundance","pevGARCH","exclosures","DM",125,0.95,1.11683935722794,0,4,217,566,3183
"2023-04-13",3,2024,578,"abundance","pevGARCH","exclosures","DM",125,0.95,0.7821849490897,0,3,217,566,3183
"2023-04-13",3,2023,566,"abundance","pevGARCH","exclosures","DO",125,0.95,0.558861683988382,0,2,217,566,3183
"2023-04-13",4,2023,567,"abundance","pevGARCH","exclosures","DO",125,0.95,0.537271020458685,0,2,217,566,3183
"2023-04-13",5,2023,568,"abundance","pevGARCH","exclosures","DO",125,0.95,0.286305449329316,0,2,217,566,3183
"2023-04-13",6,2023,569,"abundance","pevGARCH","exclosures","DO",125,0.95,0.193949913268618,0,1,217,566,3183
"2023-04-13",7,2023,570,"abundance","pevGARCH","exclosures","DO",125,0.95,0.172395830267876,0,1,217,566,3183
"2023-04-13",8,2023,571,"abundance","pevGARCH","exclosures","DO",125,0.95,0.140416917003517,0,1,217,566,3183
"2023-04-13",9,2023,572,"abundance","pevGARCH","exclosures","DO",125,0.95,0.185886626555703,0,1,217,566,3183
"2023-04-13",10,2023,573,"abundance","pevGARCH","exclosures","DO",125,0.95,0.234591446477064,0,2,217,566,3183
"2023-04-13",11,2023,574,"abundance","pevGARCH","exclosures","DO",125,0.95,0.273935586421472,0,2,217,566,3183
"2023-04-13",12,2023,575,"abundance","pevGARCH","exclosures","DO",125,0.95,0.402242346508841,0,2,217,566,3183
"2023-04-13",1,2024,576,"abundance","pevGARCH","exclosures","DO",125,0.95,0.503937357663756,0,2,217,566,3183
"2023-04-13",2,2024,577,"abundance","pevGARCH","exclosures","DO",125,0.95,0.506317353474863,0,2,217,566,3183
"2023-04-13",3,2024,578,"abundance","pevGARCH","exclosures","DO",125,0.95,0.408509524822515,0,2,217,566,3183
"2023-04-13",3,2023,566,"abundance","pevGARCH","exclosures","OL",125,0.95,0.162579539763781,0,1,217,566,3183
"2023-04-13",4,2023,567,"abundance","pevGARCH","exclosures","OL",125,0.95,0.200674408349462,0,1,217,566,3183
"2023-04-13",5,2023,568,"abundance","pevGARCH","exclosures","OL",125,0.95,0.173095133739845,0,1,217,566,3183
"2023-04-13",6,2023,569,"abundance","pevGARCH","exclosures","OL",125,0.95,0.163664929693685,0,1,217,566,3183
"2023-04-13",7,2023,570,"abundance","pevGARCH","exclosures","OL",125,0.95,0.15669468925053,0,1,217,566,3183
"2023-04-13",8,2023,571,"abundance","pevGARCH","exclosures","OL",125,0.95,0.156477968352703,0,1,217,566,3183
"2023-04-13",9,2023,572,"abundance","pevGARCH","exclosures","OL",125,0.95,0.165246274323425,0,1,217,566,3183
"2023-04-13",10,2023,573,"abundance","pevGARCH","exclosures","OL",125,0.95,0.0736345451049855,0,1,217,566,3183
"2023-04-13",11,2023,574,"abundance","pevGARCH","exclosures","OL",125,0.95,0.0274915393374934,0,0,217,566,3183
"2023-04-13",12,2023,575,"abundance","pevGARCH","exclosures","OL",125,0.95,0.0670904710050598,0,1,217,566,3183
"2023-04-13",1,2024,576,"abundance","pevGARCH","exclosures","OL",125,0.95,0.0667537394469916,0,1,217,566,3183
"2023-04-13",2,2024,577,"abundance","pevGARCH","exclosures","OL",125,0.95,0.0861898806480203,0,1,217,566,3183
"2023-04-13",3,2024,578,"abundance","pevGARCH","exclosures","OL",125,0.95,0.0588864698511523,0,1,217,566,3183
