"cast_date","cast_month","cast_year","currency","model","dataset","species","cast_group","confidence_level","estimate","lower_pi","upper_pi","cast_id","old_cast_id","origin","newmoonnumber","historic_start_newmoonnumber","historic_end_newmoonnumber","forecast_start_newmoonnumber","forecast_end_newmoonnumber","lead_time_newmoons","max_lag","lag_buffer"
"2022-07-14",4,2022,"abundance","AutoArima","controls","PB",103,0.95,0.997591342726963,-2.82648181890593,4.82166450435986,"2671.8",2671,NA,555,217,557,555,569,-2,NA,NA
"2022-07-14",5,2022,"abundance","AutoArima","controls","PB",103,0.95,0.680738560039628,-5.17646551064023,6.53794263071949,"2671.8",2671,NA,556,217,557,555,569,-1,NA,NA
"2022-07-14",6,2022,"abundance","AutoArima","controls","PB",103,0.95,0.822348185225245,-6.40759931265092,8.05229568310141,"2671.8",2671,NA,557,217,557,555,569,0,NA,NA
"2022-07-14",7,2022,"abundance","AutoArima","controls","PB",103,0.95,0.824772609347576,-7.13676778932744,8.78631300802259,"2671.8",2671,NA,558,217,557,555,569,1,NA,NA
"2022-07-14",8,2022,"abundance","AutoArima","controls","PB",103,0.95,0.827197033469906,-7.80414760206763,9.45854166900745,"2671.8",2671,NA,559,217,557,555,569,2,NA,NA
"2022-07-14",9,2022,"abundance","AutoArima","controls","PB",103,0.95,0.829621457592237,-8.42316703643004,10.0824099516145,"2671.8",2671,NA,560,217,557,555,569,3,NA,NA
"2022-07-14",10,2022,"abundance","AutoArima","controls","PB",103,0.95,0.832045881714568,-9.00299756571359,10.6670893291427,"2671.8",2671,NA,561,217,557,555,569,4,NA,NA
"2022-07-14",11,2022,"abundance","AutoArima","controls","PB",103,0.95,0.834470305836899,-9.55023307512146,11.2191736867953,"2671.8",2671,NA,562,217,557,555,569,5,NA,NA
"2022-07-14",12,2022,"abundance","AutoArima","controls","PB",103,0.95,0.83689472995923,-10.0698027082288,11.7435921681472,"2671.8",2671,NA,563,217,557,555,569,6,NA,NA
"2022-07-14",1,2023,"abundance","AutoArima","controls","PB",103,0.95,0.839319154081561,-10.5655058645614,12.2441441727245,"2671.8",2671,NA,564,217,557,555,569,7,NA,NA
"2022-07-14",2,2023,"abundance","AutoArima","controls","PB",103,0.95,0.841743578203892,-11.0403445549297,12.7238317113374,"2671.8",2671,NA,565,217,557,555,569,8,NA,NA
"2022-07-14",3,2023,"abundance","AutoArima","controls","PB",103,0.95,0.844168002326223,-11.4967397074511,13.1850757121036,"2671.8",2671,NA,566,217,557,555,569,9,NA,NA
"2022-07-14",4,2023,"abundance","AutoArima","controls","PB",103,0.95,0.846592426448554,-11.9366774134214,13.6298622663186,"2671.8",2671,NA,567,217,557,555,569,10,NA,NA
"2022-07-14",5,2023,"abundance","AutoArima","controls","PB",103,0.95,0.849016850570884,-12.3618109999697,14.0598447011115,"2671.8",2671,NA,568,217,557,555,569,11,NA,NA
"2022-07-14",6,2023,"abundance","AutoArima","controls","PB",103,0.95,0.851441274693215,-12.7735342186538,14.4764167680402,"2671.8",2671,NA,569,217,557,555,569,12,NA,NA
