"currency","model","dataset","species","confidence_level","estimate","lower_pi","upper_pi","old_cast_id","forecast_id","origin","newmoonnumber","forecast_date","forecast_month","forecast_year","forecast_group","historic_start_newmoonnumber","historic_end_newmoonnumber","forecast_start_newmoonnumber","forecast_end_newmoonnumber","lead_time_newmoons","max_lag","lag_buffer"
"abundance","NaiveArima","controls","DM",0.95,26,17.6917719066248,34.3082280933752,3173,"3173.02",,566,2023-04-13,3,2023,125,217,566,566,578,0,,
"abundance","NaiveArima","controls","DM",0.95,26,14.2503911510596,37.7496088489404,3173,"3173.02",,567,2023-04-13,4,2023,125,217,566,566,578,1,,
"abundance","NaiveArima","controls","DM",0.95,26,11.609726821403,40.390273178597,3173,"3173.02",,568,2023-04-13,5,2023,125,217,566,566,578,2,,
"abundance","NaiveArima","controls","DM",0.95,26,9.38354381324957,42.6164561867504,3173,"3173.02",,569,2023-04-13,6,2023,125,217,566,566,578,3,,
"abundance","NaiveArima","controls","DM",0.95,26,7.42223721063956,44.5777627893604,3173,"3173.02",,570,2023-04-13,7,2023,125,217,566,566,578,4,,
"abundance","NaiveArima","controls","DM",0.95,26,5.64908050457438,46.3509194954256,3173,"3173.02",,571,2023-04-13,8,2023,125,217,566,566,578,5,,
"abundance","NaiveArima","controls","DM",0.95,26,4.01849462932887,47.9815053706711,3173,"3173.02",,572,2023-04-13,9,2023,125,217,566,566,578,6,,
"abundance","NaiveArima","controls","DM",0.95,26,2.50078230211923,49.4992176978808,3173,"3173.02",,573,2023-04-13,10,2023,125,217,566,566,578,7,,
"abundance","NaiveArima","controls","DM",0.95,26,1.07531571987436,50.9246842801256,3173,"3173.02",,574,2023-04-13,11,2023,125,217,566,566,578,8,,
"abundance","NaiveArima","controls","DM",0.95,26,-0.272924095263761,52.2729240952638,3173,"3173.02",,575,2023-04-13,12,2023,125,217,566,566,578,9,,
"abundance","NaiveArima","controls","DM",0.95,26,-1.55527525841541,53.5552752584154,3173,"3173.02",,576,2023-04-13,1,2024,125,217,566,566,578,10,,
"abundance","NaiveArima","controls","DM",0.95,26,-2.78054635719394,54.7805463571939,3173,"3173.02",,577,2023-04-13,2,2024,125,217,566,566,578,11,,
"abundance","NaiveArima","controls","DM",0.95,26,-3.95574239891474,55.9557423989147,3173,"3173.02",,578,2023-04-13,3,2024,125,217,566,566,578,12,,
