"cast_date","cast_month","cast_year","currency","model","dataset","species","cast_group","confidence_level","estimate","lower_pi","upper_pi","cast_id","old_cast_id","origin","newmoonnumber","historic_start_newmoonnumber","historic_end_newmoonnumber","forecast_start_newmoonnumber","forecast_end_newmoonnumber","lead_time_newmoons","max_lag","lag_buffer"
"2022-07-07",4,2022,"abundance","pevGARCH","all","RM",102,0.95,0.796682395696986,0,3,"2666.16",2666,NA,555,217,557,555,569,-2,NA,NA
"2022-07-07",5,2022,"abundance","pevGARCH","all","RM",102,0.95,1.18651809567625,0,4,"2666.16",2666,NA,556,217,557,555,569,-1,NA,NA
"2022-07-07",6,2022,"abundance","pevGARCH","all","RM",102,0.95,1.26191741848124,0,4,"2666.16",2666,NA,557,217,557,555,569,0,NA,NA
"2022-07-07",7,2022,"abundance","pevGARCH","all","RM",102,0.95,1.1162094046177,0,4,"2666.16",2666,NA,558,217,557,555,569,1,NA,NA
"2022-07-07",8,2022,"abundance","pevGARCH","all","RM",102,0.95,1.08842842383556,0,4,"2666.16",2666,NA,559,217,557,555,569,2,NA,NA
"2022-07-07",9,2022,"abundance","pevGARCH","all","RM",102,0.95,1.29015477913288,0,4,"2666.16",2666,NA,560,217,557,555,569,3,NA,NA
"2022-07-07",10,2022,"abundance","pevGARCH","all","RM",102,0.95,1.80459930485659,0,6,"2666.16",2666,NA,561,217,557,555,569,4,NA,NA
"2022-07-07",11,2022,"abundance","pevGARCH","all","RM",102,0.95,2.63352602181195,0,7,"2666.16",2666,NA,562,217,557,555,569,5,NA,NA
"2022-07-07",12,2022,"abundance","pevGARCH","all","RM",102,0.95,4.43673615491621,0,11,"2666.16",2666,NA,563,217,557,555,569,6,NA,NA
"2022-07-07",1,2023,"abundance","pevGARCH","all","RM",102,0.95,5.42828977298847,0,14,"2666.16",2666,NA,564,217,557,555,569,7,NA,NA
"2022-07-07",2,2023,"abundance","pevGARCH","all","RM",102,0.95,6.74252208657895,0,17,"2666.16",2666,NA,565,217,557,555,569,8,NA,NA
"2022-07-07",3,2023,"abundance","pevGARCH","all","RM",102,0.95,6.80903132245219,0,17,"2666.16",2666,NA,566,217,557,555,569,9,NA,NA
"2022-07-07",4,2023,"abundance","pevGARCH","all","RM",102,0.95,5.29769149869876,0,13,"2666.16",2666,NA,567,217,557,555,569,10,NA,NA
"2022-07-07",5,2023,"abundance","pevGARCH","all","RM",102,0.95,3.03466672597632,0,8,"2666.16",2666,NA,568,217,557,555,569,11,NA,NA
"2022-07-07",6,2023,"abundance","pevGARCH","all","RM",102,0.95,1.91056765309709,0,6,"2666.16",2666,NA,569,217,557,555,569,12,NA,NA
