"cast_date","cast_month","cast_year","currency","model","cast_group","confidence_level","dataset","species","estimate","lower_pi","upper_pi","cast_id","old_cast_id","origin","newmoonnumber","historic_start_newmoonnumber","historic_end_newmoonnumber","forecast_start_newmoonnumber","forecast_end_newmoonnumber","lead_time_newmoons","max_lag","lag_buffer"
"2022-09-01",8,2022,"abundance","nbGARCH",110,0.95,"all","PH",0.0323204275673804,0,1,"2834.11",2834,NA,559,217,559,559,571,0,NA,NA
"2022-09-01",9,2022,"abundance","nbGARCH",110,0.95,"all","PH",0.0300738040312454,0,1,"2834.11",2834,NA,560,217,559,559,571,1,NA,NA
"2022-09-01",10,2022,"abundance","nbGARCH",110,0.95,"all","PH",0.0354289694410001,0,1,"2834.11",2834,NA,561,217,559,559,571,2,NA,NA
"2022-09-01",11,2022,"abundance","nbGARCH",110,0.95,"all","PH",0.0355804545914865,0,1,"2834.11",2834,NA,562,217,559,559,571,3,NA,NA
"2022-09-01",12,2022,"abundance","nbGARCH",110,0.95,"all","PH",0.0355862200526366,0,1,"2834.11",2834,NA,563,217,559,559,571,4,NA,NA
"2022-09-01",1,2023,"abundance","nbGARCH",110,0.95,"all","PH",0.0355849666031297,0,1,"2834.11",2834,NA,564,217,559,559,571,5,NA,NA
"2022-09-01",2,2023,"abundance","nbGARCH",110,0.95,"all","PH",0.0355849306381918,0,1,"2834.11",2834,NA,565,217,559,559,571,6,NA,NA
"2022-09-01",3,2023,"abundance","nbGARCH",110,0.95,"all","PH",0.0355753713696333,0,1,"2834.11",2834,NA,566,217,559,559,571,7,NA,NA
"2022-09-01",4,2023,"abundance","nbGARCH",110,0.95,"all","PH",0.0254027899419115,0,1,"2834.11",2834,NA,567,217,559,559,571,8,NA,NA
"2022-09-01",5,2023,"abundance","nbGARCH",110,0.95,"all","PH",0.0263126340157737,0,1,"2834.11",2834,NA,568,217,559,559,571,9,NA,NA
"2022-09-01",6,2023,"abundance","nbGARCH",110,0.95,"all","PH",0.0397188597219833,0,1,"2834.11",2834,NA,569,217,559,559,571,10,NA,NA
"2022-09-01",7,2023,"abundance","nbGARCH",110,0.95,"all","PH",0.0384428815670407,0,1,"2834.11",2834,NA,570,217,559,559,571,11,NA,NA
"2022-09-01",8,2023,"abundance","nbGARCH",110,0.95,"all","PH",0.0373956468947481,0,1,"2834.11",2834,NA,571,217,559,559,571,12,NA,NA
