"lead_time_newmoons","max_lag","lag_buffer","origin","forecast_date","forecast_month","forecast_year","newmoonnumber","currency","model","dataset","species","estimate","lower_pi","upper_pi","historic_start_newmoonnumber","historic_end_newmoonnumber","forecast_start_newmoonnumber","forecast_end_newmoonnumber","confidence_level","forecast_group","old_cast_id","forecast_id"
1,365,60,"2023-04-25","2023-04-25","05","2023",568,"abundance","pevGARCH","exclosures","OL",0.17429991122923952,0,1,217,567,568,580,0.95,126,,3624
2,365,60,"2023-04-25","2023-04-25","06","2023",569,"abundance","pevGARCH","exclosures","OL",0.19253199511465244,0,1,217,567,568,580,0.95,126,,3624
3,365,60,"2023-04-25","2023-04-25","07","2023",570,"abundance","pevGARCH","exclosures","OL",0.12132599926063761,0,1,217,567,568,580,0.95,126,,3624
4,365,60,"2023-04-25","2023-04-25","08","2023",571,"abundance","pevGARCH","exclosures","OL",0.12032438849684274,0,1,217,567,568,580,0.95,126,,3624
5,365,60,"2023-04-25","2023-04-25","09","2023",572,"abundance","pevGARCH","exclosures","OL",0.15637975881497346,0,1,217,567,568,580,0.95,126,,3624
6,365,60,"2023-04-25","2023-04-25","10","2023",573,"abundance","pevGARCH","exclosures","OL",0.14422857547468243,0,1,217,567,568,580,0.95,126,,3624
7,365,60,"2023-04-25","2023-04-25","11","2023",574,"abundance","pevGARCH","exclosures","OL",0.09710268285998992,0,1,217,567,568,580,0.95,126,,3624
8,365,60,"2023-04-25","2023-04-25","12","2023",575,"abundance","pevGARCH","exclosures","OL",0.07076275067855785,0,1,217,567,568,580,0.95,126,,3624
9,365,60,"2023-04-25","2023-04-25","01","2024",576,"abundance","pevGARCH","exclosures","OL",0.08057044444795182,0,1,217,567,568,580,0.95,126,,3624
10,365,60,"2023-04-25","2023-04-25","02","2024",577,"abundance","pevGARCH","exclosures","OL",0.10885612424573857,0,1,217,567,568,580,0.95,126,,3624
11,365,60,"2023-04-25","2023-04-25","03","2024",578,"abundance","pevGARCH","exclosures","OL",0.12672306540802977,0,1,217,567,568,580,0.95,126,,3624
12,365,60,"2023-04-25","2023-04-25","04","2024",579,"abundance","pevGARCH","exclosures","OL",0.08983366978639232,0,1,217,567,568,580,0.95,126,,3624
13,365,60,"2023-04-25","2023-04-25","05","2024",580,"abundance","pevGARCH","exclosures","OL",0.09580037109776846,0,1,217,567,568,580,0.95,126,,3624
