"cast_date","cast_month","cast_year","currency","model","dataset","species","estimate","lower_pi","upper_pi","cast_id","cast_group","confidence_level","old_cast_id","origin","newmoonnumber","historic_start_newmoonnumber","historic_end_newmoonnumber","forecast_start_newmoonnumber","forecast_end_newmoonnumber","lead_time_newmoons","max_lag","lag_buffer"
"2019-11-22",10,2019,"abundance","pevGARCH","controls","PP",12.9392075002047,7,20,"62.13",3,0.95,62,NA,524,217,524,524,536,0,NA,NA
"2019-11-22",11,2019,"abundance","pevGARCH","controls","PP",9.09025795231318,3,17,"62.13",3,0.95,62,NA,525,217,524,524,536,1,NA,NA
"2019-11-22",12,2019,"abundance","pevGARCH","controls","PP",6.50614966137864,1,14,"62.13",3,0.95,62,NA,526,217,524,524,536,2,NA,NA
"2019-11-22",1,2020,"abundance","pevGARCH","controls","PP",5.61671988361004,1,12,"62.13",3,0.95,62,NA,527,217,524,524,536,3,NA,NA
"2019-11-22",2,2020,"abundance","pevGARCH","controls","PP",5.06216993874082,1,12,"62.13",3,0.95,62,NA,528,217,524,524,536,4,NA,NA
"2019-11-22",3,2020,"abundance","pevGARCH","controls","PP",5.57082372962041,1,13,"62.13",3,0.95,62,NA,529,217,524,524,536,5,NA,NA
"2019-11-22",4,2020,"abundance","pevGARCH","controls","PP",6.23505411566862,1,14,"62.13",3,0.95,62,NA,530,217,524,524,536,6,NA,NA
"2019-11-22",5,2020,"abundance","pevGARCH","controls","PP",7.18649165239061,1,15,"62.13",3,0.95,62,NA,531,217,524,524,536,7,NA,NA
"2019-11-22",6,2020,"abundance","pevGARCH","controls","PP",10.0657414968714,2,19,"62.13",3,0.95,62,NA,532,217,524,524,536,8,NA,NA
"2019-11-22",7,2020,"abundance","pevGARCH","controls","PP",12.755137549834,3,24,"62.13",3,0.95,62,NA,533,217,524,524,536,9,NA,NA
"2019-11-22",8,2020,"abundance","pevGARCH","controls","PP",15.3796033752243,4,28,"62.13",3,0.95,62,NA,534,217,524,524,536,10,NA,NA
"2019-11-22",9,2020,"abundance","pevGARCH","controls","PP",16.0041988443614,5,29,"62.13",3,0.95,62,NA,535,217,524,524,536,11,NA,NA
"2019-11-22",10,2020,"abundance","pevGARCH","controls","PP",15.7952135553965,5,28,"62.13",3,0.95,62,NA,536,217,524,524,536,12,NA,NA
