"currency","model","confidence_level","dataset","species","estimate","lower_pi","upper_pi","old_cast_id","forecast_id","origin","newmoonnumber","forecast_date","forecast_month","forecast_year","forecast_group","historic_start_newmoonnumber","historic_end_newmoonnumber","forecast_start_newmoonnumber","forecast_end_newmoonnumber","lead_time_newmoons","max_lag","lag_buffer"
"abundance","nbGARCH",0.95,"exclosures","OT",0.538587405103829,0,3,2968,"2968.06",,559,2022-10-13,8,2022,116,217,560,559,572,-1,,
"abundance","nbGARCH",0.95,"exclosures","OT",0.826997091256692,0,4,2968,"2968.06",,560,2022-10-13,9,2022,116,217,560,559,572,0,,
"abundance","nbGARCH",0.95,"exclosures","OT",0.981230419759628,0,5,2968,"2968.06",,561,2022-10-13,10,2022,116,217,560,559,572,1,,
"abundance","nbGARCH",0.95,"exclosures","OT",1.0636620474964,0,6,2968,"2968.06",,562,2022-10-13,11,2022,116,217,560,559,572,2,,
"abundance","nbGARCH",0.95,"exclosures","OT",1.10770605034273,0,6,2968,"2968.06",,563,2022-10-13,12,2022,116,217,560,559,572,3,,
"abundance","nbGARCH",0.95,"exclosures","OT",1.13123578894916,0,7,2968,"2968.06",,564,2022-10-13,1,2023,116,217,560,559,572,4,,
"abundance","nbGARCH",0.95,"exclosures","OT",1.14380519582025,0,7,2968,"2968.06",,565,2022-10-13,2,2023,116,217,560,559,572,5,,
"abundance","nbGARCH",0.95,"exclosures","OT",1.15051941091205,0,6,2968,"2968.06",,566,2022-10-13,3,2023,116,217,560,559,572,6,,
"abundance","nbGARCH",0.95,"exclosures","OT",1.15410587576975,0,7,2968,"2968.06",,567,2022-10-13,4,2023,116,217,560,559,572,7,,
"abundance","nbGARCH",0.95,"exclosures","OT",1.15602160024136,0,6,2968,"2968.06",,568,2022-10-13,5,2023,116,217,560,559,572,8,,
"abundance","nbGARCH",0.95,"exclosures","OT",1.15704488598074,0,5,2968,"2968.06",,569,2022-10-13,6,2023,116,217,560,559,572,9,,
"abundance","nbGARCH",0.95,"exclosures","OT",1.15759147313988,0,6,2968,"2968.06",,570,2022-10-13,7,2023,116,217,560,559,572,10,,
"abundance","nbGARCH",0.95,"exclosures","OT",1.15788343166172,0,6,2968,"2968.06",,571,2022-10-13,8,2023,116,217,560,559,572,11,,
"abundance","nbGARCH",0.95,"exclosures","OT",1.15906359734262,0,6,2968,"2968.06",,572,2022-10-13,9,2023,116,217,560,559,572,12,,
