"lead_time_newmoons","max_lag","lag_buffer","origin","forecast_date","forecast_month","forecast_year","newmoonnumber","currency","model","dataset","species","estimate","lower_pi","upper_pi","historic_start_newmoonnumber","historic_end_newmoonnumber","forecast_start_newmoonnumber","forecast_end_newmoonnumber","confidence_level","forecast_group","old_cast_id","forecast_id"
1,365,60,"2023-04-25","2023-04-25","05","2023",568,"abundance","NaiveArima","all","RO",0,-2.946693988334671,2.946693988334671,217,567,568,580,0.95,126,,3340
2,365,60,"2023-04-25","2023-04-25","06","2023",569,"abundance","NaiveArima","all","RO",0,-3.6089483497733155,3.6089483497733155,217,567,568,580,0.95,126,,3340
3,365,60,"2023-04-25","2023-04-25","07","2023",570,"abundance","NaiveArima","all","RO",0,-4.1672546024661585,4.1672546024661585,217,567,568,580,0.95,126,,3340
4,365,60,"2023-04-25","2023-04-25","08","2023",571,"abundance","NaiveArima","all","RO",0,-4.659132285331596,4.659132285331596,217,567,568,580,0.95,126,,3340
5,365,60,"2023-04-25","2023-04-25","09","2023",572,"abundance","NaiveArima","all","RO",0,-5.103823702153423,5.103823702153423,217,567,568,580,0.95,126,,3340
6,365,60,"2023-04-25","2023-04-25","10","2023",573,"abundance","NaiveArima","all","RO",0,-5.512759664007395,5.512759664007395,217,567,568,580,0.95,126,,3340
7,365,60,"2023-04-25","2023-04-25","11","2023",574,"abundance","NaiveArima","all","RO",0,-5.893387976669342,5.893387976669342,217,567,568,580,0.95,126,,3340
8,365,60,"2023-04-25","2023-04-25","12","2023",575,"abundance","NaiveArima","all","RO",0,-6.250881903699238,6.250881903699238,217,567,568,580,0.95,126,,3340
9,365,60,"2023-04-25","2023-04-25","01","2024",576,"abundance","NaiveArima","all","RO",0,-6.589008066806297,6.589008066806297,217,567,568,580,0.95,126,,3340
10,365,60,"2023-04-25","2023-04-25","02","2024",577,"abundance","NaiveArima","all","RO",0,-6.910609961130949,6.910609961130949,217,567,568,580,0.95,126,,3340
11,365,60,"2023-04-25","2023-04-25","03","2024",578,"abundance","NaiveArima","all","RO",0,-7.217896699546631,7.217896699546631,217,567,568,580,0.95,126,,3340
12,365,60,"2023-04-25","2023-04-25","04","2024",579,"abundance","NaiveArima","all","RO",0,-7.512625073552519,7.512625073552519,217,567,568,580,0.95,126,,3340
13,365,60,"2023-04-25","2023-04-25","05","2024",580,"abundance","NaiveArima","all","RO",0,-7.796219482942603,7.796219482942603,217,567,568,580,0.95,126,,3340
