"currency","model","confidence_level","dataset","species","estimate","lower_pi","upper_pi","old_cast_id","forecast_id","origin","newmoonnumber","forecast_date","forecast_month","forecast_year","forecast_group","historic_start_newmoonnumber","historic_end_newmoonnumber","forecast_start_newmoonnumber","forecast_end_newmoonnumber","lead_time_newmoons","max_lag","lag_buffer"
"abundance","ESSS",0.95,"exclosures","NA",6.23381583717795e-24,-0.506609146933554,0.506609146933554,2984,"2984.04",,560,2022-10-20,9,2022,117,217,560,560,572,0,,
"abundance","ESSS",0.95,"exclosures","NA",6.23381583717795e-24,-0.529027297256403,0.529027297256403,2984,"2984.04",,561,2022-10-20,10,2022,117,217,560,560,572,1,,
"abundance","ESSS",0.95,"exclosures","NA",6.23381583717795e-24,-0.550533318454103,0.550533318454103,2984,"2984.04",,562,2022-10-20,11,2022,117,217,560,560,572,2,,
"abundance","ESSS",0.95,"exclosures","NA",6.23381583717795e-24,-0.571230240983229,0.571230240983229,2984,"2984.04",,563,2022-10-20,12,2022,117,217,560,560,572,3,,
"abundance","ESSS",0.95,"exclosures","NA",6.23381583717795e-24,-0.591203046084363,0.591203046084363,2984,"2984.04",,564,2022-10-20,1,2023,117,217,560,560,572,4,,
"abundance","ESSS",0.95,"exclosures","NA",6.23381583717795e-24,-0.610522804803475,0.610522804803475,2984,"2984.04",,565,2022-10-20,2,2023,117,217,560,560,572,5,,
"abundance","ESSS",0.95,"exclosures","NA",6.23381583717795e-24,-0.629249671172559,0.629249671172559,2984,"2984.04",,566,2022-10-20,3,2023,117,217,560,560,572,6,,
"abundance","ESSS",0.95,"exclosures","NA",6.23381583717795e-24,-0.64743509493728,0.64743509493728,2984,"2984.04",,567,2022-10-20,4,2023,117,217,560,560,572,7,,
"abundance","ESSS",0.95,"exclosures","NA",6.23381583717795e-24,-0.665123489016977,0.665123489016977,2984,"2984.04",,568,2022-10-20,5,2023,117,217,560,560,572,8,,
"abundance","ESSS",0.95,"exclosures","NA",6.23381583717795e-24,-0.68235350744888,0.68235350744888,2984,"2984.04",,569,2022-10-20,6,2023,117,217,560,560,572,9,,
"abundance","ESSS",0.95,"exclosures","NA",6.23381583717795e-24,-0.699159039570726,0.699159039570726,2984,"2984.04",,570,2022-10-20,7,2023,117,217,560,560,572,10,,
"abundance","ESSS",0.95,"exclosures","NA",6.23381583717795e-24,-0.715569993850449,0.715569993850449,2984,"2984.04",,571,2022-10-20,8,2023,117,217,560,560,572,11,,
"abundance","ESSS",0.95,"exclosures","NA",6.23381583717795e-24,-0.731612923330913,0.731612923330913,2984,"2984.04",,572,2022-10-20,9,2023,117,217,560,560,572,12,,
