"currency","model","dataset","species","estimate","lower_pi","upper_pi","confidence_level","old_cast_id","forecast_id","origin","newmoonnumber","forecast_date","forecast_month","forecast_year","forecast_group","historic_start_newmoonnumber","historic_end_newmoonnumber","forecast_start_newmoonnumber","forecast_end_newmoonnumber","lead_time_newmoons","max_lag","lag_buffer"
"abundance","nbGARCH","exclosures","PL",0.0330598971996932,0,1,0.95,2007,"2007.12",,551,2021-12-30,1,2022,77,217,550,551,562,1,,
"abundance","nbGARCH","exclosures","PL",0.0340396850794963,0,0,0.95,2007,"2007.12",,552,2021-12-30,2,2022,77,217,550,551,562,2,,
"abundance","nbGARCH","exclosures","PL",0.0330119246141493,0,1,0.95,2007,"2007.12",,553,2021-12-30,3,2022,77,217,550,551,562,3,,
"abundance","nbGARCH","exclosures","PL",0.0329262854637608,0,1,0.95,2007,"2007.12",,554,2021-12-30,4,2022,77,217,550,551,562,4,,
"abundance","nbGARCH","exclosures","PL",0.0327850810435255,0,1,0.95,2007,"2007.12",,555,2021-12-30,4,2022,77,217,550,551,562,5,,
"abundance","nbGARCH","exclosures","PL",0.0327222422040157,0,0,0.95,2007,"2007.12",,556,2021-12-30,5,2022,77,217,550,551,562,6,,
"abundance","nbGARCH","exclosures","PL",0.033029562073773,0,1,0.95,2007,"2007.12",,557,2021-12-30,6,2022,77,217,550,551,562,7,,
"abundance","nbGARCH","exclosures","PL",0.0326144317406806,0,0,0.95,2007,"2007.12",,558,2021-12-30,7,2022,77,217,550,551,562,8,,
"abundance","nbGARCH","exclosures","PL",0.0327224767809561,0,0,0.95,2007,"2007.12",,559,2021-12-30,8,2022,77,217,550,551,562,9,,
"abundance","nbGARCH","exclosures","PL",0.0326148524030889,0,1,0.95,2007,"2007.12",,560,2021-12-30,9,2022,77,217,550,551,562,10,,
"abundance","nbGARCH","exclosures","PL",0.0325169365938126,0,1,0.95,2007,"2007.12",,561,2021-12-30,10,2022,77,217,550,551,562,11,,
"abundance","nbGARCH","exclosures","PL",0.0325170703629172,0,1,0.95,2007,"2007.12",,562,2021-12-30,11,2022,77,217,550,551,562,12,,
