"currency","model","dataset","species","estimate","lower_pi","upper_pi","confidence_level","old_cast_id","forecast_id","origin","newmoonnumber","forecast_date","forecast_month","forecast_year","forecast_group","historic_start_newmoonnumber","historic_end_newmoonnumber","forecast_start_newmoonnumber","forecast_end_newmoonnumber","lead_time_newmoons","max_lag","lag_buffer"
"abundance","pevGARCH","all","PL",0.356705611660537,0,2,0.95,286,"286.13",,524,2020-01-09,10,2019,13,217,526,524,538,-2,,
"abundance","pevGARCH","all","PL",0.57173706482967,0,3,0.95,286,"286.13",,525,2020-01-09,11,2019,13,217,526,524,538,-1,,
"abundance","pevGARCH","all","PL",0.753973703175855,0,3,0.95,286,"286.13",,526,2020-01-09,12,2019,13,217,526,524,538,0,,
"abundance","pevGARCH","all","PL",0.885362254000377,0,4,0.95,286,"286.13",,527,2020-01-09,1,2020,13,217,526,524,538,1,,
"abundance","pevGARCH","all","PL",0.916556883359805,0,4,0.95,286,"286.13",,528,2020-01-09,2,2020,13,217,526,524,538,2,,
"abundance","pevGARCH","all","PL",0.830381123745965,0,3,0.95,286,"286.13",,529,2020-01-09,3,2020,13,217,526,524,538,3,,
"abundance","pevGARCH","all","PL",0.68735260518186,0,3,0.95,286,"286.13",,530,2020-01-09,4,2020,13,217,526,524,538,4,,
"abundance","pevGARCH","all","PL",0.581824864473953,0,3,0.95,286,"286.13",,531,2020-01-09,5,2020,13,217,526,524,538,5,,
"abundance","pevGARCH","all","PL",0.530253907025027,0,3,0.95,286,"286.13",,532,2020-01-09,6,2020,13,217,526,524,538,6,,
"abundance","pevGARCH","all","PL",0.52293741073488,0,2,0.95,286,"286.13",,533,2020-01-09,7,2020,13,217,526,524,538,7,,
"abundance","pevGARCH","all","PL",0.530513728144831,0,2,0.95,286,"286.13",,534,2020-01-09,8,2020,13,217,526,524,538,8,,
"abundance","pevGARCH","all","PL",0.543500889349713,0,2,0.95,286,"286.13",,535,2020-01-09,9,2020,13,217,526,524,538,9,,
"abundance","pevGARCH","all","PL",0.548241901063592,0,2,0.95,286,"286.13",,536,2020-01-09,10,2020,13,217,526,524,538,10,,
"abundance","pevGARCH","all","PL",0.550365509849717,0,3,0.95,286,"286.13",,537,2020-01-09,11,2020,13,217,526,524,538,11,,
"abundance","pevGARCH","all","PL",0.551380715606849,0,3,0.95,286,"286.13",,538,2020-01-09,12,2020,13,217,526,524,538,12,,
