"cast_date","cast_month","cast_year","currency","model","dataset","species","estimate","lower_pi","upper_pi","cast_id","cast_group","confidence_level","old_cast_id","origin","newmoonnumber","historic_start_newmoonnumber","historic_end_newmoonnumber","forecast_start_newmoonnumber","forecast_end_newmoonnumber","lead_time_newmoons","max_lag","lag_buffer"
"2022-03-03",1,2022,"abundance","jags_RW","all","SH",0.018,0,0.094,"2194.19",84,0.95,2194,NA,552,217,553,552,565,-1,NA,NA
"2022-03-03",3,2022,"abundance","jags_RW","all","SH",0.04,0,0.16,"2194.19",84,0.95,2194,NA,553,217,553,552,565,0,NA,NA
"2022-03-03",4,2022,"abundance","jags_RW","all","SH",0.071,0,0.242,"2194.19",84,0.95,2194,NA,554,217,553,552,565,1,NA,NA
"2022-03-03",4,2022,"abundance","jags_RW","all","SH",0.122,0,0.338,"2194.19",84,0.95,2194,NA,555,217,553,552,565,2,NA,NA
"2022-03-03",5,2022,"abundance","jags_RW","all","SH",0.226,0,0.466,"2194.19",84,0.95,2194,NA,556,217,553,552,565,3,NA,NA
"2022-03-03",6,2022,"abundance","jags_RW","all","SH",0.407,0,0.637,"2194.19",84,0.95,2194,NA,557,217,553,552,565,4,NA,NA
"2022-03-03",7,2022,"abundance","jags_RW","all","SH",0.551,0,0.781,"2194.19",84,0.95,2194,NA,558,217,553,552,565,5,NA,NA
"2022-03-03",8,2022,"abundance","jags_RW","all","SH",0.933,0,1.015,"2194.19",84,0.95,2194,NA,559,217,553,552,565,6,NA,NA
"2022-03-03",9,2022,"abundance","jags_RW","all","SH",1.327,0,1.312,"2194.19",84,0.95,2194,NA,560,217,553,552,565,7,NA,NA
"2022-03-03",10,2022,"abundance","jags_RW","all","SH",1.777,0,1.54,"2194.19",84,0.95,2194,NA,561,217,553,552,565,8,NA,NA
"2022-03-03",11,2022,"abundance","jags_RW","all","SH",2.019,0,1.978,"2194.19",84,0.95,2194,NA,562,217,553,552,565,9,NA,NA
"2022-03-03",12,2022,"abundance","jags_RW","all","SH",2.338,0,2.364,"2194.19",84,0.95,2194,NA,563,217,553,552,565,10,NA,NA
"2022-03-03",1,2023,"abundance","jags_RW","all","SH",3.158,0,2.926,"2194.19",84,0.95,2194,NA,564,217,553,552,565,11,NA,NA
"2022-03-03",2,2023,"abundance","jags_RW","all","SH",3.899,0,3.596,"2194.19",84,0.95,2194,NA,565,217,553,552,565,12,NA,NA
