"currency","model","dataset","species","estimate","lower_pi","upper_pi","confidence_level","old_cast_id","forecast_id","origin","newmoonnumber","forecast_date","forecast_month","forecast_year","forecast_group","historic_start_newmoonnumber","historic_end_newmoonnumber","forecast_start_newmoonnumber","forecast_end_newmoonnumber","lead_time_newmoons","max_lag","lag_buffer"
"abundance","jags_RW","controls","DO",1.555,0.216,3.275,0.95,1790,"1790.03",,545,2021-09-30,7,2021,70,217,547,545,559,-2,,
"abundance","jags_RW","controls","DO",1.913,0,5.394,0.95,1790,"1790.03",,546,2021-09-30,8,2021,70,217,547,545,559,-1,,
"abundance","jags_RW","controls","DO",2.311,0,7.483,0.95,1790,"1790.03",,547,2021-09-30,9,2021,70,217,547,545,559,0,,
"abundance","jags_RW","controls","DO",2.838,0,10.222,0.95,1790,"1790.03",,548,2021-09-30,10,2021,70,217,547,545,559,1,,
"abundance","jags_RW","controls","DO",3.466,0,12.959,0.95,1790,"1790.03",,549,2021-09-30,11,2021,70,217,547,545,559,2,,
"abundance","jags_RW","controls","DO",4.189,0,16.969,0.95,1790,"1790.03",,550,2021-09-30,12,2021,70,217,547,545,559,3,,
"abundance","jags_RW","controls","DO",5.089,0,20.285,0.95,1790,"1790.03",,551,2021-09-30,1,2022,70,217,547,545,559,4,,
"abundance","jags_RW","controls","DO",5.952,0,25.15,0.95,1790,"1790.03",,552,2021-09-30,2,2022,70,217,547,545,559,5,,
"abundance","jags_RW","controls","DO",7.026,0,30.279,0.95,1790,"1790.03",,553,2021-09-30,3,2022,70,217,547,545,559,6,,
"abundance","jags_RW","controls","DO",7.873,0,35.333,0.95,1790,"1790.03",,554,2021-09-30,4,2022,70,217,547,545,559,7,,
"abundance","jags_RW","controls","DO",8.878,0,42.103,0.95,1790,"1790.03",,555,2021-09-30,4,2022,70,217,547,545,559,8,,
"abundance","jags_RW","controls","DO",9.874,0,49.794,0.95,1790,"1790.03",,556,2021-09-30,5,2022,70,217,547,545,559,9,,
"abundance","jags_RW","controls","DO",10.789,0,57.057,0.95,1790,"1790.03",,557,2021-09-30,6,2022,70,217,547,545,559,10,,
"abundance","jags_RW","controls","DO",11.777,0,63.66,0.95,1790,"1790.03",,558,2021-09-30,7,2022,70,217,547,545,559,11,,
"abundance","jags_RW","controls","DO",12.57,0,71.79,0.95,1790,"1790.03",,559,2021-09-30,8,2022,70,217,547,545,559,12,,
