"currency","model","dataset","species","estimate","lower_pi","upper_pi","confidence_level","old_cast_id","forecast_id","origin","newmoonnumber","forecast_date","forecast_month","forecast_year","forecast_group","historic_start_newmoonnumber","historic_end_newmoonnumber","forecast_start_newmoonnumber","forecast_end_newmoonnumber","lead_time_newmoons","max_lag","lag_buffer"
"abundance","jags_RW","all","RM",2.168,0.235,4.69,0.95,1138,"1138.17",,528,2020-08-20,2,2020,46,217,534,528,546,-6,,
"abundance","jags_RW","all","RM",4.023,0,14.547,0.95,1138,"1138.17",,529,2020-08-20,3,2020,46,217,534,528,546,-5,,
"abundance","jags_RW","all","RM",7.207,0,27.741,0.95,1138,"1138.17",,530,2020-08-20,4,2020,46,217,534,528,546,-4,,
"abundance","jags_RW","all","RM",12.066,0,44.813,0.95,1138,"1138.17",,531,2020-08-20,5,2020,46,217,534,528,546,-3,,
"abundance","jags_RW","all","RM",18.946,0,71.651,0.95,1138,"1138.17",,532,2020-08-20,6,2020,46,217,534,528,546,-2,,
"abundance","jags_RW","all","RM",26.861,0,106.307,0.95,1138,"1138.17",,533,2020-08-20,7,2020,46,217,534,528,546,-1,,
"abundance","jags_RW","all","RM",34.36,0,144.549,0.95,1138,"1138.17",,534,2020-08-20,8,2020,46,217,534,528,546,0,,
"abundance","jags_RW","all","RM",42.679,0,201.226,0.95,1138,"1138.17",,535,2020-08-20,9,2020,46,217,534,528,546,1,,
"abundance","jags_RW","all","RM",51.778,0,267.697,0.95,1138,"1138.17",,536,2020-08-20,10,2020,46,217,534,528,546,2,,
"abundance","jags_RW","all","RM",58.969,0,336.281,0.95,1138,"1138.17",,537,2020-08-20,11,2020,46,217,534,528,546,3,,
"abundance","jags_RW","all","RM",67.725,0,426.495,0.95,1138,"1138.17",,538,2020-08-20,12,2020,46,217,534,528,546,4,,
"abundance","jags_RW","all","RM",75.184,0,502.797,0.95,1138,"1138.17",,539,2020-08-20,1,2021,46,217,534,528,546,5,,
"abundance","jags_RW","all","RM",80.629,0,572.977,0.95,1138,"1138.17",,540,2020-08-20,2,2021,46,217,534,528,546,6,,
"abundance","jags_RW","all","RM",86.223,0,633.949,0.95,1138,"1138.17",,541,2020-08-20,3,2021,46,217,534,528,546,7,,
"abundance","jags_RW","all","RM",92.866,0,731.222,0.95,1138,"1138.17",,542,2020-08-20,4,2021,46,217,534,528,546,8,,
"abundance","jags_RW","all","RM",96.91,0,762.13,0.95,1138,"1138.17",,543,2020-08-20,5,2021,46,217,534,528,546,9,,
"abundance","jags_RW","all","RM",102.036,0,842.518,0.95,1138,"1138.17",,544,2020-08-20,6,2021,46,217,534,528,546,10,,
"abundance","jags_RW","all","RM",105.446,0,899.324,0.95,1138,"1138.17",,545,2020-08-20,7,2021,46,217,534,528,546,11,,
"abundance","jags_RW","all","RM",107.355,0,882.594,0.95,1138,"1138.17",,546,2020-08-20,8,2021,46,217,534,528,546,12,,
