"currency","model","dataset","species","confidence_level","estimate","lower_pi","upper_pi","old_cast_id","forecast_id","origin","newmoonnumber","forecast_date","forecast_month","forecast_year","forecast_group","historic_start_newmoonnumber","historic_end_newmoonnumber","forecast_start_newmoonnumber","forecast_end_newmoonnumber","lead_time_newmoons","max_lag","lag_buffer"
"abundance","AutoArima","all","PF",0.95,0,-8.85148847492348,8.85148847492348,2560,"2560.11",,555,2022-06-09,4,2022,98,217,556,555,568,-1,,
"abundance","AutoArima","all","PF",0.95,0,-12.5178950484259,12.5178950484259,2560,"2560.11",,556,2022-06-09,5,2022,98,217,556,555,568,0,,
"abundance","AutoArima","all","PF",0.95,0,-15.3312277611778,15.3312277611778,2560,"2560.11",,557,2022-06-09,6,2022,98,217,556,555,568,1,,
"abundance","AutoArima","all","PF",0.95,0,-17.702976949847,17.702976949847,2560,"2560.11",,558,2022-06-09,7,2022,98,217,556,555,568,2,,
"abundance","AutoArima","all","PF",0.95,0,-19.7925299319849,19.7925299319849,2560,"2560.11",,559,2022-06-09,8,2022,98,217,556,555,568,3,,
"abundance","AutoArima","all","PF",0.95,0,-21.6816302276886,21.6816302276886,2560,"2560.11",,560,2022-06-09,9,2022,98,217,556,555,568,4,,
"abundance","AutoArima","all","PF",0.95,0,-23.4188372374019,23.4188372374019,2560,"2560.11",,561,2022-06-09,10,2022,98,217,556,555,568,5,,
"abundance","AutoArima","all","PF",0.95,0,-25.0357900968519,25.0357900968519,2560,"2560.11",,562,2022-06-09,11,2022,98,217,556,555,568,6,,
"abundance","AutoArima","all","PF",0.95,0,-26.5544654247704,26.5544654247704,2560,"2560.11",,563,2022-06-09,12,2022,98,217,556,555,568,7,,
"abundance","AutoArima","all","PF",0.95,0,-27.9908642634884,27.9908642634884,2560,"2560.11",,564,2022-06-09,1,2023,98,217,556,555,568,8,,
"abundance","AutoArima","all","PF",0.95,0,-29.3570661074763,29.3570661074763,2560,"2560.11",,565,2022-06-09,2,2023,98,217,556,555,568,9,,
"abundance","AutoArima","all","PF",0.95,0,-30.6624555223557,30.6624555223557,2560,"2560.11",,566,2022-06-09,3,2023,98,217,556,555,568,10,,
"abundance","AutoArima","all","PF",0.95,0,-31.9144955605152,31.9144955605152,2560,"2560.11",,567,2022-06-09,4,2023,98,217,556,555,568,11,,
"abundance","AutoArima","all","PF",0.95,0,-33.1192372361419,33.1192372361419,2560,"2560.11",,568,2022-06-09,5,2023,98,217,556,555,568,12,,
