"currency","model","dataset","species","estimate","lower_pi","upper_pi","confidence_level","old_cast_id","forecast_id","origin","newmoonnumber","forecast_date","forecast_month","forecast_year","forecast_group","historic_start_newmoonnumber","historic_end_newmoonnumber","forecast_start_newmoonnumber","forecast_end_newmoonnumber","lead_time_newmoons","max_lag","lag_buffer"
"abundance","jags_RW","exclosures","PF",0.014,0,0.075,0.95,525,"525.09",,528,2020-02-13,2,2020,23,217,527,528,539,1,,
"abundance","jags_RW","exclosures","PF",0.023,0,0.111,0.95,525,"525.09",,529,2020-02-13,3,2020,23,217,527,528,539,2,,
"abundance","jags_RW","exclosures","PF",0.034,0,0.156,0.95,525,"525.09",,530,2020-02-13,4,2020,23,217,527,528,539,3,,
"abundance","jags_RW","exclosures","PF",0.046,0,0.192,0.95,525,"525.09",,531,2020-02-13,5,2020,23,217,527,528,539,4,,
"abundance","jags_RW","exclosures","PF",0.068,0,0.236,0.95,525,"525.09",,532,2020-02-13,6,2020,23,217,527,528,539,5,,
"abundance","jags_RW","exclosures","PF",0.09,0,0.289,0.95,525,"525.09",,533,2020-02-13,7,2020,23,217,527,528,539,6,,
"abundance","jags_RW","exclosures","PF",0.123,0,0.338,0.95,525,"525.09",,534,2020-02-13,8,2020,23,217,527,528,539,7,,
"abundance","jags_RW","exclosures","PF",0.165,0,0.405,0.95,525,"525.09",,535,2020-02-13,9,2020,23,217,527,528,539,8,,
"abundance","jags_RW","exclosures","PF",0.197,0,0.49,0.95,525,"525.09",,536,2020-02-13,10,2020,23,217,527,528,539,9,,
"abundance","jags_RW","exclosures","PF",0.228,0,0.609,0.95,525,"525.09",,537,2020-02-13,11,2020,23,217,527,528,539,10,,
"abundance","jags_RW","exclosures","PF",0.283,0,0.672,0.95,525,"525.09",,538,2020-02-13,12,2020,23,217,527,528,539,11,,
"abundance","jags_RW","exclosures","PF",0.332,0,0.782,0.95,525,"525.09",,539,2020-02-13,1,2021,23,217,527,528,539,12,,
