"currency","model","confidence_level","dataset","species","estimate","lower_pi","upper_pi","old_cast_id","forecast_id","origin","newmoonnumber","forecast_date","forecast_month","forecast_year","forecast_group","historic_start_newmoonnumber","historic_end_newmoonnumber","forecast_start_newmoonnumber","forecast_end_newmoonnumber","lead_time_newmoons","max_lag","lag_buffer"
"abundance","nbsGARCH",0.95,"all","PE",2.40777211488862,0,7,2772,"2772.09",,558,2022-08-11,7,2022,107,217,558,558,570,0,,
"abundance","nbsGARCH",0.95,"all","PE",2.87811714613564,0,11,2772,"2772.09",,559,2022-08-11,8,2022,107,217,558,558,570,1,,
"abundance","nbsGARCH",0.95,"all","PE",3.4730307798137,0,12,2772,"2772.09",,560,2022-08-11,9,2022,107,217,558,558,570,2,,
"abundance","nbsGARCH",0.95,"all","PE",4.17414249401984,0,16,2772,"2772.09",,561,2022-08-11,10,2022,107,217,558,558,570,3,,
"abundance","nbsGARCH",0.95,"all","PE",4.98381940066752,0,18,2772,"2772.09",,562,2022-08-11,11,2022,107,217,558,558,570,4,,
"abundance","nbsGARCH",0.95,"all","PE",5.70394929829776,0,22,2772,"2772.09",,563,2022-08-11,12,2022,107,217,558,558,570,5,,
"abundance","nbsGARCH",0.95,"all","PE",6.41837127287167,0,25,2772,"2772.09",,564,2022-08-11,1,2023,107,217,558,558,570,6,,
"abundance","nbsGARCH",0.95,"all","PE",6.62328243306017,0,26,2772,"2772.09",,565,2022-08-11,2,2023,107,217,558,558,570,7,,
"abundance","nbsGARCH",0.95,"all","PE",6.28858288948998,0,23,2772,"2772.09",,566,2022-08-11,3,2023,107,217,558,558,570,8,,
"abundance","nbsGARCH",0.95,"all","PE",5.81404398543695,0,22,2772,"2772.09",,567,2022-08-11,4,2023,107,217,558,558,570,9,,
"abundance","nbsGARCH",0.95,"all","PE",5.22654059264257,0,19,2772,"2772.09",,568,2022-08-11,5,2023,107,217,558,558,570,10,,
"abundance","nbsGARCH",0.95,"all","PE",4.70557383151455,0,18,2772,"2772.09",,569,2022-08-11,6,2023,107,217,558,558,570,11,,
"abundance","nbsGARCH",0.95,"all","PE",4.35481774409604,0,16,2772,"2772.09",,570,2022-08-11,7,2023,107,217,558,558,570,12,,
