"currency","model","dataset","species","estimate","lower_pi","upper_pi","confidence_level","old_cast_id","forecast_id","origin","newmoonnumber","forecast_date","forecast_month","forecast_year","forecast_group","historic_start_newmoonnumber","historic_end_newmoonnumber","forecast_start_newmoonnumber","forecast_end_newmoonnumber","lead_time_newmoons","max_lag","lag_buffer"
"abundance","jags_RW","all","OL",0.095,0,0.437,0.95,1030,"1030.06",,528,2020-07-23,2,2020,42,217,533,528,545,-5,,
"abundance","jags_RW","all","OL",0.125,0,0.575,0.95,1030,"1030.06",,529,2020-07-23,3,2020,42,217,533,528,545,-4,,
"abundance","jags_RW","all","OL",0.158,0,0.734,0.95,1030,"1030.06",,530,2020-07-23,4,2020,42,217,533,528,545,-3,,
"abundance","jags_RW","all","OL",0.193,0,0.889,0.95,1030,"1030.06",,531,2020-07-23,5,2020,42,217,533,528,545,-2,,
"abundance","jags_RW","all","OL",0.246,0,1.12,0.95,1030,"1030.06",,532,2020-07-23,6,2020,42,217,533,528,545,-1,,
"abundance","jags_RW","all","OL",0.302,0,1.333,0.95,1030,"1030.06",,533,2020-07-23,7,2020,42,217,533,528,545,0,,
"abundance","jags_RW","all","OL",0.377,0,1.618,0.95,1030,"1030.06",,534,2020-07-23,8,2020,42,217,533,528,545,1,,
"abundance","jags_RW","all","OL",0.452,0,1.809,0.95,1030,"1030.06",,535,2020-07-23,9,2020,42,217,533,528,545,2,,
"abundance","jags_RW","all","OL",0.564,0,2.103,0.95,1030,"1030.06",,536,2020-07-23,10,2020,42,217,533,528,545,3,,
"abundance","jags_RW","all","OL",0.667,0,2.359,0.95,1030,"1030.06",,537,2020-07-23,11,2020,42,217,533,528,545,4,,
"abundance","jags_RW","all","OL",0.813,0,2.676,0.95,1030,"1030.06",,538,2020-07-23,12,2020,42,217,533,528,545,5,,
"abundance","jags_RW","all","OL",1.023,0,3.173,0.95,1030,"1030.06",,539,2020-07-23,1,2021,42,217,533,528,545,6,,
"abundance","jags_RW","all","OL",1.202,0,3.551,0.95,1030,"1030.06",,540,2020-07-23,2,2021,42,217,533,528,545,7,,
"abundance","jags_RW","all","OL",1.388,0,4.04,0.95,1030,"1030.06",,541,2020-07-23,3,2021,42,217,533,528,545,8,,
"abundance","jags_RW","all","OL",1.603,0,4.484,0.95,1030,"1030.06",,542,2020-07-23,4,2021,42,217,533,528,545,9,,
"abundance","jags_RW","all","OL",1.779,0,4.769,0.95,1030,"1030.06",,543,2020-07-23,5,2021,42,217,533,528,545,10,,
"abundance","jags_RW","all","OL",2.112,0,5.47,0.95,1030,"1030.06",,544,2020-07-23,6,2021,42,217,533,528,545,11,,
"abundance","jags_RW","all","OL",2.253,0,5.845,0.95,1030,"1030.06",,545,2020-07-23,7,2021,42,217,533,528,545,12,,
