"currency","model","dataset","species","estimate","lower_pi","upper_pi","confidence_level","old_cast_id","forecast_id","origin","newmoonnumber","forecast_date","forecast_month","forecast_year","forecast_group","historic_start_newmoonnumber","historic_end_newmoonnumber","forecast_start_newmoonnumber","forecast_end_newmoonnumber","lead_time_newmoons","max_lag","lag_buffer"
"abundance","nbGARCH","exclosures","PF",0.679691486504606,0,5,0.95,12,"12.09",,524,2019-11-15,10,2019,1,217,524,524,536,0,,
"abundance","nbGARCH","exclosures","PF",1.09443837903887,0,6,0.95,12,"12.09",,525,2019-11-15,11,2019,1,217,524,524,536,1,,
"abundance","nbGARCH","exclosures","PF",1.34035921041307,0,3,0.95,12,"12.09",,526,2019-11-15,12,2019,1,217,524,524,536,2,,
"abundance","nbGARCH","exclosures","PF",1.48425300871559,0,3,0.95,12,"12.09",,527,2019-11-15,1,2020,1,217,524,524,536,3,,
"abundance","nbGARCH","exclosures","PF",1.56786988587735,0,3,0.95,12,"12.09",,528,2019-11-15,2,2020,1,217,524,524,536,4,,
"abundance","nbGARCH","exclosures","PF",1.61627725090556,0,5,0.95,12,"12.09",,529,2019-11-15,3,2020,1,217,524,524,536,5,,
"abundance","nbGARCH","exclosures","PF",1.64424176947718,0,2,0.95,12,"12.09",,530,2019-11-15,4,2020,1,217,524,524,536,6,,
"abundance","nbGARCH","exclosures","PF",1.66037766958823,0,3,0.95,12,"12.09",,531,2019-11-15,5,2020,1,217,524,524,536,7,,
"abundance","nbGARCH","exclosures","PF",1.66968196084939,0,2,0.95,12,"12.09",,532,2019-11-15,6,2020,1,217,524,524,536,8,,
"abundance","nbGARCH","exclosures","PF",1.67504541485334,0,7,0.95,12,"12.09",,533,2019-11-15,7,2020,1,217,524,524,536,9,,
"abundance","nbGARCH","exclosures","PF",1.67813618956644,0,7,0.95,12,"12.09",,534,2019-11-15,8,2020,1,217,524,524,536,10,,
"abundance","nbGARCH","exclosures","PF",1.6799170712052,0,6,0.95,12,"12.09",,535,2019-11-15,9,2020,1,217,524,524,536,11,,
"abundance","nbGARCH","exclosures","PF",1.6809431260815,0,1,0.95,12,"12.09",,536,2019-11-15,10,2020,1,217,524,524,536,12,,
