"currency","model","dataset","species","confidence_level","estimate","lower_pi","upper_pi","old_cast_id","forecast_id","origin","newmoonnumber","forecast_date","forecast_month","forecast_year","forecast_group","historic_start_newmoonnumber","historic_end_newmoonnumber","forecast_start_newmoonnumber","forecast_end_newmoonnumber","lead_time_newmoons","max_lag","lag_buffer"
"abundance","NaiveArima","all","SH",0.95,0,-4.2426143728624,4.2426143728624,3011,"3011.19",,565,2023-02-09,2,2023,118,217,564,565,576,1,,
"abundance","NaiveArima","all","SH",0.95,0,-5.99996278602103,5.99996278602103,3011,"3011.19",,566,2023-02-09,3,2023,118,217,564,565,576,2,,
"abundance","NaiveArima","all","SH",0.95,0,-7.34842365071964,7.34842365071964,3011,"3011.19",,567,2023-02-09,4,2023,118,217,564,565,576,3,,
"abundance","NaiveArima","all","SH",0.95,0,-8.4852287457248,8.4852287457248,3011,"3011.19",,568,2023-02-09,5,2023,118,217,564,565,576,4,,
"abundance","NaiveArima","all","SH",0.95,0,-9.48677414003796,9.48677414003796,3011,"3011.19",,569,2023-02-09,6,2023,118,217,564,565,576,5,,
"abundance","NaiveArima","all","SH",0.95,0,-10.3922403889109,10.3922403889109,3011,"3011.19",,570,2023-02-09,7,2023,118,217,564,565,576,6,,
"abundance","NaiveArima","all","SH",0.95,0,-11.2249025393422,11.2249025393422,3011,"3011.19",,571,2023-02-09,8,2023,118,217,564,565,576,7,,
"abundance","NaiveArima","all","SH",0.95,0,-11.9999255720421,11.9999255720421,3011,"3011.19",,572,2023-02-09,9,2023,118,217,564,565,576,8,,
"abundance","NaiveArima","all","SH",0.95,0,-12.7278431185872,12.7278431185872,3011,"3011.19",,573,2023-02-09,10,2023,118,217,564,565,576,9,,
"abundance","NaiveArima","all","SH",0.95,0,-13.416324652012,13.416324652012,3011,"3011.19",,574,2023-02-09,11,2023,118,217,564,565,576,10,,
"abundance","NaiveArima","all","SH",0.95,0,-14.0711600049536,14.0711600049536,3011,"3011.19",,575,2023-02-09,12,2023,118,217,564,565,576,11,,
"abundance","NaiveArima","all","SH",0.95,0,-14.6968473014393,14.6968473014393,3011,"3011.19",,576,2023-02-09,1,2024,118,217,564,565,576,12,,
