"currency","model","dataset","species","confidence_level","estimate","lower_pi","upper_pi","old_cast_id","forecast_id","origin","newmoonnumber","forecast_date","forecast_month","forecast_year","forecast_group","historic_start_newmoonnumber","historic_end_newmoonnumber","forecast_start_newmoonnumber","forecast_end_newmoonnumber","lead_time_newmoons","max_lag","lag_buffer"
"abundance","pevGARCH","all","PP",0.95,208.80159163303,181,235,2996,"2996.15",,560,2022-10-20,9,2022,117,217,560,560,572,0,,
"abundance","pevGARCH","all","PP",0.95,157.735474803821,129,187,2996,"2996.15",,561,2022-10-20,10,2022,117,217,560,560,572,1,,
"abundance","pevGARCH","all","PP",0.95,119.909885680931,93,149,2996,"2996.15",,562,2022-10-20,11,2022,117,217,560,560,572,2,,
"abundance","pevGARCH","all","PP",0.95,96.4026873577036,73,121,2996,"2996.15",,563,2022-10-20,12,2022,117,217,560,560,572,3,,
"abundance","pevGARCH","all","PP",0.95,82.6813614253306,60,107,2996,"2996.15",,564,2022-10-20,1,2023,117,217,560,560,572,4,,
"abundance","pevGARCH","all","PP",0.95,82.1779642005762,59,107,2996,"2996.15",,565,2022-10-20,2,2023,117,217,560,560,572,5,,
"abundance","pevGARCH","all","PP",0.95,76.9840032078637,55,102,2996,"2996.15",,566,2022-10-20,3,2023,117,217,560,560,572,6,,
"abundance","pevGARCH","all","PP",0.95,125.744650830548,91,163,2996,"2996.15",,567,2022-10-20,4,2023,117,217,560,560,572,7,,
"abundance","pevGARCH","all","PP",0.95,199.703248680323,150,250,2996,"2996.15",,568,2022-10-20,5,2023,117,217,560,560,572,8,,
"abundance","pevGARCH","all","PP",0.95,262.839201036438,206,320,2996,"2996.15",,569,2022-10-20,6,2023,117,217,560,560,572,9,,
"abundance","pevGARCH","all","PP",0.95,362.935417617416,294,433,2996,"2996.15",,570,2022-10-20,7,2023,117,217,560,560,572,10,,
"abundance","pevGARCH","all","PP",0.95,399.968879908987,330,470,2996,"2996.15",,571,2022-10-20,8,2023,117,217,560,560,572,11,,
"abundance","pevGARCH","all","PP",0.95,421.24027792459,352,492,2996,"2996.15",,572,2022-10-20,9,2023,117,217,560,560,572,12,,
