"currency","model","dataset","species","confidence_level","estimate","lower_pi","upper_pi","old_cast_id","forecast_id","origin","newmoonnumber","forecast_date","forecast_month","forecast_year","forecast_group","historic_start_newmoonnumber","historic_end_newmoonnumber","forecast_start_newmoonnumber","forecast_end_newmoonnumber","lead_time_newmoons","max_lag","lag_buffer"
"abundance","NaiveArima","all","BA",0.95,0,-5.63065303949724,5.63065303949724,2340,"2340.01",,552,2022-04-07,1,2022,89,217,554,552,566,-2,,
"abundance","NaiveArima","all","BA",0.95,0,-7.96294589347428,7.96294589347428,2340,"2340.01",,553,2022-04-07,3,2022,89,217,554,552,566,-1,,
"abundance","NaiveArima","all","BA",0.95,0,-9.75257714420134,9.75257714420134,2340,"2340.01",,554,2022-04-07,4,2022,89,217,554,552,566,0,,
"abundance","NaiveArima","all","BA",0.95,0,-11.2613060789945,11.2613060789945,2340,"2340.01",,555,2022-04-07,4,2022,89,217,554,552,566,1,,
"abundance","NaiveArima","all","BA",0.95,0,-12.5905229540316,12.5905229540316,2340,"2340.01",,556,2022-04-07,5,2022,89,217,554,552,566,2,,
"abundance","NaiveArima","all","BA",0.95,0,-13.7922268654194,13.7922268654194,2340,"2340.01",,557,2022-04-07,6,2022,89,217,554,552,566,3,,
"abundance","NaiveArima","all","BA",0.95,0,-14.8973076613996,14.8973076613996,2340,"2340.01",,558,2022-04-07,7,2022,89,217,554,552,566,4,,
"abundance","NaiveArima","all","BA",0.95,0,-15.9258917869486,15.9258917869486,2340,"2340.01",,559,2022-04-07,8,2022,89,217,554,552,566,5,,
"abundance","NaiveArima","all","BA",0.95,0,-16.8919591184917,16.8919591184917,2340,"2340.01",,560,2022-04-07,9,2022,89,217,554,552,566,6,,
"abundance","NaiveArima","all","BA",0.95,0,-17.8056883189613,17.8056883189613,2340,"2340.01",,561,2022-04-07,10,2022,89,217,554,552,566,7,,
"abundance","NaiveArima","all","BA",0.95,0,-18.6747634566865,18.6747634566865,2340,"2340.01",,562,2022-04-07,11,2022,89,217,554,552,566,8,,
"abundance","NaiveArima","all","BA",0.95,0,-19.5051542884027,19.5051542884027,2340,"2340.01",,563,2022-04-07,12,2022,89,217,554,552,566,9,,
"abundance","NaiveArima","all","BA",0.95,0,-20.3016082482544,20.3016082482544,2340,"2340.01",,564,2022-04-07,1,2023,89,217,554,552,566,10,,
"abundance","NaiveArima","all","BA",0.95,0,-21.067974537596,21.067974537596,2340,"2340.01",,565,2022-04-07,2,2023,89,217,554,552,566,11,,
"abundance","NaiveArima","all","BA",0.95,0,-21.807425450245,21.807425450245,2340,"2340.01",,566,2022-04-07,3,2023,89,217,554,552,566,12,,
