"currency","model","dataset","species","estimate","lower_pi","upper_pi","confidence_level","old_cast_id","forecast_id","origin","newmoonnumber","forecast_date","forecast_month","forecast_year","forecast_group","historic_start_newmoonnumber","historic_end_newmoonnumber","forecast_start_newmoonnumber","forecast_end_newmoonnumber","lead_time_newmoons","max_lag","lag_buffer"
"abundance","jags_RW","exclosures","PH",0.02,0,0.13,0.95,789,"789.11",,528,2020-05-14,2,2020,33,217,530,528,542,-2,,
"abundance","jags_RW","exclosures","PH",0.027,0,0.157,0.95,789,"789.11",,529,2020-05-14,3,2020,33,217,530,528,542,-1,,
"abundance","jags_RW","exclosures","PH",0.041,0,0.172,0.95,789,"789.11",,530,2020-05-14,4,2020,33,217,530,528,542,0,,
"abundance","jags_RW","exclosures","PH",0.046,0,0.196,0.95,789,"789.11",,531,2020-05-14,5,2020,33,217,530,528,542,1,,
"abundance","jags_RW","exclosures","PH",0.061,0,0.226,0.95,789,"789.11",,532,2020-05-14,6,2020,33,217,530,528,542,2,,
"abundance","jags_RW","exclosures","PH",0.089,0,0.255,0.95,789,"789.11",,533,2020-05-14,7,2020,33,217,530,528,542,3,,
"abundance","jags_RW","exclosures","PH",0.109,0,0.278,0.95,789,"789.11",,534,2020-05-14,8,2020,33,217,530,528,542,4,,
"abundance","jags_RW","exclosures","PH",0.114,0,0.308,0.95,789,"789.11",,535,2020-05-14,9,2020,33,217,530,528,542,5,,
"abundance","jags_RW","exclosures","PH",0.126,0,0.334,0.95,789,"789.11",,536,2020-05-14,10,2020,33,217,530,528,542,6,,
"abundance","jags_RW","exclosures","PH",0.155,0,0.373,0.95,789,"789.11",,537,2020-05-14,11,2020,33,217,530,528,542,7,,
"abundance","jags_RW","exclosures","PH",0.183,0,0.422,0.95,789,"789.11",,538,2020-05-14,12,2020,33,217,530,528,542,8,,
"abundance","jags_RW","exclosures","PH",0.237,0,0.467,0.95,789,"789.11",,539,2020-05-14,1,2021,33,217,530,528,542,9,,
"abundance","jags_RW","exclosures","PH",0.279,0,0.493,0.95,789,"789.11",,540,2020-05-14,2,2021,33,217,530,528,542,10,,
"abundance","jags_RW","exclosures","PH",0.328,0,0.527,0.95,789,"789.11",,541,2020-05-14,3,2021,33,217,530,528,542,11,,
"abundance","jags_RW","exclosures","PH",0.353,0,0.576,0.95,789,"789.11",,542,2020-05-14,4,2021,33,217,530,528,542,12,,
