"currency","model","dataset","species","estimate","lower_pi","upper_pi","confidence_level","old_cast_id","forecast_id","origin","newmoonnumber","forecast_date","forecast_month","forecast_year","forecast_group","historic_start_newmoonnumber","historic_end_newmoonnumber","forecast_start_newmoonnumber","forecast_end_newmoonnumber","lead_time_newmoons","max_lag","lag_buffer"
"abundance","nbGARCH","controls","RM",0.268232189989853,0,2,0.95,1577,"1577.15",,545,2021-09-16,7,2021,63,217,547,545,559,-2,,
"abundance","nbGARCH","controls","RM",0.340037333254582,0,2,0.95,1577,"1577.15",,546,2021-09-16,8,2021,63,217,547,545,559,-1,,
"abundance","nbGARCH","controls","RM",0.359254567643293,0,2,0.95,1577,"1577.15",,547,2021-09-16,9,2021,63,217,547,545,559,0,,
"abundance","nbGARCH","controls","RM",0.364397368452952,0,2,0.95,1577,"1577.15",,548,2021-09-16,10,2021,63,217,547,545,559,1,,
"abundance","nbGARCH","controls","RM",0.365773631954591,0,2,0.95,1577,"1577.15",,549,2021-09-16,11,2021,63,217,547,545,559,2,,
"abundance","nbGARCH","controls","RM",0.366141931887197,0,2,0.95,1577,"1577.15",,550,2021-09-16,12,2021,63,217,547,545,559,3,,
"abundance","nbGARCH","controls","RM",0.366240492000489,0,3,0.95,1577,"1577.15",,551,2021-09-16,1,2022,63,217,547,545,559,4,,
"abundance","nbGARCH","controls","RM",0.366266867495371,0,2,0.95,1577,"1577.15",,552,2021-09-16,2,2022,63,217,547,545,559,5,,
"abundance","nbGARCH","controls","RM",0.366273925793607,0,3,0.95,1577,"1577.15",,553,2021-09-16,3,2022,63,217,547,545,559,6,,
"abundance","nbGARCH","controls","RM",0.366275814651926,0,2,0.95,1577,"1577.15",,554,2021-09-16,4,2022,63,217,547,545,559,7,,
"abundance","nbGARCH","controls","RM",0.366276320125853,0,2,0.95,1577,"1577.15",,555,2021-09-16,4,2022,63,217,547,545,559,8,,
"abundance","nbGARCH","controls","RM",0.366276455394808,0,2,0.95,1577,"1577.15",,556,2021-09-16,5,2022,63,217,547,545,559,9,,
"abundance","nbGARCH","controls","RM",0.366276491593885,0,2,0.95,1577,"1577.15",,557,2021-09-16,6,2022,63,217,547,545,559,10,,
"abundance","nbGARCH","controls","RM",0.366277190658633,0,3,0.95,1577,"1577.15",,558,2021-09-16,7,2022,63,217,547,545,559,11,,
"abundance","nbGARCH","controls","RM",0.366277537510039,0,2,0.95,1577,"1577.15",,559,2021-09-16,8,2022,63,217,547,545,559,12,,
