"cast_date","cast_month","cast_year","currency","model","dataset","species","estimate","lower_pi","upper_pi","cast_id","cast_group","confidence_level","old_cast_id","origin","newmoonnumber","historic_start_newmoonnumber","historic_end_newmoonnumber","forecast_start_newmoonnumber","forecast_end_newmoonnumber","lead_time_newmoons","max_lag","lag_buffer"
"2020-01-23",1,2020,"abundance","nbsGARCH","exclosures","OT",0.458511817260371,0,2,"381.6",17,0.95,381,NA,527,217,526,527,538,1,NA,NA
"2020-01-23",2,2020,"abundance","nbsGARCH","exclosures","OT",0.597580119845103,0,4,"381.6",17,0.95,381,NA,528,217,526,527,538,2,NA,NA
"2020-01-23",3,2020,"abundance","nbsGARCH","exclosures","OT",0.63208704831317,0,4,"381.6",17,0.95,381,NA,529,217,526,527,538,3,NA,NA
"2020-01-23",4,2020,"abundance","nbsGARCH","exclosures","OT",0.675925821076685,0,4,"381.6",17,0.95,381,NA,530,217,526,527,538,4,NA,NA
"2020-01-23",5,2020,"abundance","nbsGARCH","exclosures","OT",0.775396461253276,0,4,"381.6",17,0.95,381,NA,531,217,526,527,538,5,NA,NA
"2020-01-23",6,2020,"abundance","nbsGARCH","exclosures","OT",0.958919114417722,0,5,"381.6",17,0.95,381,NA,532,217,526,527,538,6,NA,NA
"2020-01-23",7,2020,"abundance","nbsGARCH","exclosures","OT",1.23572321315652,0,6,"381.6",17,0.95,381,NA,533,217,526,527,538,7,NA,NA
"2020-01-23",8,2020,"abundance","nbsGARCH","exclosures","OT",1.58530348755476,0,8,"381.6",17,0.95,381,NA,534,217,526,527,538,8,NA,NA
"2020-01-23",9,2020,"abundance","nbsGARCH","exclosures","OT",1.91341190183904,0,11,"381.6",17,0.95,381,NA,535,217,526,527,538,9,NA,NA
"2020-01-23",10,2020,"abundance","nbsGARCH","exclosures","OT",2.08945037797329,0,12,"381.6",17,0.95,381,NA,536,217,526,527,538,10,NA,NA
"2020-01-23",11,2020,"abundance","nbsGARCH","exclosures","OT",2.00570193752262,0,10,"381.6",17,0.95,381,NA,537,217,526,527,538,11,NA,NA
"2020-01-23",12,2020,"abundance","nbsGARCH","exclosures","OT",1.67629626467859,0,9,"381.6",17,0.95,381,NA,538,217,526,527,538,12,NA,NA
