"currency","model","dataset","species","confidence_level","estimate","lower_pi","upper_pi","old_cast_id","forecast_id","origin","newmoonnumber","forecast_date","forecast_month","forecast_year","forecast_group","historic_start_newmoonnumber","historic_end_newmoonnumber","forecast_start_newmoonnumber","forecast_end_newmoonnumber","lead_time_newmoons","max_lag","lag_buffer"
"abundance","pevGARCH","exclosures","PB",0.95,2.86247930763862,0,7,2646,"2646.07",,555,2022-06-30,4,2022,101,217,557,555,569,-2,,
"abundance","pevGARCH","exclosures","PB",0.95,3.72565056615775,0,9,2646,"2646.07",,556,2022-06-30,5,2022,101,217,557,555,569,-1,,
"abundance","pevGARCH","exclosures","PB",0.95,4.49730589120094,0,11,2646,"2646.07",,557,2022-06-30,6,2022,101,217,557,555,569,0,,
"abundance","pevGARCH","exclosures","PB",0.95,5.36661697418627,0,14,2646,"2646.07",,558,2022-06-30,7,2022,101,217,557,555,569,1,,
"abundance","pevGARCH","exclosures","PB",0.95,6.02713132844613,0,16,2646,"2646.07",,559,2022-06-30,8,2022,101,217,557,555,569,2,,
"abundance","pevGARCH","exclosures","PB",0.95,6.48728328475217,0,18,2646,"2646.07",,560,2022-06-30,9,2022,101,217,557,555,569,3,,
"abundance","pevGARCH","exclosures","PB",0.95,6.6354489757004,0,17,2646,"2646.07",,561,2022-06-30,10,2022,101,217,557,555,569,4,,
"abundance","pevGARCH","exclosures","PB",0.95,6.52804418427193,0,18,2646,"2646.07",,562,2022-06-30,11,2022,101,217,557,555,569,5,,
"abundance","pevGARCH","exclosures","PB",0.95,4.30458890938146,0,12,2646,"2646.07",,563,2022-06-30,12,2022,101,217,557,555,569,6,,
"abundance","pevGARCH","exclosures","PB",0.95,4.15372725451128,0,12,2646,"2646.07",,564,2022-06-30,1,2023,101,217,557,555,569,7,,
"abundance","pevGARCH","exclosures","PB",0.95,4.02582561175491,0,11,2646,"2646.07",,565,2022-06-30,2,2023,101,217,557,555,569,8,,
"abundance","pevGARCH","exclosures","PB",0.95,4.33349405830153,0,13,2646,"2646.07",,566,2022-06-30,3,2023,101,217,557,555,569,9,,
"abundance","pevGARCH","exclosures","PB",0.95,4.52700537218478,0,13,2646,"2646.07",,567,2022-06-30,4,2023,101,217,557,555,569,10,,
"abundance","pevGARCH","exclosures","PB",0.95,5.03768614848593,0,14,2646,"2646.07",,568,2022-06-30,5,2023,101,217,557,555,569,11,,
"abundance","pevGARCH","exclosures","PB",0.95,5.49637147707715,0,15,2646,"2646.07",,569,2022-06-30,6,2023,101,217,557,555,569,12,,
