"currency","model","dataset","species","estimate","lower_pi","upper_pi","confidence_level","old_cast_id","forecast_id","origin","newmoonnumber","forecast_date","forecast_month","forecast_year","forecast_group","historic_start_newmoonnumber","historic_end_newmoonnumber","forecast_start_newmoonnumber","forecast_end_newmoonnumber","lead_time_newmoons","max_lag","lag_buffer"
"abundance","AutoArima","controls","DO",1.74559865358084,-3.25995119830436,6.75114850546605,0.95,2273,"2273.03",,552,2022-03-24,1,2022,87,217,553,552,565,-1,,
"abundance","AutoArima","controls","DO",2.38958230667048,-3.67331155350118,8.45247616684215,0.95,2273,"2273.03",,553,2022-03-24,3,2022,87,217,553,552,565,0,,
"abundance","AutoArima","controls","DO",3.53507658492446,-3.14927211299959,10.2194252828485,0.95,2273,"2273.03",,554,2022-03-24,4,2022,87,217,553,552,565,1,,
"abundance","AutoArima","controls","DO",3.53507658492446,-3.14927211299959,10.2194252828485,0.95,2273,"2273.03",,555,2022-03-24,4,2022,87,217,553,552,565,2,,
"abundance","AutoArima","controls","DO",3.53507658492446,-3.14927211299959,10.2194252828485,0.95,2273,"2273.03",,556,2022-03-24,5,2022,87,217,553,552,565,3,,
"abundance","AutoArima","controls","DO",3.53507658492446,-3.14927211299959,10.2194252828485,0.95,2273,"2273.03",,557,2022-03-24,6,2022,87,217,553,552,565,4,,
"abundance","AutoArima","controls","DO",3.53507658492446,-3.14927211299959,10.2194252828485,0.95,2273,"2273.03",,558,2022-03-24,7,2022,87,217,553,552,565,5,,
"abundance","AutoArima","controls","DO",3.53507658492446,-3.14927211299959,10.2194252828485,0.95,2273,"2273.03",,559,2022-03-24,8,2022,87,217,553,552,565,6,,
"abundance","AutoArima","controls","DO",3.53507658492446,-3.14927211299959,10.2194252828485,0.95,2273,"2273.03",,560,2022-03-24,9,2022,87,217,553,552,565,7,,
"abundance","AutoArima","controls","DO",3.53507658492446,-3.14927211299959,10.2194252828485,0.95,2273,"2273.03",,561,2022-03-24,10,2022,87,217,553,552,565,8,,
"abundance","AutoArima","controls","DO",3.53507658492446,-3.14927211299959,10.2194252828485,0.95,2273,"2273.03",,562,2022-03-24,11,2022,87,217,553,552,565,9,,
"abundance","AutoArima","controls","DO",3.53507658492446,-3.14927211299959,10.2194252828485,0.95,2273,"2273.03",,563,2022-03-24,12,2022,87,217,553,552,565,10,,
"abundance","AutoArima","controls","DO",3.53507658492446,-3.14927211299959,10.2194252828485,0.95,2273,"2273.03",,564,2022-03-24,1,2023,87,217,553,552,565,11,,
"abundance","AutoArima","controls","DO",3.53507658492446,-3.14927211299959,10.2194252828485,0.95,2273,"2273.03",,565,2022-03-24,2,2023,87,217,553,552,565,12,,
