"currency","model","dataset","species","confidence_level","estimate","lower_pi","upper_pi","old_cast_id","forecast_id","origin","newmoonnumber","forecast_date","forecast_month","forecast_year","forecast_group","historic_start_newmoonnumber","historic_end_newmoonnumber","forecast_start_newmoonnumber","forecast_end_newmoonnumber","lead_time_newmoons","max_lag","lag_buffer"
"abundance","NaiveArima","exclosures","PE",0.95,5,2.79749089199741,7.20250910800259,3151,"3151.07",,566,2023-04-06,3,2023,124,217,566,566,578,0,,
"abundance","NaiveArima","exclosures","PE",0.95,5,1.88518174821247,8.11481825178753,3151,"3151.07",,567,2023-04-06,4,2023,124,217,566,566,578,1,,
"abundance","NaiveArima","exclosures","PE",0.95,5,1.1851423208063,8.8148576791937,3151,"3151.07",,568,2023-04-06,5,2023,124,217,566,566,578,2,,
"abundance","NaiveArima","exclosures","PE",0.95,5,0.594981783994815,9.40501821600519,3151,"3151.07",,569,2023-04-06,6,2023,124,217,566,566,578,3,,
"abundance","NaiveArima","exclosures","PE",0.95,5,0.0750399134437769,9.92496008655622,3151,"3151.07",,570,2023-04-06,7,2023,124,217,566,566,578,4,,
"abundance","NaiveArima","exclosures","PE",0.95,5,-0.395023468438878,10.3950234684389,3151,"3151.07",,571,2023-04-06,8,2023,124,217,566,566,578,5,,
"abundance","NaiveArima","exclosures","PE",0.95,5,-0.827291360129562,10.8272913601296,3151,"3151.07",,572,2023-04-06,9,2023,124,217,566,566,578,6,,
"abundance","NaiveArima","exclosures","PE",0.95,5,-1.22963650357507,11.2296365035751,3151,"3151.07",,573,2023-04-06,10,2023,124,217,566,566,578,7,,
"abundance","NaiveArima","exclosures","PE",0.95,5,-1.60752732400778,11.6075273240078,3151,"3151.07",,574,2023-04-06,11,2023,124,217,566,566,578,8,,
"abundance","NaiveArima","exclosures","PE",0.95,5,-1.96494534855398,11.964945348554,3151,"3151.07",,575,2023-04-06,12,2023,124,217,566,566,578,9,,
"abundance","NaiveArima","exclosures","PE",0.95,5,-2.30489630858496,12.304896308585,3151,"3151.07",,576,2023-04-06,1,2024,124,217,566,566,578,10,,
"abundance","NaiveArima","exclosures","PE",0.95,5,-2.6297153583874,12.6297153583874,3151,"3151.07",,577,2023-04-06,2,2024,124,217,566,566,578,11,,
"abundance","NaiveArima","exclosures","PE",0.95,5,-2.9412595235798,12.9412595235798,3151,"3151.07",,578,2023-04-06,3,2024,124,217,566,566,578,12,,
