"currency","model","dataset","species","estimate","lower_pi","upper_pi","confidence_level","old_cast_id","forecast_id","origin","newmoonnumber","forecast_date","forecast_month","forecast_year","forecast_group","historic_start_newmoonnumber","historic_end_newmoonnumber","forecast_start_newmoonnumber","forecast_end_newmoonnumber","lead_time_newmoons","max_lag","lag_buffer"
"abundance","pevGARCH","controls","PM",0.185977696394402,0,1,0.95,2240,"2240.13",,552,2022-03-10,1,2022,85,217,553,552,565,-1,,
"abundance","pevGARCH","controls","PM",0.22021739608949,0,1,0.95,2240,"2240.13",,553,2022-03-10,3,2022,85,217,553,552,565,0,,
"abundance","pevGARCH","controls","PM",0.226565917545755,0,2,0.95,2240,"2240.13",,554,2022-03-10,4,2022,85,217,553,552,565,1,,
"abundance","pevGARCH","controls","PM",0.227938784720202,0,2,0.95,2240,"2240.13",,555,2022-03-10,4,2022,85,217,553,552,565,2,,
"abundance","pevGARCH","controls","PM",0.228251096530149,0,1,0.95,2240,"2240.13",,556,2022-03-10,5,2022,85,217,553,552,565,3,,
"abundance","pevGARCH","controls","PM",0.228446421385286,0,1,0.95,2240,"2240.13",,557,2022-03-10,6,2022,85,217,553,552,565,4,,
"abundance","pevGARCH","controls","PM",0.228508413145921,0,2,0.95,2240,"2240.13",,558,2022-03-10,7,2022,85,217,553,552,565,5,,
"abundance","pevGARCH","controls","PM",0.228520279983649,0,2,0.95,2240,"2240.13",,559,2022-03-10,8,2022,85,217,553,552,565,6,,
"abundance","pevGARCH","controls","PM",0.228423880640843,0,1,0.95,2240,"2240.13",,560,2022-03-10,9,2022,85,217,553,552,565,7,,
"abundance","pevGARCH","controls","PM",6.37393806136445e-9,0,0,0.95,2240,"2240.13",,561,2022-03-10,10,2022,85,217,553,552,565,8,,
"abundance","pevGARCH","controls","PM",2.79278224435826e-9,0,0,0.95,2240,"2240.13",,562,2022-03-10,11,2022,85,217,553,552,565,9,,
"abundance","pevGARCH","controls","PM",5.19542666237858e-9,0,0,0.95,2240,"2240.13",,563,2022-03-10,12,2022,85,217,553,552,565,10,,
"abundance","pevGARCH","controls","PM",2.7927774647631e-9,0,0,0.95,2240,"2240.13",,564,2022-03-10,1,2023,85,217,553,552,565,11,,
"abundance","pevGARCH","controls","PM",5.19965129943094e-9,0,0,0.95,2240,"2240.13",,565,2022-03-10,2,2023,85,217,553,552,565,12,,
