"currency","model","dataset","species","confidence_level","estimate","lower_pi","upper_pi","old_cast_id","forecast_id","origin","newmoonnumber","forecast_date","forecast_month","forecast_year","forecast_group","historic_start_newmoonnumber","historic_end_newmoonnumber","forecast_start_newmoonnumber","forecast_end_newmoonnumber","lead_time_newmoons","max_lag","lag_buffer"
"abundance","pevGARCH","controls","SH",0.95,0.0615590617338543,0,1,2535,"2535.18",,555,2022-05-26,4,2022,96,217,555,555,567,0,,
"abundance","pevGARCH","controls","SH",0.95,0.0572192880949937,0,1,2535,"2535.18",,556,2022-05-26,5,2022,96,217,555,555,567,1,,
"abundance","pevGARCH","controls","SH",0.95,0.0519324846597932,0,1,2535,"2535.18",,557,2022-05-26,6,2022,96,217,555,555,567,2,,
"abundance","pevGARCH","controls","SH",0.95,0.0433540722886667,0,1,2535,"2535.18",,558,2022-05-26,7,2022,96,217,555,555,567,3,,
"abundance","pevGARCH","controls","SH",0.95,0.0397127957864812,0,1,2535,"2535.18",,559,2022-05-26,8,2022,96,217,555,555,567,4,,
"abundance","pevGARCH","controls","SH",0.95,0.0384038538585134,0,1,2535,"2535.18",,560,2022-05-26,9,2022,96,217,555,555,567,5,,
"abundance","pevGARCH","controls","SH",0.95,0.0399679099676044,0,1,2535,"2535.18",,561,2022-05-26,10,2022,96,217,555,555,567,6,,
"abundance","pevGARCH","controls","SH",0.95,0.0587574657860653,0,1,2535,"2535.18",,562,2022-05-26,11,2022,96,217,555,555,567,7,,
"abundance","pevGARCH","controls","SH",0.95,0.0723237027837251,0,1,2535,"2535.18",,563,2022-05-26,12,2022,96,217,555,555,567,8,,
"abundance","pevGARCH","controls","SH",0.95,0.0795581714273023,0,1,2535,"2535.18",,564,2022-05-26,1,2023,96,217,555,555,567,9,,
"abundance","pevGARCH","controls","SH",0.95,0.0732411198935289,0,1,2535,"2535.18",,565,2022-05-26,2,2023,96,217,555,555,567,10,,
"abundance","pevGARCH","controls","SH",0.95,0.0643806618407239,0,1,2535,"2535.18",,566,2022-05-26,3,2023,96,217,555,555,567,11,,
"abundance","pevGARCH","controls","SH",0.95,0.063428810095504,0,1,2535,"2535.18",,567,2022-05-26,4,2023,96,217,555,555,567,12,,
