"currency","model","dataset","species","estimate","lower_pi","upper_pi","confidence_level","old_cast_id","forecast_id","origin","newmoonnumber","forecast_date","forecast_month","forecast_year","forecast_group","historic_start_newmoonnumber","historic_end_newmoonnumber","forecast_start_newmoonnumber","forecast_end_newmoonnumber","lead_time_newmoons","max_lag","lag_buffer"
"abundance","pevGARCH","all","DO",7.28144465281715,2,13,0.95,613,"613.03",,528,2020-02-27,2,2020,26,217,528,528,540,0,,
"abundance","pevGARCH","all","DO",9.79986655573199,3,19,0.95,613,"613.03",,529,2020-02-27,3,2020,26,217,528,528,540,1,,
"abundance","pevGARCH","all","DO",9.93912530707791,2,21,0.95,613,"613.03",,530,2020-02-27,4,2020,26,217,528,528,540,2,,
"abundance","pevGARCH","all","DO",10.0095008039756,2,20,0.95,613,"613.03",,531,2020-02-27,5,2020,26,217,528,528,540,3,,
"abundance","pevGARCH","all","DO",11.6977836901979,2,24,0.95,613,"613.03",,532,2020-02-27,6,2020,26,217,528,528,540,4,,
"abundance","pevGARCH","all","DO",10.9856980900811,2,23,0.95,613,"613.03",,533,2020-02-27,7,2020,26,217,528,528,540,5,,
"abundance","pevGARCH","all","DO",10.562706033237,2,21,0.95,613,"613.03",,534,2020-02-27,8,2020,26,217,528,528,540,6,,
"abundance","pevGARCH","all","DO",10.6698239726644,2,21,0.95,613,"613.03",,535,2020-02-27,9,2020,26,217,528,528,540,7,,
"abundance","pevGARCH","all","DO",10.7794628410861,2,21,0.95,613,"613.03",,536,2020-02-27,10,2020,26,217,528,528,540,8,,
"abundance","pevGARCH","all","DO",11.0790028839234,2,23,0.95,613,"613.03",,537,2020-02-27,11,2020,26,217,528,528,540,9,,
"abundance","pevGARCH","all","DO",11.4884049877644,2,24,0.95,613,"613.03",,538,2020-02-27,12,2020,26,217,528,528,540,10,,
"abundance","pevGARCH","all","DO",13.384871099645,2,26,0.95,613,"613.03",,539,2020-02-27,1,2021,26,217,528,528,540,11,,
"abundance","pevGARCH","all","DO",15.1131699929885,3,29,0.95,613,"613.03",,540,2020-02-27,2,2021,26,217,528,528,540,12,,
