"cast_date","cast_month","cast_year","currency","model","dataset","species","estimate","lower_pi","upper_pi","cast_id","cast_group","confidence_level","old_cast_id","origin","newmoonnumber","historic_start_newmoonnumber","historic_end_newmoonnumber","forecast_start_newmoonnumber","forecast_end_newmoonnumber","lead_time_newmoons","max_lag","lag_buffer"
"2020-01-31",1,2020,"abundance","ESSS","controls","SF",5.24035447722506e-28,-1.00678201323693,1.00678201323693,"443.16",20,0.95,443,NA,527,217,527,527,539,0,NA,NA
"2020-01-31",2,2020,"abundance","ESSS","controls","SF",5.24035447722506e-28,-1.26922421635221,1.26922421635221,"443.16",20,0.95,443,NA,528,217,527,527,539,1,NA,NA
"2020-01-31",3,2020,"abundance","ESSS","controls","SF",5.24035447722506e-28,-1.4860182369582,1.4860182369582,"443.16",20,0.95,443,NA,529,217,527,527,539,2,NA,NA
"2020-01-31",4,2020,"abundance","ESSS","controls","SF",5.24035447722506e-28,-1.67498366850839,1.67498366850839,"443.16",20,0.95,443,NA,530,217,527,527,539,3,NA,NA
"2020-01-31",5,2020,"abundance","ESSS","controls","SF",5.24035447722506e-28,-1.84469248899845,1.84469248899845,"443.16",20,0.95,443,NA,531,217,527,527,539,4,NA,NA
"2020-01-31",6,2020,"abundance","ESSS","controls","SF",5.24035447722506e-28,-2.00005261634908,2.00005261634908,"443.16",20,0.95,443,NA,532,217,527,527,539,5,NA,NA
"2020-01-31",7,2020,"abundance","ESSS","controls","SF",5.24035447722506e-28,-2.14418528988571,2.14418528988571,"443.16",20,0.95,443,NA,533,217,527,527,539,6,NA,NA
"2020-01-31",8,2020,"abundance","ESSS","controls","SF",5.24035447722506e-28,-2.27922150010913,2.27922150010913,"443.16",20,0.95,443,NA,534,217,527,527,539,7,NA,NA
"2020-01-31",9,2020,"abundance","ESSS","controls","SF",5.24035447722506e-28,-2.406692904331,2.406692904331,"443.16",20,0.95,443,NA,535,217,527,527,539,8,NA,NA
"2020-01-31",10,2020,"abundance","ESSS","controls","SF",5.24035447722506e-28,-2.52774421667911,2.52774421667911,"443.16",20,0.95,443,NA,536,217,527,527,539,9,NA,NA
"2020-01-31",11,2020,"abundance","ESSS","controls","SF",5.24035447722506e-28,-2.6432576329507,2.6432576329507,"443.16",20,0.95,443,NA,537,217,527,527,539,10,NA,NA
"2020-01-31",12,2020,"abundance","ESSS","controls","SF",5.24035447722506e-28,-2.7539301013914,2.7539301013914,"443.16",20,0.95,443,NA,538,217,527,527,539,11,NA,NA
"2020-01-31",1,2021,"abundance","ESSS","controls","SF",5.24035447722506e-28,-2.86032359927109,2.86032359927109,"443.16",20,0.95,443,NA,539,217,527,527,539,12,NA,NA
