"cast_date","cast_month","cast_year","currency","model","dataset","species","cast_group","confidence_level","estimate","lower_pi","upper_pi","cast_id","old_cast_id","origin","newmoonnumber","historic_start_newmoonnumber","historic_end_newmoonnumber","forecast_start_newmoonnumber","forecast_end_newmoonnumber","lead_time_newmoons","max_lag","lag_buffer"
"2022-09-01",8,2022,"abundance","pevGARCH","exclosures","RO",110,0.95,0.0158017491566838,0,0,"2844.16",2844,NA,559,217,559,559,571,0,NA,NA
"2022-09-01",9,2022,"abundance","pevGARCH","exclosures","RO",110,0.95,0.0303280397976922,0,1,"2844.16",2844,NA,560,217,559,559,571,1,NA,NA
"2022-09-01",10,2022,"abundance","pevGARCH","exclosures","RO",110,0.95,0.0729636545872093,0,1,"2844.16",2844,NA,561,217,559,559,571,2,NA,NA
"2022-09-01",11,2022,"abundance","pevGARCH","exclosures","RO",110,0.95,0.140456842891736,0,1,"2844.16",2844,NA,562,217,559,559,571,3,NA,NA
"2022-09-01",12,2022,"abundance","pevGARCH","exclosures","RO",110,0.95,0.197305546117467,0,1,"2844.16",2844,NA,563,217,559,559,571,4,NA,NA
"2022-09-01",1,2023,"abundance","pevGARCH","exclosures","RO",110,0.95,0.209455058123316,0,1,"2844.16",2844,NA,564,217,559,559,571,5,NA,NA
"2022-09-01",2,2023,"abundance","pevGARCH","exclosures","RO",110,0.95,0.123293457758,0,1,"2844.16",2844,NA,565,217,559,559,571,6,NA,NA
"2022-09-01",3,2023,"abundance","pevGARCH","exclosures","RO",110,0.95,0.145515107097557,0,1,"2844.16",2844,NA,566,217,559,559,571,7,NA,NA
"2022-09-01",4,2023,"abundance","pevGARCH","exclosures","RO",110,0.95,0.14491604492705,0,1,"2844.16",2844,NA,567,217,559,559,571,8,NA,NA
"2022-09-01",5,2023,"abundance","pevGARCH","exclosures","RO",110,0.95,0.0586708214150249,0,1,"2844.16",2844,NA,568,217,559,559,571,9,NA,NA
"2022-09-01",6,2023,"abundance","pevGARCH","exclosures","RO",110,0.95,0.0297112471182587,0,0,"2844.16",2844,NA,569,217,559,559,571,10,NA,NA
"2022-09-01",7,2023,"abundance","pevGARCH","exclosures","RO",110,0.95,0.0193367042102006,0,0,"2844.16",2844,NA,570,217,559,559,571,11,NA,NA
"2022-09-01",8,2023,"abundance","pevGARCH","exclosures","RO",110,0.95,0.040212359438399,0,1,"2844.16",2844,NA,571,217,559,559,571,12,NA,NA
