"cast_date","cast_month","cast_year","currency","model","dataset","species","cast_group","confidence_level","estimate","lower_pi","upper_pi","cast_id","old_cast_id","origin","newmoonnumber","historic_start_newmoonnumber","historic_end_newmoonnumber","forecast_start_newmoonnumber","forecast_end_newmoonnumber","lead_time_newmoons","max_lag","lag_buffer"
"2023-03-16",3,2023,"abundance","pevGARCH","exclosures","PP",123,0.95,12.9581862445499,6,20,"3137.12",3137,NA,566,217,565,566,577,1,NA,NA
"2023-03-16",4,2023,"abundance","pevGARCH","exclosures","PP",123,0.95,16.9582477990993,7,29,"3137.12",3137,NA,567,217,565,566,577,2,NA,NA
"2023-03-16",5,2023,"abundance","pevGARCH","exclosures","PP",123,0.95,24.4117205811721,10,42,"3137.12",3137,NA,568,217,565,566,577,3,NA,NA
"2023-03-16",6,2023,"abundance","pevGARCH","exclosures","PP",123,0.95,30.5401986518791,12,52,"3137.12",3137,NA,569,217,565,566,577,4,NA,NA
"2023-03-16",7,2023,"abundance","pevGARCH","exclosures","PP",123,0.95,35.1788359107564,14,58,"3137.12",3137,NA,570,217,565,566,577,5,NA,NA
"2023-03-16",8,2023,"abundance","pevGARCH","exclosures","PP",123,0.95,39.773723280234,17,64,"3137.12",3137,NA,571,217,565,566,577,6,NA,NA
"2023-03-16",9,2023,"abundance","pevGARCH","exclosures","PP",123,0.95,47.0232873059018,22,74,"3137.12",3137,NA,572,217,565,566,577,7,NA,NA
"2023-03-16",10,2023,"abundance","pevGARCH","exclosures","PP",123,0.95,47.4314670595886,23,73,"3137.12",3137,NA,573,217,565,566,577,8,NA,NA
"2023-03-16",11,2023,"abundance","pevGARCH","exclosures","PP",123,0.95,51.7104028278104,27,82,"3137.12",3137,NA,574,217,565,566,577,9,NA,NA
"2023-03-16",12,2023,"abundance","pevGARCH","exclosures","PP",123,0.95,38.636856447311,19,61,"3137.12",3137,NA,575,217,565,566,577,10,NA,NA
"2023-03-16",1,2024,"abundance","pevGARCH","exclosures","PP",123,0.95,31.1291245095068,15,50,"3137.12",3137,NA,576,217,565,566,577,11,NA,NA
"2023-03-16",2,2024,"abundance","pevGARCH","exclosures","PP",123,0.95,24.4813335921906,10,39,"3137.12",3137,NA,577,217,565,566,577,12,NA,NA
