"currency","model","dataset","species","confidence_level","estimate","lower_pi","upper_pi","old_cast_id","forecast_id","origin","newmoonnumber","forecast_date","forecast_month","forecast_year","forecast_group","historic_start_newmoonnumber","historic_end_newmoonnumber","forecast_start_newmoonnumber","forecast_end_newmoonnumber","lead_time_newmoons","max_lag","lag_buffer"
"abundance","NaiveArima","all","SH",0.95,0,-4.2426143728624,4.2426143728624,3057,"3057.19",,565,2023-02-23,2,2023,120,217,565,565,577,0,,
"abundance","NaiveArima","all","SH",0.95,0,-5.99996278602103,5.99996278602103,3057,"3057.19",,566,2023-02-23,3,2023,120,217,565,565,577,1,,
"abundance","NaiveArima","all","SH",0.95,0,-7.34842365071964,7.34842365071964,3057,"3057.19",,567,2023-02-23,4,2023,120,217,565,565,577,2,,
"abundance","NaiveArima","all","SH",0.95,0,-8.4852287457248,8.4852287457248,3057,"3057.19",,568,2023-02-23,5,2023,120,217,565,565,577,3,,
"abundance","NaiveArima","all","SH",0.95,0,-9.48677414003796,9.48677414003796,3057,"3057.19",,569,2023-02-23,6,2023,120,217,565,565,577,4,,
"abundance","NaiveArima","all","SH",0.95,0,-10.3922403889109,10.3922403889109,3057,"3057.19",,570,2023-02-23,7,2023,120,217,565,565,577,5,,
"abundance","NaiveArima","all","SH",0.95,0,-11.2249025393422,11.2249025393422,3057,"3057.19",,571,2023-02-23,8,2023,120,217,565,565,577,6,,
"abundance","NaiveArima","all","SH",0.95,0,-11.9999255720421,11.9999255720421,3057,"3057.19",,572,2023-02-23,9,2023,120,217,565,565,577,7,,
"abundance","NaiveArima","all","SH",0.95,0,-12.7278431185872,12.7278431185872,3057,"3057.19",,573,2023-02-23,10,2023,120,217,565,565,577,8,,
"abundance","NaiveArima","all","SH",0.95,0,-13.416324652012,13.416324652012,3057,"3057.19",,574,2023-02-23,11,2023,120,217,565,565,577,9,,
"abundance","NaiveArima","all","SH",0.95,0,-14.0711600049536,14.0711600049536,3057,"3057.19",,575,2023-02-23,12,2023,120,217,565,565,577,10,,
"abundance","NaiveArima","all","SH",0.95,0,-14.6968473014393,14.6968473014393,3057,"3057.19",,576,2023-02-23,1,2024,120,217,565,565,577,11,,
"abundance","NaiveArima","all","SH",0.95,0,-15.2969636633759,15.2969636633759,3057,"3057.19",,577,2023-02-23,2,2024,120,217,565,565,577,12,,
