"cast_date","cast_month","cast_year","currency","model","dataset","species","estimate","lower_pi","upper_pi","cast_id","cast_group","confidence_level","old_cast_id","origin","newmoonnumber","historic_start_newmoonnumber","historic_end_newmoonnumber","forecast_start_newmoonnumber","forecast_end_newmoonnumber","lead_time_newmoons","max_lag","lag_buffer"
"2020-05-07",2,2020,"abundance","AutoArima","exclosures","total",9.29755313104955,-10.3028138532265,28.8979201153256,"753.19",32,0.95,753,NA,528,217,530,528,542,-2,NA,NA
"2020-05-07",3,2020,"abundance","AutoArima","exclosures","total",12.7213519364906,-12.8605376953806,38.3032415683618,"753.19",32,0.95,753,NA,529,217,530,528,542,-1,NA,NA
"2020-05-07",4,2020,"abundance","AutoArima","exclosures","total",15.4629074053212,-14.8399280251567,45.765742835799,"753.19",32,0.95,753,NA,530,217,530,528,542,0,NA,NA
"2020-05-07",5,2020,"abundance","AutoArima","exclosures","total",17.7106571455644,-15.3893260259821,50.8106403171109,"753.19",32,0.95,753,NA,531,217,530,528,542,1,NA,NA
"2020-05-07",6,2020,"abundance","AutoArima","exclosures","total",19.5535448610257,-15.3007588549918,54.4078485770432,"753.19",32,0.95,753,NA,532,217,530,528,542,2,NA,NA
"2020-05-07",7,2020,"abundance","AutoArima","exclosures","total",21.0644938207754,-14.9210377843429,57.0500254258936,"753.19",32,0.95,753,NA,533,217,530,528,542,3,NA,NA
"2020-05-07",8,2020,"abundance","AutoArima","exclosures","total",22.3032924409057,-14.4230784026678,59.0296632844792,"753.19",32,0.95,753,NA,534,217,530,528,542,4,NA,NA
"2020-05-07",9,2020,"abundance","AutoArima","exclosures","total",23.3189601187147,-13.8971190485083,60.5350392859377,"753.19",32,0.95,753,NA,535,217,530,528,542,5,NA,NA
"2020-05-07",10,2020,"abundance","AutoArima","exclosures","total",24.1516869356347,-13.3899866283477,61.693360499617,"753.19",32,0.95,753,NA,536,217,530,528,542,6,NA,NA
"2020-05-07",11,2020,"abundance","AutoArima","exclosures","total",24.8344239831633,-12.9245378881993,62.5933858545258,"753.19",32,0.95,753,NA,537,217,530,528,542,7,NA,NA
"2020-05-07",12,2020,"abundance","AutoArima","exclosures","total",25.3941872411693,-12.5101368804612,63.2985113627999,"753.19",32,0.95,753,NA,538,217,530,528,542,8,NA,NA
"2020-05-07",1,2021,"abundance","AutoArima","exclosures","total",25.8531266031796,-12.1485982653654,63.8548514717246,"753.19",32,0.95,753,NA,539,217,530,528,542,9,NA,NA
"2020-05-07",2,2021,"abundance","AutoArima","exclosures","total",26.2294023500956,-11.8376557354943,64.2964604356855,"753.19",32,0.95,753,NA,540,217,530,528,542,10,NA,NA
"2020-05-07",3,2021,"abundance","AutoArima","exclosures","total",26.5379037545013,-11.5730087086101,64.6488162176127,"753.19",32,0.95,753,NA,541,217,530,528,542,11,NA,NA
"2020-05-07",4,2021,"abundance","AutoArima","exclosures","total",26.7908382508124,-11.3495250107226,64.9312015123475,"753.19",32,0.95,753,NA,542,217,530,528,542,12,NA,NA
