"cast_date","cast_month","cast_year","currency","model","dataset","species","cast_group","confidence_level","estimate","lower_pi","upper_pi","cast_id","old_cast_id","origin","newmoonnumber","historic_start_newmoonnumber","historic_end_newmoonnumber","forecast_start_newmoonnumber","forecast_end_newmoonnumber","lead_time_newmoons","max_lag","lag_buffer"
"2022-05-19",4,2022,"abundance","NaiveArima","all","DM",95,0.95,48,32.8880708928067,63.1119291071933,"2496.2",2496,NA,555,217,555,555,567,0,NA,NA
"2022-05-19",5,2022,"abundance","NaiveArima","all","DM",95,0.95,48,26.6285049029865,69.3714950970135,"2496.2",2496,NA,556,217,555,555,567,1,NA,NA
"2022-05-19",6,2022,"abundance","NaiveArima","all","DM",95,0.95,48,21.8253709859623,74.1746290140377,"2496.2",2496,NA,557,217,555,555,567,2,NA,NA
"2022-05-19",7,2022,"abundance","NaiveArima","all","DM",95,0.95,48,17.7761417856135,78.2238582143865,"2496.2",2496,NA,558,217,555,555,567,3,NA,NA
"2022-05-19",8,2022,"abundance","NaiveArima","all","DM",95,0.95,48,14.2086992451582,81.7913007548418,"2496.2",2496,NA,559,217,555,555,567,4,NA,NA
"2022-05-19",9,2022,"abundance","NaiveArima","all","DM",95,0.95,48,10.9834846582635,85.0165153417365,"2496.2",2496,NA,560,217,555,555,567,5,NA,NA
"2022-05-19",10,2022,"abundance","NaiveArima","all","DM",95,0.95,48,8.01759375192828,87.9824062480717,"2496.2",2496,NA,561,217,555,555,567,6,NA,NA
"2022-05-19",11,2022,"abundance","NaiveArima","all","DM",95,0.95,48,5.2570098059731,90.7429901940269,"2496.2",2496,NA,562,217,555,555,567,7,NA,NA
"2022-05-19",12,2022,"abundance","NaiveArima","all","DM",95,0.95,48,2.66421267842021,93.3357873215798,"2496.2",2496,NA,563,217,555,555,567,8,NA,NA
"2022-05-19",1,2023,"abundance","NaiveArima","all","DM",95,0.95,48,0.211884182274467,95.7881158177255,"2496.2",2496,NA,564,217,555,555,567,9,NA,NA
"2022-05-19",2,2023,"abundance","NaiveArima","all","DM",95,0.95,48,-2.12059870701052,98.1205987070105,"2496.2",2496,NA,565,217,555,555,567,10,NA,NA
"2022-05-19",3,2023,"abundance","NaiveArima","all","DM",95,0.95,48,-4.34925802807543,100.349258028075,"2496.2",2496,NA,566,217,555,555,567,11,NA,NA
"2022-05-19",4,2023,"abundance","NaiveArima","all","DM",95,0.95,48,-6.48683526716206,102.486835267162,"2496.2",2496,NA,567,217,555,555,567,12,NA,NA
