"currency","model","dataset","species","estimate","lower_pi","upper_pi","confidence_level","old_cast_id","forecast_id","origin","newmoonnumber","forecast_date","forecast_month","forecast_year","forecast_group","historic_start_newmoonnumber","historic_end_newmoonnumber","forecast_start_newmoonnumber","forecast_end_newmoonnumber","lead_time_newmoons","max_lag","lag_buffer"
"abundance","NaiveArima","exclosures","RF",0,-0.226966551727733,0.226966551727733,0.95,2087,"2087.15",,552,2022-02-03,1,2022,80,217,552,552,564,0,,
"abundance","NaiveArima","exclosures","RF",0,-0.320979175658415,0.320979175658415,0.95,2087,"2087.15",,553,2022-02-03,3,2022,80,217,552,552,564,1,,
"abundance","NaiveArima","exclosures","RF",0,-0.393117599211144,0.393117599211144,0.95,2087,"2087.15",,554,2022-02-03,4,2022,80,217,552,552,564,2,,
"abundance","NaiveArima","exclosures","RF",0,-0.453933103455467,0.453933103455467,0.95,2087,"2087.15",,555,2022-02-03,4,2022,80,217,552,552,564,3,,
"abundance","NaiveArima","exclosures","RF",0,-0.507512638281934,0.507512638281934,0.95,2087,"2087.15",,556,2022-02-03,5,2022,80,217,552,552,564,4,,
"abundance","NaiveArima","exclosures","RF",0,-0.555952240411951,0.555952240411951,0.95,2087,"2087.15",,557,2022-02-03,6,2022,80,217,552,552,564,5,,
"abundance","NaiveArima","exclosures","RF",0,-0.60049705180146,0.60049705180146,0.95,2087,"2087.15",,558,2022-02-03,7,2022,80,217,552,552,564,6,,
"abundance","NaiveArima","exclosures","RF",0,-0.641958351316831,0.641958351316831,0.95,2087,"2087.15",,559,2022-02-03,8,2022,80,217,552,552,564,7,,
"abundance","NaiveArima","exclosures","RF",0,-0.6808996551832,0.6808996551832,0.95,2087,"2087.15",,560,2022-02-03,9,2022,80,217,552,552,564,8,,
"abundance","NaiveArima","exclosures","RF",0,-0.717731256134062,0.717731256134062,0.95,2087,"2087.15",,561,2022-02-03,10,2022,80,217,552,552,564,9,,
"abundance","NaiveArima","exclosures","RF",0,-0.752762892041682,0.752762892041682,0.95,2087,"2087.15",,562,2022-02-03,11,2022,80,217,552,552,564,10,,
"abundance","NaiveArima","exclosures","RF",0,-0.786235198422288,0.786235198422288,0.95,2087,"2087.15",,563,2022-02-03,12,2022,80,217,552,552,564,11,,
"abundance","NaiveArima","exclosures","RF",0,-0.818339540069593,0.818339540069593,0.95,2087,"2087.15",,564,2022-02-03,1,2023,80,217,552,552,564,12,,
