"currency","model","dataset","species","confidence_level","estimate","lower_pi","upper_pi","old_cast_id","forecast_id","origin","newmoonnumber","forecast_date","forecast_month","forecast_year","forecast_group","historic_start_newmoonnumber","historic_end_newmoonnumber","forecast_start_newmoonnumber","forecast_end_newmoonnumber","lead_time_newmoons","max_lag","lag_buffer"
"abundance","pevGARCH","controls","PP",0.95,5.5808726437652,2,11,3113,"3113.13",,566,2023-03-09,3,2023,122,217,565,566,577,1,,
"abundance","pevGARCH","controls","PP",0.95,10.2680706048179,3,19,3113,"3113.13",,567,2023-03-09,4,2023,122,217,565,566,577,2,,
"abundance","pevGARCH","controls","PP",0.95,17.2838244552577,5,31,3113,"3113.13",,568,2023-03-09,5,2023,122,217,565,566,577,3,,
"abundance","pevGARCH","controls","PP",0.95,24.7883497638151,8,44,3113,"3113.13",,569,2023-03-09,6,2023,122,217,565,566,577,4,,
"abundance","pevGARCH","controls","PP",0.95,32.5220265861612,13,54,3113,"3113.13",,570,2023-03-09,7,2023,122,217,565,566,577,5,,
"abundance","pevGARCH","controls","PP",0.95,38.9437405240052,16,62,3113,"3113.13",,571,2023-03-09,8,2023,122,217,565,566,577,6,,
"abundance","pevGARCH","controls","PP",0.95,47.5910937012378,22,75,3113,"3113.13",,572,2023-03-09,9,2023,122,217,565,566,577,7,,
"abundance","pevGARCH","controls","PP",0.95,50.0623446152849,24,78,3113,"3113.13",,573,2023-03-09,10,2023,122,217,565,566,577,8,,
"abundance","pevGARCH","controls","PP",0.95,54.5842810737474,27,82,3113,"3113.13",,574,2023-03-09,11,2023,122,217,565,566,577,9,,
"abundance","pevGARCH","controls","PP",0.95,42.9540319599629,22,65,3113,"3113.13",,575,2023-03-09,12,2023,122,217,565,566,577,10,,
"abundance","pevGARCH","controls","PP",0.95,34.9994878182225,18,55,3113,"3113.13",,576,2023-03-09,1,2024,122,217,565,566,577,11,,
"abundance","pevGARCH","controls","PP",0.95,24.9059006822141,11,39,3113,"3113.13",,577,2023-03-09,2,2024,122,217,565,566,577,12,,
