"currency","model","confidence_level","dataset","species","estimate","lower_pi","upper_pi","old_cast_id","forecast_id","origin","newmoonnumber","forecast_date","forecast_month","forecast_year","forecast_group","historic_start_newmoonnumber","historic_end_newmoonnumber","forecast_start_newmoonnumber","forecast_end_newmoonnumber","lead_time_newmoons","max_lag","lag_buffer"
"abundance","ESSS",0.95,"all","PL",8.84080868941781e-45,-1.74099816829412,1.74099816829412,2982,"2982.13",,560,2022-10-20,9,2022,117,217,560,560,572,0,,
"abundance","ESSS",0.95,"all","PL",8.84080868941781e-45,-2.25814313311998,2.25814313311998,2982,"2982.13",,561,2022-10-20,10,2022,117,217,560,560,572,1,,
"abundance","ESSS",0.95,"all","PL",8.84080868941781e-45,-2.67718998154975,2.67718998154975,2982,"2982.13",,562,2022-10-20,11,2022,117,217,560,560,572,2,,
"abundance","ESSS",0.95,"all","PL",8.84080868941781e-45,-3.03899358093494,3.03899358093494,2982,"2982.13",,563,2022-10-20,12,2022,117,217,560,560,572,3,,
"abundance","ESSS",0.95,"all","PL",8.84080868941781e-45,-3.36208533095417,3.36208533095417,2982,"2982.13",,564,2022-10-20,1,2023,117,217,560,560,572,4,,
"abundance","ESSS",0.95,"all","PL",8.84080868941781e-45,-3.65674083854334,3.65674083854334,2982,"2982.13",,565,2022-10-20,2,2023,117,217,560,560,572,5,,
"abundance","ESSS",0.95,"all","PL",8.84080868941781e-45,-3.92936246074653,3.92936246074653,2982,"2982.13",,566,2022-10-20,3,2023,117,217,560,560,572,6,,
"abundance","ESSS",0.95,"all","PL",8.84080868941781e-45,-4.18425920989337,4.18425920989337,2982,"2982.13",,567,2022-10-20,4,2023,117,217,560,560,572,7,,
"abundance","ESSS",0.95,"all","PL",8.84080868941781e-45,-4.42449555579288,4.42449555579288,2982,"2982.13",,568,2022-10-20,5,2023,117,217,560,560,572,8,,
"abundance","ESSS",0.95,"all","PL",8.84080868941781e-45,-4.65234314199677,4.65234314199677,2982,"2982.13",,569,2022-10-20,6,2023,117,217,560,560,572,9,,
"abundance","ESSS",0.95,"all","PL",8.84080868941781e-45,-4.86954130268322,4.86954130268322,2982,"2982.13",,570,2022-10-20,7,2023,117,217,560,560,572,10,,
"abundance","ESSS",0.95,"all","PL",8.84080868941781e-45,-5.07745687191838,5.07745687191838,2982,"2982.13",,571,2022-10-20,8,2023,117,217,560,560,572,11,,
"abundance","ESSS",0.95,"all","PL",8.84080868941781e-45,-5.27718713651929,5.27718713651929,2982,"2982.13",,572,2022-10-20,9,2023,117,217,560,560,572,12,,
