"currency","model","dataset","species","estimate","lower_pi","upper_pi","confidence_level","old_cast_id","forecast_id","origin","newmoonnumber","forecast_date","forecast_month","forecast_year","forecast_group","historic_start_newmoonnumber","historic_end_newmoonnumber","forecast_start_newmoonnumber","forecast_end_newmoonnumber","lead_time_newmoons","max_lag","lag_buffer"
"abundance","nbGARCH","exclosures","total",17.8884996646154,7,32,0.95,12,"12.21",,524,2019-11-15,10,2019,1,217,524,524,536,0,,
"abundance","nbGARCH","exclosures","total",18.3282921689524,5,39,0.95,12,"12.21",,525,2019-11-15,11,2019,1,217,524,524,536,1,,
"abundance","nbGARCH","exclosures","total",18.7172743113254,3,45,0.95,12,"12.21",,526,2019-11-15,12,2019,1,217,524,524,536,2,,
"abundance","nbGARCH","exclosures","total",19.1353695956936,3,47,0.95,12,"12.21",,527,2019-11-15,1,2020,1,217,524,524,536,3,,
"abundance","nbGARCH","exclosures","total",19.6214458200143,3,51,0.95,12,"12.21",,528,2019-11-15,2,2020,1,217,524,524,536,4,,
"abundance","nbGARCH","exclosures","total",20.0529636457005,2,50,0.95,12,"12.21",,529,2019-11-15,3,2020,1,217,524,524,536,5,,
"abundance","nbGARCH","exclosures","total",20.6025887434255,3,53,0.95,12,"12.21",,530,2019-11-15,4,2020,1,217,524,524,536,6,,
"abundance","nbGARCH","exclosures","total",20.9284036964385,2,55,0.95,12,"12.21",,531,2019-11-15,5,2020,1,217,524,524,536,7,,
"abundance","nbGARCH","exclosures","total",21.3890426574783,2,55,0.95,12,"12.21",,532,2019-11-15,6,2020,1,217,524,524,536,8,,
"abundance","nbGARCH","exclosures","total",21.8325082197773,2,56,0.95,12,"12.21",,533,2019-11-15,7,2020,1,217,524,524,536,9,,
"abundance","nbGARCH","exclosures","total",22.3585124316555,3,63,0.95,12,"12.21",,534,2019-11-15,8,2020,1,217,524,524,536,10,,
"abundance","nbGARCH","exclosures","total",22.7820758284419,3,64,0.95,12,"12.21",,535,2019-11-15,9,2020,1,217,524,524,536,11,,
"abundance","nbGARCH","exclosures","total",23.23048116887,3,60,0.95,12,"12.21",,536,2019-11-15,10,2020,1,217,524,524,536,12,,
