"lead_time_newmoons","max_lag","lag_buffer","origin","forecast_date","forecast_month","forecast_year","newmoonnumber","currency","model","dataset","species","estimate","lower_pi","upper_pi","historic_start_newmoonnumber","historic_end_newmoonnumber","forecast_start_newmoonnumber","forecast_end_newmoonnumber","confidence_level","forecast_group","old_cast_id","forecast_id"
1,365,60,"2023-04-25","2023-04-25","05","2023",568,"abundance","sAutoArima","controls","DS",-0.025071757634168856,-0.6240120518383416,0.5738685365700038,217,567,568,580,0.95,126,,3253
2,365,60,"2023-04-25","2023-04-25","06","2023",569,"abundance","sAutoArima","controls","DS",-0.01920183513653403,-0.6867708559699203,0.6483671856968521,217,567,568,580,0.95,126,,3253
3,365,60,"2023-04-25","2023-04-25","07","2023",570,"abundance","sAutoArima","controls","DS",0.003055933032848802,-0.6788242928387263,0.6849361589044238,217,567,568,580,0.95,126,,3253
4,365,60,"2023-04-25","2023-04-25","08","2023",571,"abundance","sAutoArima","controls","DS",0.027196641269196128,-0.6687005402834341,0.7230938228218262,217,567,568,580,0.95,126,,3253
5,365,60,"2023-04-25","2023-04-25","09","2023",572,"abundance","sAutoArima","controls","DS",0.045157507000639946,-0.6644798173778896,0.7547948313791695,217,567,568,580,0.95,126,,3253
6,365,60,"2023-04-25","2023-04-25","10","2023",573,"abundance","sAutoArima","controls","DS",0.05384031645085377,-0.6692761174720261,0.7769567503737336,217,567,568,580,0.95,126,,3253
7,365,60,"2023-04-25","2023-04-25","11","2023",574,"abundance","sAutoArima","controls","DS",0.0504297755737655,-0.6859190696535268,0.7867786208010578,217,567,568,580,0.95,126,,3253
8,365,60,"2023-04-25","2023-04-25","12","2023",575,"abundance","sAutoArima","controls","DS",0.03566412240941133,-0.713683505014464,0.7850117498332866,217,567,568,580,0.95,126,,3253
9,365,60,"2023-04-25","2023-04-25","01","2024",576,"abundance","sAutoArima","controls","DS",0.014181705213910002,-0.7479430297107709,0.776306440138591,217,567,568,580,0.95,126,,3253
10,365,60,"2023-04-25","2023-04-25","02","2024",577,"abundance","sAutoArima","controls","DS",-0.01004020587022297,-0.784731342028524,0.7646509302880782,217,567,568,580,0.95,126,,3253
11,365,60,"2023-04-25","2023-04-25","03","2024",578,"abundance","sAutoArima","controls","DS",-0.02957104566933325,-0.8166279694686627,0.7574858781299962,217,567,568,580,0.95,126,,3253
12,365,60,"2023-04-25","2023-04-25","04","2024",579,"abundance","sAutoArima","controls","DS",-0.04031151293534793,-0.8395429225775664,0.7589198967068704,217,567,568,580,0.95,126,,3253
13,365,60,"2023-04-25","2023-04-25","05","2024",580,"abundance","sAutoArima","controls","DS",-0.03930842543499048,-0.8505316320907862,0.7719147812208053,217,567,568,580,0.95,126,,3253
