"currency","model","dataset","species","confidence_level","estimate","lower_pi","upper_pi","old_cast_id","forecast_id","origin","newmoonnumber","forecast_date","forecast_month","forecast_year","forecast_group","historic_start_newmoonnumber","historic_end_newmoonnumber","forecast_start_newmoonnumber","forecast_end_newmoonnumber","lead_time_newmoons","max_lag","lag_buffer"
"abundance","AutoArima","all","SH",0.95,0.546558914363366,-4.45528102122316,5.54839884994989,2356,"2356.21",,552,2022-04-14,1,2022,90,217,554,552,566,-2,,
"abundance","AutoArima","all","SH",0.95,0.815347112012867,-5.40056316078884,7.03125738481458,2356,"2356.21",,553,2022-04-14,3,2022,90,217,554,552,566,-1,,
"abundance","AutoArima","all","SH",0.95,1.07512722255813,-5.96737386014154,8.1176283052578,2356,"2356.21",,554,2022-04-14,4,2022,90,217,554,552,566,0,,
"abundance","AutoArima","all","SH",0.95,1.31779078282022,-6.2230290649674,8.85861063060783,2356,"2356.21",,555,2022-04-14,4,2022,90,217,554,552,566,1,,
"abundance","AutoArima","all","SH",0.95,1.31779078282022,-6.2230290649674,8.85861063060783,2356,"2356.21",,556,2022-04-14,5,2022,90,217,554,552,566,2,,
"abundance","AutoArima","all","SH",0.95,1.31779078282022,-6.2230290649674,8.85861063060783,2356,"2356.21",,557,2022-04-14,6,2022,90,217,554,552,566,3,,
"abundance","AutoArima","all","SH",0.95,1.31779078282022,-6.2230290649674,8.85861063060783,2356,"2356.21",,558,2022-04-14,7,2022,90,217,554,552,566,4,,
"abundance","AutoArima","all","SH",0.95,1.31779078282022,-6.2230290649674,8.85861063060783,2356,"2356.21",,559,2022-04-14,8,2022,90,217,554,552,566,5,,
"abundance","AutoArima","all","SH",0.95,1.31779078282022,-6.2230290649674,8.85861063060783,2356,"2356.21",,560,2022-04-14,9,2022,90,217,554,552,566,6,,
"abundance","AutoArima","all","SH",0.95,1.31779078282022,-6.2230290649674,8.85861063060783,2356,"2356.21",,561,2022-04-14,10,2022,90,217,554,552,566,7,,
"abundance","AutoArima","all","SH",0.95,1.31779078282022,-6.2230290649674,8.85861063060783,2356,"2356.21",,562,2022-04-14,11,2022,90,217,554,552,566,8,,
"abundance","AutoArima","all","SH",0.95,1.31779078282022,-6.2230290649674,8.85861063060783,2356,"2356.21",,563,2022-04-14,12,2022,90,217,554,552,566,9,,
"abundance","AutoArima","all","SH",0.95,1.31779078282022,-6.2230290649674,8.85861063060783,2356,"2356.21",,564,2022-04-14,1,2023,90,217,554,552,566,10,,
"abundance","AutoArima","all","SH",0.95,1.31779078282022,-6.2230290649674,8.85861063060783,2356,"2356.21",,565,2022-04-14,2,2023,90,217,554,552,566,11,,
"abundance","AutoArima","all","SH",0.95,1.31779078282022,-6.2230290649674,8.85861063060783,2356,"2356.21",,566,2022-04-14,3,2023,90,217,554,552,566,12,,
