"cast_date","cast_month","cast_year","currency","model","dataset","species","estimate","lower_pi","upper_pi","cast_id","cast_group","confidence_level","old_cast_id","origin","newmoonnumber","historic_start_newmoonnumber","historic_end_newmoonnumber","forecast_start_newmoonnumber","forecast_end_newmoonnumber","lead_time_newmoons","max_lag","lag_buffer"
"2022-03-31",1,2022,"abundance","NaiveArima","controls","RM",0,-2.1267920563808,2.1267920563808,"2315.14",88,0.95,2315,NA,552,217,553,552,565,-1,NA,NA
"2022-03-31",3,2022,"abundance","NaiveArima","controls","RM",0,-3.0077381704811,3.0077381704811,"2315.14",88,0.95,2315,NA,553,217,553,552,565,0,NA,NA
"2022-03-31",4,2022,"abundance","NaiveArima","controls","RM",0,-3.68371189878545,3.68371189878545,"2315.14",88,0.95,2315,NA,554,217,553,552,565,1,NA,NA
"2022-03-31",4,2022,"abundance","NaiveArima","controls","RM",0,-4.25358411276161,4.25358411276161,"2315.14",88,0.95,2315,NA,555,217,553,552,565,2,NA,NA
"2022-03-31",5,2022,"abundance","NaiveArima","controls","RM",0,-4.75565161207405,4.75565161207405,"2315.14",88,0.95,2315,NA,556,217,553,552,565,3,NA,NA
"2022-03-31",6,2022,"abundance","NaiveArima","controls","RM",0,-5.20955532713753,5.20955532713753,"2315.14",88,0.95,2315,NA,557,217,553,552,565,4,NA,NA
"2022-03-31",7,2022,"abundance","NaiveArima","controls","RM",0,-5.62696287153127,5.62696287153127,"2315.14",88,0.95,2315,NA,558,217,553,552,565,5,NA,NA
"2022-03-31",8,2022,"abundance","NaiveArima","controls","RM",0,-6.0154763409622,6.0154763409622,"2315.14",88,0.95,2315,NA,559,217,553,552,565,6,NA,NA
"2022-03-31",9,2022,"abundance","NaiveArima","controls","RM",0,-6.38037616914241,6.38037616914241,"2315.14",88,0.95,2315,NA,560,217,553,552,565,7,NA,NA
"2022-03-31",10,2022,"abundance","NaiveArima","controls","RM",0,-6.72550700771659,6.72550700771659,"2315.14",88,0.95,2315,NA,561,217,553,552,565,8,NA,NA
"2022-03-31",11,2022,"abundance","NaiveArima","controls","RM",0,-7.05377125812352,7.05377125812352,"2315.14",88,0.95,2315,NA,562,217,553,552,565,9,NA,NA
"2022-03-31",12,2022,"abundance","NaiveArima","controls","RM",0,-7.36742379757089,7.36742379757089,"2315.14",88,0.95,2315,NA,563,217,553,552,565,10,NA,NA
"2022-03-31",1,2023,"abundance","NaiveArima","controls","RM",0,-7.66825781153049,7.66825781153049,"2315.14",88,0.95,2315,NA,564,217,553,552,565,11,NA,NA
"2022-03-31",2,2023,"abundance","NaiveArima","controls","RM",0,-7.95772720788938,7.95772720788938,"2315.14",88,0.95,2315,NA,565,217,553,552,565,12,NA,NA
