"currency","model","dataset","species","confidence_level","estimate","lower_pi","upper_pi","old_cast_id","forecast_id","origin","newmoonnumber","forecast_date","forecast_month","forecast_year","forecast_group","historic_start_newmoonnumber","historic_end_newmoonnumber","forecast_start_newmoonnumber","forecast_end_newmoonnumber","lead_time_newmoons","max_lag","lag_buffer"
"abundance","AutoArima","exclosures","PM",0.95,2.22656583662384e-7,-1.62285308056954,1.62285352588271,3117,"3117.12",,566,2023-03-16,3,2023,123,217,565,566,577,1,,
"abundance","AutoArima","exclosures","PM",0.95,3.27522171490719e-7,-1.89675870517032,1.89675936021466,3117,"3117.12",,567,2023-03-16,4,2023,123,217,565,566,577,2,,
"abundance","AutoArima","exclosures","PM",0.95,4.01812396011359e-7,-2.13049544364691,2.1304962472717,3117,"3117.12",,568,2023-03-16,5,2023,123,217,565,566,577,3,,
"abundance","AutoArima","exclosures","PM",0.95,4.35588788411443e-7,-2.27979713492954,2.27979800610712,3117,"3117.12",,569,2023-03-16,6,2023,123,217,565,566,577,4,,
"abundance","AutoArima","exclosures","PM",0.95,4.35588788411443e-7,-2.36420719504751,2.36420806622509,3117,"3117.12",,570,2023-03-16,7,2023,123,217,565,566,577,5,,
"abundance","AutoArima","exclosures","PM",0.95,4.35588788411443e-7,-2.44570569536328,2.44570656654086,3117,"3117.12",,571,2023-03-16,8,2023,123,217,565,566,577,6,,
"abundance","AutoArima","exclosures","PM",0.95,4.35588788411443e-7,-2.5245746251282,2.52457549630578,3117,"3117.12",,572,2023-03-16,9,2023,123,217,565,566,577,7,,
"abundance","AutoArima","exclosures","PM",0.95,4.35588788411443e-7,-2.60105319619426,2.60105406737184,3117,"3117.12",,573,2023-03-16,10,2023,123,217,565,566,577,8,,
"abundance","AutoArima","exclosures","PM",0.95,4.35588788411443e-7,-2.67534641176193,2.67534728293951,3117,"3117.12",,574,2023-03-16,11,2023,123,217,565,566,577,9,,
"abundance","AutoArima","exclosures","PM",0.95,4.35588788411443e-7,-2.74763154701861,2.74763241819619,3117,"3117.12",,575,2023-03-16,12,2023,123,217,565,566,577,10,,
"abundance","AutoArima","exclosures","PM",0.95,4.35588788411443e-7,-2.81806313183915,2.81806400301673,3117,"3117.12",,576,2023-03-16,1,2024,123,217,565,566,577,11,,
"abundance","AutoArima","exclosures","PM",0.95,4.35588788411443e-7,-2.88677683816863,2.88677770934621,3117,"3117.12",,577,2023-03-16,2,2024,123,217,565,566,577,12,,
