"cast_date","cast_month","cast_year","moon","currency","model","dataset","species","cast_group","confidence_level","estimate","lower_pi","upper_pi","start_moon","end_moon","cast_id"
"2023-01-12",11,2022,562,"abundance","pevGARCH","all","BA",118,0.95,0.668667920831438,0,2,217,563,3017
"2023-01-12",12,2022,563,"abundance","pevGARCH","all","BA",118,0.95,1.05823836468727,0,4,217,563,3017
"2023-01-12",1,2023,564,"abundance","pevGARCH","all","BA",118,0.95,1.2870111985923,0,4,217,563,3017
"2023-01-12",2,2023,565,"abundance","pevGARCH","all","BA",118,0.95,1.33668915990639,0,5,217,563,3017
"2023-01-12",3,2023,566,"abundance","pevGARCH","all","BA",118,0.95,1.43100757908594,0,4,217,563,3017
"2023-01-12",4,2023,567,"abundance","pevGARCH","all","BA",118,0.95,1.53382238797286,0,5,217,563,3017
"2023-01-12",5,2023,568,"abundance","pevGARCH","all","BA",118,0.95,1.61701522335687,0,5,217,563,3017
"2023-01-12",6,2023,569,"abundance","pevGARCH","all","BA",118,0.95,1.6654968079559,0,6,217,563,3017
"2023-01-12",7,2023,570,"abundance","pevGARCH","all","BA",118,0.95,1.69363155008855,0,6,217,563,3017
"2023-01-12",8,2023,571,"abundance","pevGARCH","all","BA",118,0.95,1.71395298213078,0,6,217,563,3017
"2023-01-12",9,2023,572,"abundance","pevGARCH","all","BA",118,0.95,1.72452992379236,0,6,217,563,3017
"2023-01-12",10,2023,573,"abundance","pevGARCH","all","BA",118,0.95,1.73144093521595,0,6,217,563,3017
"2023-01-12",11,2023,574,"abundance","pevGARCH","all","BA",118,0.95,1.72753117958851,0,6,217,563,3017
"2023-01-12",12,2023,575,"abundance","pevGARCH","all","BA",118,0.95,1.76478775559611,0,6,217,563,3017
"2023-01-12",11,2022,562,"abundance","pevGARCH","all","DM",118,0.95,35.6699316080946,25,48,217,563,3017
"2023-01-12",12,2022,563,"abundance","pevGARCH","all","DM",118,0.95,38.4051625242249,24,55,217,563,3017
"2023-01-12",1,2023,564,"abundance","pevGARCH","all","DM",118,0.95,40.3654284959359,23,60,217,563,3017
"2023-01-12",2,2023,565,"abundance","pevGARCH","all","DM",118,0.95,42.3443369567287,21,65,217,563,3017
"2023-01-12",3,2023,566,"abundance","pevGARCH","all","DM",118,0.95,42.7127558121705,21,66,217,563,3017
"2023-01-12",4,2023,567,"abundance","pevGARCH","all","DM",118,0.95,41.2306864633182,20,63,217,563,3017
"2023-01-12",5,2023,568,"abundance","pevGARCH","all","DM",118,0.95,37.3107186901324,17,59,217,563,3017
"2023-01-12",6,2023,569,"abundance","pevGARCH","all","DM",118,0.95,32.0727284238573,14,51,217,563,3017
"2023-01-12",7,2023,570,"abundance","pevGARCH","all","DM",118,0.95,29.1446647676631,12,48,217,563,3017
"2023-01-12",8,2023,571,"abundance","pevGARCH","all","DM",118,0.95,27.1458955920263,10,46,217,563,3017
"2023-01-12",9,2023,572,"abundance","pevGARCH","all","DM",118,0.95,26.9381549992145,9,47,217,563,3017
"2023-01-12",10,2023,573,"abundance","pevGARCH","all","DM",118,0.95,27.3830835169576,11,48,217,563,3017
"2023-01-12",11,2023,574,"abundance","pevGARCH","all","DM",118,0.95,28.9403881660199,11,51,217,563,3017
"2023-01-12",12,2023,575,"abundance","pevGARCH","all","DM",118,0.95,30.3684456315824,10,53,217,563,3017
"2023-01-12",11,2022,562,"abundance","pevGARCH","all","DO",118,0.95,5.46281473161315,1,11,217,563,3017
"2023-01-12",12,2022,563,"abundance","pevGARCH","all","DO",118,0.95,7.23268382594341,1,15,217,563,3017
"2023-01-12",1,2023,564,"abundance","pevGARCH","all","DO",118,0.95,9.4455177896679,2,20,217,563,3017
"2023-01-12",2,2023,565,"abundance","pevGARCH","all","DO",118,0.95,11.8722536980435,3,25,217,563,3017
"2023-01-12",3,2023,566,"abundance","pevGARCH","all","DO",118,0.95,14.3008815876072,3,30,217,563,3017
"2023-01-12",4,2023,567,"abundance","pevGARCH","all","DO",118,0.95,15.2406888040896,3,32,217,563,3017
"2023-01-12",5,2023,568,"abundance","pevGARCH","all","DO",118,0.95,14.2882265941001,3,29,217,563,3017
"2023-01-12",6,2023,569,"abundance","pevGARCH","all","DO",118,0.95,11.8574720961779,2,23,217,563,3017
"2023-01-12",7,2023,570,"abundance","pevGARCH","all","DO",118,0.95,10.4350264618459,2,20,217,563,3017
"2023-01-12",8,2023,571,"abundance","pevGARCH","all","DO",118,0.95,10.08429586974,1,21,217,563,3017
"2023-01-12",9,2023,572,"abundance","pevGARCH","all","DO",118,0.95,9.53897783130578,2,20,217,563,3017
"2023-01-12",10,2023,573,"abundance","pevGARCH","all","DO",118,0.95,10.0728748902558,2,21,217,563,3017
"2023-01-12",11,2023,574,"abundance","pevGARCH","all","DO",118,0.95,11.206541694988,2,24,217,563,3017
"2023-01-12",12,2023,575,"abundance","pevGARCH","all","DO",118,0.95,12.283162642668,2,27,217,563,3017
"2023-01-12",11,2022,562,"abundance","pevGARCH","all","DS",118,0.95,0.244743025638918,0,1,217,563,3017
"2023-01-12",12,2022,563,"abundance","pevGARCH","all","DS",118,0.95,0.281348546861985,0,2,217,563,3017
"2023-01-12",1,2023,564,"abundance","pevGARCH","all","DS",118,0.95,0.194588145053977,0,1,217,563,3017
"2023-01-12",2,2023,565,"abundance","pevGARCH","all","DS",118,0.95,0.104095320416602,0,1,217,563,3017
"2023-01-12",3,2023,566,"abundance","pevGARCH","all","DS",118,0.95,0.0724000393693737,0,1,217,563,3017
"2023-01-12",4,2023,567,"abundance","pevGARCH","all","DS",118,0.95,0.112138774011707,0,1,217,563,3017
"2023-01-12",5,2023,568,"abundance","pevGARCH","all","DS",118,0.95,0.145253499853978,0,1,217,563,3017
"2023-01-12",6,2023,569,"abundance","pevGARCH","all","DS",118,0.95,0.235370901538891,0,1,217,563,3017
"2023-01-12",7,2023,570,"abundance","pevGARCH","all","DS",118,0.95,0.254323733698567,0,1,217,563,3017
"2023-01-12",8,2023,571,"abundance","pevGARCH","all","DS",118,0.95,0.249210359822542,0,2,217,563,3017
"2023-01-12",9,2023,572,"abundance","pevGARCH","all","DS",118,0.95,0.233021170094823,0,1,217,563,3017
"2023-01-12",10,2023,573,"abundance","pevGARCH","all","DS",118,0.95,0.213406195010511,0,1,217,563,3017
"2023-01-12",11,2023,574,"abundance","pevGARCH","all","DS",118,0.95,0.196133381834452,0,1,217,563,3017
"2023-01-12",12,2023,575,"abundance","pevGARCH","all","DS",118,0.95,0.193528179862095,0,1,217,563,3017
"2023-01-12",11,2022,562,"abundance","pevGARCH","all","NA",118,0.95,2.01053347120951,0,5,217,563,3017
"2023-01-12",12,2022,563,"abundance","pevGARCH","all","NA",118,0.95,2.03144758072205,0,6,217,563,3017
"2023-01-12",1,2023,564,"abundance","pevGARCH","all","NA",118,0.95,2.04021031376218,0,6,217,563,3017
"2023-01-12",2,2023,565,"abundance","pevGARCH","all","NA",118,0.95,2.05494583311535,0,6,217,563,3017
"2023-01-12",3,2023,566,"abundance","pevGARCH","all","NA",118,0.95,2.0558454062676,0,7,217,563,3017
"2023-01-12",4,2023,567,"abundance","pevGARCH","all","NA",118,0.95,2.04753256344071,0,6,217,563,3017
"2023-01-12",5,2023,568,"abundance","pevGARCH","all","NA",118,0.95,2.04202556816959,0,6,217,563,3017
"2023-01-12",6,2023,569,"abundance","pevGARCH","all","NA",118,0.95,2.03837726228861,0,6,217,563,3017
"2023-01-12",7,2023,570,"abundance","pevGARCH","all","NA",118,0.95,2.0359602720293,0,7,217,563,3017
"2023-01-12",8,2023,571,"abundance","pevGARCH","all","NA",118,0.95,2.03435900833621,0,7,217,563,3017
"2023-01-12",9,2023,572,"abundance","pevGARCH","all","NA",118,0.95,2.03329815440023,0,7,217,563,3017
"2023-01-12",10,2023,573,"abundance","pevGARCH","all","NA",118,0.95,2.04144204034148,0,7,217,563,3017
"2023-01-12",11,2023,574,"abundance","pevGARCH","all","NA",118,0.95,2.05201081374578,0,7,217,563,3017
"2023-01-12",12,2023,575,"abundance","pevGARCH","all","NA",118,0.95,2.05919562287066,0,7,217,563,3017
"2023-01-12",11,2022,562,"abundance","pevGARCH","all","OL",118,0.95,0.611762206521486,0,2,217,563,3017
"2023-01-12",12,2022,563,"abundance","pevGARCH","all","OL",118,0.95,0.973811283394601,0,4,217,563,3017
"2023-01-12",1,2023,564,"abundance","pevGARCH","all","OL",118,0.95,1.18164203097474,0,4,217,563,3017
"2023-01-12",2,2023,565,"abundance","pevGARCH","all","OL",118,0.95,1.07013927717508,0,4,217,563,3017
