"currency","model","confidence_level","dataset","species","estimate","lower_pi","upper_pi","old_cast_id","forecast_id","origin","newmoonnumber","forecast_date","forecast_month","forecast_year","forecast_group","historic_start_newmoonnumber","historic_end_newmoonnumber","forecast_start_newmoonnumber","forecast_end_newmoonnumber","lead_time_newmoons","max_lag","lag_buffer"
"abundance","ESSS",0.95,"exclosures","DO",0.000231177221710151,-1.19354634351094,1.19400869795436,3005,"3005.03",,565,2023-02-09,2,2023,118,217,564,565,576,1,,
"abundance","ESSS",0.95,"exclosures","DO",0.000231177221710151,-1.42502250016413,1.42548485460755,3005,"3005.03",,566,2023-02-09,3,2023,118,217,564,565,576,2,,
"abundance","ESSS",0.95,"exclosures","DO",0.000231177221710151,-1.62383511477414,1.62429746921756,3005,"3005.03",,567,2023-02-09,4,2023,118,217,564,565,576,3,,
"abundance","ESSS",0.95,"exclosures","DO",0.000231177221710151,-1.80083367355197,1.80129602799539,3005,"3005.03",,568,2023-02-09,5,2023,118,217,564,565,576,4,,
"abundance","ESSS",0.95,"exclosures","DO",0.000231177221710151,-1.96193035348561,1.96239270792903,3005,"3005.03",,569,2023-02-09,6,2023,118,217,564,565,576,5,,
"abundance","ESSS",0.95,"exclosures","DO",0.000231177221710151,-2.11076885794715,2.11123121239057,3005,"3005.03",,570,2023-02-09,7,2023,118,217,564,565,576,6,,
"abundance","ESSS",0.95,"exclosures","DO",0.000231177221710151,-2.24978313926124,2.25024549370466,3005,"3005.03",,571,2023-02-09,8,2023,118,217,564,565,576,7,,
"abundance","ESSS",0.95,"exclosures","DO",0.000231177221710151,-2.38069463016362,2.38115698460704,3005,"3005.03",,572,2023-02-09,9,2023,118,217,564,565,576,8,,
"abundance","ESSS",0.95,"exclosures","DO",0.000231177221710151,-2.50477400763695,2.50523636208037,3005,"3005.03",,573,2023-02-09,10,2023,118,217,564,565,576,9,,
"abundance","ESSS",0.95,"exclosures","DO",0.000231177221710151,-2.62299093538409,2.62345328982751,3005,"3005.03",,574,2023-02-09,11,2023,118,217,564,565,576,10,,
"abundance","ESSS",0.95,"exclosures","DO",0.000231177221710151,-2.73610533862558,2.736567693069,3005,"3005.03",,575,2023-02-09,12,2023,118,217,564,565,576,11,,
"abundance","ESSS",0.95,"exclosures","DO",0.000231177221710151,-2.84472590573307,2.84518826017649,3005,"3005.03",,576,2023-02-09,1,2024,118,217,564,565,576,12,,
