"lead_time_newmoons","max_lag","lag_buffer","origin","forecast_date","forecast_month","forecast_year","newmoonnumber","currency","model","dataset","species","estimate","lower_pi","upper_pi","historic_start_newmoonnumber","historic_end_newmoonnumber","forecast_start_newmoonnumber","forecast_end_newmoonnumber","confidence_level","forecast_group","old_cast_id","forecast_id"
1,365,60,"2023-04-25","2023-04-25","05","2023",568,"abundance","sAutoArima","all","SF",0.2142934402350021,-4.477846833065739,4.906433713535742,217,567,568,580,0.95,126,,3247
2,365,60,"2023-04-25","2023-04-25","06","2023",569,"abundance","sAutoArima","all","SF",0.08129940000856195,-5.115595676910088,5.2781944769272116,217,567,568,580,0.95,126,,3247
3,365,60,"2023-04-25","2023-04-25","07","2023",570,"abundance","sAutoArima","all","SF",-0.08097059790338636,-5.653623747278884,5.4916825514721115,217,567,568,580,0.95,126,,3247
4,365,60,"2023-04-25","2023-04-25","08","2023",571,"abundance","sAutoArima","all","SF",-0.24328108432169163,-6.102909396688499,5.616347228045116,217,567,568,580,0.95,126,,3247
5,365,60,"2023-04-25","2023-04-25","09","2023",572,"abundance","sAutoArima","all","SF",-0.34972438494053193,-6.432079342552796,5.732630572671732,217,567,568,580,0.95,126,,3247
6,365,60,"2023-04-25","2023-04-25","10","2023",573,"abundance","sAutoArima","all","SF",-0.38137912208685076,-6.638486743097673,5.875728498923971,217,567,568,580,0.95,126,,3247
7,365,60,"2023-04-25","2023-04-25","11","2023",574,"abundance","sAutoArima","all","SF",-0.3260031878958656,-6.721282476559601,6.069276100767869,217,567,568,580,0.95,126,,3247
8,365,60,"2023-04-25","2023-04-25","12","2023",575,"abundance","sAutoArima","all","SF",-0.1946734178786355,-6.6998175931087856,6.310470757351514,217,567,568,580,0.95,126,,3247
9,365,60,"2023-04-25","2023-04-25","01","2024",576,"abundance","sAutoArima","all","SF",-0.027173002342701365,-6.620043278585993,6.56569727390059,217,567,568,580,0.95,126,,3247
10,365,60,"2023-04-25","2023-04-25","02","2024",577,"abundance","sAutoArima","all","SF",0.14600735210941257,-6.517136612040016,6.809151316258841,217,567,568,580,0.95,126,,3247
11,365,60,"2023-04-25","2023-04-25","03","2024",578,"abundance","sAutoArima","all","SF",0.2722878934447631,-6.447289014080396,6.991864800969922,217,567,568,580,0.95,126,,3247
12,365,60,"2023-04-25","2023-04-25","04","2024",579,"abundance","sAutoArima","all","SF",0.32614168666960774,-6.438841066430145,7.091124439769361,217,567,568,580,0.95,126,,3247
13,365,60,"2023-04-25","2023-04-25","05","2024",580,"abundance","sAutoArima","all","SF",0.29317361793223656,-6.508398122347534,7.094745358212006,217,567,568,580,0.95,126,,3247
