"cast_date","cast_month","cast_year","currency","model","dataset","species","cast_group","confidence_level","estimate","lower_pi","upper_pi","cast_id","old_cast_id","origin","newmoonnumber","historic_start_newmoonnumber","historic_end_newmoonnumber","forecast_start_newmoonnumber","forecast_end_newmoonnumber","lead_time_newmoons","max_lag","lag_buffer"
"2023-02-16",2,2023,"abundance","NaiveArima","all","OL",119,0.95,0,-3.71744074649909,3.71744074649909,"3034.5",3034,NA,565,217,564,565,576,1,NA,NA
"2023-02-16",3,2023,"abundance","NaiveArima","all","OL",119,0.95,0,-5.25725512101737,5.25725512101737,"3034.5",3034,NA,566,217,564,565,576,2,NA,NA
"2023-02-16",4,2023,"abundance","NaiveArima","all","OL",119,0.95,0,-6.43879624706319,6.43879624706319,"3034.5",3034,NA,567,217,564,565,576,3,NA,NA
"2023-02-16",5,2023,"abundance","NaiveArima","all","OL",119,0.95,0,-7.43488149299817,7.43488149299817,"3034.5",3034,NA,568,217,564,565,576,4,NA,NA
"2023-02-16",6,2023,"abundance","NaiveArima","all","OL",119,0.95,0,-8.31245021149952,8.31245021149952,"3034.5",3034,NA,569,217,564,565,576,5,NA,NA
"2023-02-16",7,2023,"abundance","NaiveArima","all","OL",119,0.95,0,-9.10583297795375,9.10583297795375,"3034.5",3034,NA,570,217,564,565,576,6,NA,NA
"2023-02-16",8,2023,"abundance","NaiveArima","all","OL",119,0.95,0,-9.83542372885489,9.83542372885489,"3034.5",3034,NA,571,217,564,565,576,7,NA,NA
"2023-02-16",9,2023,"abundance","NaiveArima","all","OL",119,0.95,0,-10.5145102420347,10.5145102420347,"3034.5",3034,NA,572,217,564,565,576,8,NA,NA
"2023-02-16",10,2023,"abundance","NaiveArima","all","OL",119,0.95,0,-11.1523222394973,11.1523222394973,"3034.5",3034,NA,573,217,564,565,576,9,NA,NA
"2023-02-16",11,2023,"abundance","NaiveArima","all","OL",119,0.95,0,-11.7555798256537,11.7555798256537,"3034.5",3034,NA,574,217,564,565,576,10,NA,NA
"2023-02-16",12,2023,"abundance","NaiveArima","all","OL",119,0.95,0,-12.3293561365162,12.3293561365162,"3034.5",3034,NA,575,217,564,565,576,11,NA,NA
"2023-02-16",1,2024,"abundance","NaiveArima","all","OL",119,0.95,0,-12.8775924941264,12.8775924941264,"3034.5",3034,NA,576,217,564,565,576,12,NA,NA
