"currency","model","dataset","species","estimate","lower_pi","upper_pi","confidence_level","old_cast_id","forecast_id","origin","newmoonnumber","forecast_date","forecast_month","forecast_year","forecast_group","historic_start_newmoonnumber","historic_end_newmoonnumber","forecast_start_newmoonnumber","forecast_end_newmoonnumber","lead_time_newmoons","max_lag","lag_buffer"
"abundance","ESSS","controls","BA",2.40045475702494e-16,-1.19763564072647,1.19763564072647,0.95,1541,"1541.01",,528,2021-08-05,2,2020,62,217,545,528,557,-17,,
"abundance","ESSS","controls","BA",2.40045475702494e-16,-1.35288159130158,1.35288159130158,0.95,1541,"1541.01",,529,2021-08-05,3,2020,62,217,545,528,557,-16,,
"abundance","ESSS","controls","BA",2.40045475702494e-16,-1.49206101491429,1.49206101491429,0.95,1541,"1541.01",,530,2021-08-05,4,2020,62,217,545,528,557,-15,,
"abundance","ESSS","controls","BA",2.40045475702494e-16,-1.6193219396931,1.6193219396931,0.95,1541,"1541.01",,531,2021-08-05,5,2020,62,217,545,528,557,-14,,
"abundance","ESSS","controls","BA",2.40045475702494e-16,-1.73728553108457,1.73728553108457,0.95,1541,"1541.01",,532,2021-08-05,6,2020,62,217,545,528,557,-13,,
"abundance","ESSS","controls","BA",2.40045475702494e-16,-1.84773333808214,1.84773333808214,0.95,1541,"1541.01",,533,2021-08-05,7,2020,62,217,545,528,557,-12,,
"abundance","ESSS","controls","BA",2.40045475702494e-16,-1.95194158744686,1.95194158744686,0.95,1541,"1541.01",,534,2021-08-05,8,2020,62,217,545,528,557,-11,,
"abundance","ESSS","controls","BA",2.40045475702494e-16,-2.0508616318389,2.0508616318389,0.95,1541,"1541.01",,535,2021-08-05,9,2020,62,217,545,528,557,-10,,
"abundance","ESSS","controls","BA",2.40045475702494e-16,-2.14522514088692,2.14522514088692,0.95,1541,"1541.01",,536,2021-08-05,10,2020,62,217,545,528,557,-9,,
"abundance","ESSS","controls","BA",2.40045475702494e-16,-2.23560917363426,2.23560917363426,0.95,1541,"1541.01",,537,2021-08-05,11,2020,62,217,545,528,557,-8,,
"abundance","ESSS","controls","BA",2.40045475702494e-16,-2.32247838512698,2.32247838512698,0.95,1541,"1541.01",,538,2021-08-05,12,2020,62,217,545,528,557,-7,,
"abundance","ESSS","controls","BA",2.40045475702494e-16,-2.406213482118,2.406213482118,0.95,1541,"1541.01",,539,2021-08-05,1,2021,62,217,545,528,557,-6,,
"abundance","ESSS","controls","BA",2.40045475702494e-16,-2.48713103669083,2.48713103669083,0.95,1541,"1541.01",,540,2021-08-05,2,2021,62,217,545,528,557,-5,,
"abundance","ESSS","controls","BA",2.40045475702494e-16,-2.56549766435582,2.56549766435582,0.95,1541,"1541.01",,541,2021-08-05,3,2021,62,217,545,528,557,-4,,
"abundance","ESSS","controls","BA",2.40045475702494e-16,-2.64154041005613,2.64154041005614,0.95,1541,"1541.01",,542,2021-08-05,4,2021,62,217,545,528,557,-3,,
"abundance","ESSS","controls","BA",2.40045475702494e-16,-2.71545451261919,2.71545451261919,0.95,1541,"1541.01",,543,2021-08-05,5,2021,62,217,545,528,557,-2,,
"abundance","ESSS","controls","BA",2.40045475702494e-16,-2.78740931372633,2.78740931372633,0.95,1541,"1541.01",,544,2021-08-05,6,2021,62,217,545,528,557,-1,,
"abundance","ESSS","controls","BA",2.40045475702494e-16,-2.85755282617709,2.85755282617709,0.95,1541,"1541.01",,545,2021-08-05,7,2021,62,217,545,528,557,0,,
"abundance","ESSS","controls","BA",2.40045475702494e-16,-2.9260153154994,2.9260153154994,0.95,1541,"1541.01",,546,2021-08-05,8,2021,62,217,545,528,557,1,,
"abundance","ESSS","controls","BA",2.40045475702494e-16,-2.99291214349526,2.99291214349526,0.95,1541,"1541.01",,547,2021-08-05,9,2021,62,217,545,528,557,2,,
"abundance","ESSS","controls","BA",2.40045475702494e-16,-3.05834605151637,3.05834605151637,0.95,1541,"1541.01",,548,2021-08-05,10,2021,62,217,545,528,557,3,,
"abundance","ESSS","controls","BA",2.40045475702494e-16,-3.12240901276084,3.12240901276084,0.95,1541,"1541.01",,549,2021-08-05,11,2021,62,217,545,528,557,4,,
"abundance","ESSS","controls","BA",2.40045475702494e-16,-3.18518374903466,3.18518374903466,0.95,1541,"1541.01",,550,2021-08-05,12,2021,62,217,545,528,557,5,,
"abundance","ESSS","controls","BA",2.40045475702494e-16,-3.24674498340398,3.24674498340398,0.95,1541,"1541.01",,551,2021-08-05,1,2022,62,217,545,528,557,6,,
"abundance","ESSS","controls","BA",2.40045475702494e-16,-3.30716048286189,3.30716048286189,0.95,1541,"1541.01",,552,2021-08-05,2,2022,62,217,545,528,557,7,,
"abundance","ESSS","controls","BA",2.40045475702494e-16,-3.36649193249407,3.36649193249407,0.95,1541,"1541.01",,553,2021-08-05,3,2022,62,217,545,528,557,8,,
"abundance","ESSS","controls","BA",2.40045475702494e-16,-3.42479567327629,3.42479567327629,0.95,1541,"1541.01",,554,2021-08-05,4,2022,62,217,545,528,557,9,,
"abundance","ESSS","controls","BA",2.40045475702494e-16,-3.48212332863676,3.48212332863677,0.95,1541,"1541.01",,555,2021-08-05,5,2022,62,217,545,528,557,10,,
"abundance","ESSS","controls","BA",2.40045475702494e-16,-3.53852233961872,3.53852233961872,0.95,1541,"1541.01",,556,2021-08-05,5,2022,62,217,545,528,557,11,,
"abundance","ESSS","controls","BA",2.40045475702494e-16,-3.59403642442938,3.59403642442938,0.95,1541,"1541.01",,557,2021-08-05,6,2022,62,217,545,528,557,12,,
