"currency","model","dataset","species","confidence_level","estimate","lower_pi","upper_pi","old_cast_id","forecast_id","origin","newmoonnumber","forecast_date","forecast_month","forecast_year","forecast_group","historic_start_newmoonnumber","historic_end_newmoonnumber","forecast_start_newmoonnumber","forecast_end_newmoonnumber","lead_time_newmoons","max_lag","lag_buffer"
"abundance","NaiveArima","controls","BA",0.95,0,-1.44981885423592,1.44981885423592,3081,"3081.01",,565,2023-03-02,2,2023,121,217,565,565,577,0,,
"abundance","NaiveArima","controls","BA",0.95,0,-2.05035348664466,2.05035348664466,3081,"3081.01",,566,2023-03-02,3,2023,121,217,565,565,577,1,,
"abundance","NaiveArima","controls","BA",0.95,0,-2.51115991730791,2.51115991730791,3081,"3081.01",,567,2023-03-02,4,2023,121,217,565,565,577,2,,
"abundance","NaiveArima","controls","BA",0.95,0,-2.89963770847184,2.89963770847184,3081,"3081.01",,568,2023-03-02,5,2023,121,217,565,565,577,3,,
"abundance","NaiveArima","controls","BA",0.95,0,-3.24189351313237,3.24189351313237,3081,"3081.01",,569,2023-03-02,6,2023,121,217,565,565,577,4,,
"abundance","NaiveArima","controls","BA",0.95,0,-3.55131641234454,3.55131641234454,3081,"3081.01",,570,2023-03-02,7,2023,121,217,565,565,577,5,,
"abundance","NaiveArima","controls","BA",0.95,0,-3.83586013440084,3.83586013440084,3081,"3081.01",,571,2023-03-02,8,2023,121,217,565,565,577,6,,
"abundance","NaiveArima","controls","BA",0.95,0,-4.10070697328931,4.10070697328931,3081,"3081.01",,572,2023-03-02,9,2023,121,217,565,565,577,7,,
"abundance","NaiveArima","controls","BA",0.95,0,-4.34945656270775,4.34945656270775,3081,"3081.01",,573,2023-03-02,10,2023,121,217,565,565,577,8,,
"abundance","NaiveArima","controls","BA",0.95,0,-4.58472977404116,4.58472977404116,3081,"3081.01",,574,2023-03-02,11,2023,121,217,565,565,577,9,,
"abundance","NaiveArima","controls","BA",0.95,0,-4.80850515348351,4.80850515348351,3081,"3081.01",,575,2023-03-02,12,2023,121,217,565,565,577,10,,
"abundance","NaiveArima","controls","BA",0.95,0,-5.02231983461581,5.02231983461581,3081,"3081.01",,576,2023-03-02,1,2024,121,217,565,565,577,11,,
"abundance","NaiveArima","controls","BA",0.95,0,-5.22739621908205,5.22739621908205,3081,"3081.01",,577,2023-03-02,2,2024,121,217,565,565,577,12,,
