"currency","model","dataset","species","estimate","lower_pi","upper_pi","confidence_level","old_cast_id","forecast_id","origin","newmoonnumber","forecast_date","forecast_month","forecast_year","forecast_group","historic_start_newmoonnumber","historic_end_newmoonnumber","forecast_start_newmoonnumber","forecast_end_newmoonnumber","lead_time_newmoons","max_lag","lag_buffer"
"abundance","jags_RW","all","RF",0.052,0,0.345,0.95,1570,"1570.16",,545,2021-09-16,7,2021,63,217,547,545,559,-2,,
"abundance","jags_RW","all","RF",0.063,0,0.373,0.95,1570,"1570.16",,546,2021-09-16,8,2021,63,217,547,545,559,-1,,
"abundance","jags_RW","all","RF",0.085,0,0.422,0.95,1570,"1570.16",,547,2021-09-16,9,2021,63,217,547,545,559,0,,
"abundance","jags_RW","all","RF",0.098,0,0.454,0.95,1570,"1570.16",,548,2021-09-16,10,2021,63,217,547,545,559,1,,
"abundance","jags_RW","all","RF",0.125,0,0.497,0.95,1570,"1570.16",,549,2021-09-16,11,2021,63,217,547,545,559,2,,
"abundance","jags_RW","all","RF",0.169,0,0.542,0.95,1570,"1570.16",,550,2021-09-16,12,2021,63,217,547,545,559,3,,
"abundance","jags_RW","all","RF",0.198,0,0.582,0.95,1570,"1570.16",,551,2021-09-16,1,2022,63,217,547,545,559,4,,
"abundance","jags_RW","all","RF",0.242,0,0.648,0.95,1570,"1570.16",,552,2021-09-16,2,2022,63,217,547,545,559,5,,
"abundance","jags_RW","all","RF",0.317,0,0.711,0.95,1570,"1570.16",,553,2021-09-16,3,2022,63,217,547,545,559,6,,
"abundance","jags_RW","all","RF",0.443,0,0.79,0.95,1570,"1570.16",,554,2021-09-16,4,2022,63,217,547,545,559,7,,
"abundance","jags_RW","all","RF",0.609,0,0.863,0.95,1570,"1570.16",,555,2021-09-16,4,2022,63,217,547,545,559,8,,
"abundance","jags_RW","all","RF",0.738,0,0.927,0.95,1570,"1570.16",,556,2021-09-16,5,2022,63,217,547,545,559,9,,
"abundance","jags_RW","all","RF",0.812,0,0.953,0.95,1570,"1570.16",,557,2021-09-16,6,2022,63,217,547,545,559,10,,
"abundance","jags_RW","all","RF",0.993,0,1.031,0.95,1570,"1570.16",,558,2021-09-16,7,2022,63,217,547,545,559,11,,
"abundance","jags_RW","all","RF",1.06,0,1.11,0.95,1570,"1570.16",,559,2021-09-16,8,2022,63,217,547,545,559,12,,
