"cast_date","cast_month","cast_year","currency","model","cast_group","confidence_level","dataset","species","estimate","lower_pi","upper_pi","cast_id","old_cast_id","origin","newmoonnumber","historic_start_newmoonnumber","historic_end_newmoonnumber","forecast_start_newmoonnumber","forecast_end_newmoonnumber","lead_time_newmoons","max_lag","lag_buffer"
"2022-09-08",8,2022,"abundance","ESSS",111,0.95,"exclosures","PF",9.48326712077263e-32,-3.06226214639416,3.06226214639416,"2852.9",2852,NA,559,217,559,559,571,0,NA,NA
"2022-09-08",9,2022,"abundance","ESSS",111,0.95,"exclosures","PF",9.48326712077263e-32,-3.69981019328156,3.69981019328156,"2852.9",2852,NA,560,217,559,559,571,1,NA,NA
"2022-09-08",10,2022,"abundance","ESSS",111,0.95,"exclosures","PF",9.48326712077263e-32,-4.24261022006285,4.24261022006285,"2852.9",2852,NA,561,217,559,559,571,2,NA,NA
"2022-09-08",11,2022,"abundance","ESSS",111,0.95,"exclosures","PF",9.48326712077263e-32,-4.72344021794003,4.72344021794003,"2852.9",2852,NA,562,217,559,559,571,3,NA,NA
"2022-09-08",12,2022,"abundance","ESSS",111,0.95,"exclosures","PF",9.48326712077263e-32,-5.15965439787636,5.15965439787636,"2852.9",2852,NA,563,217,559,559,571,4,NA,NA
"2022-09-08",1,2023,"abundance","ESSS",111,0.95,"exclosures","PF",9.48326712077263e-32,-5.56176046936548,5.56176046936548,"2852.9",2852,NA,564,217,559,559,571,5,NA,NA
"2022-09-08",2,2023,"abundance","ESSS",111,0.95,"exclosures","PF",9.48326712077263e-32,-5.93669314784486,5.93669314784486,"2852.9",2852,NA,565,217,559,559,571,6,NA,NA
"2022-09-08",3,2023,"abundance","ESSS",111,0.95,"exclosures","PF",9.48326712077263e-32,-6.28931407585435,6.28931407585435,"2852.9",2852,NA,566,217,559,559,571,7,NA,NA
"2022-09-08",4,2023,"abundance","ESSS",111,0.95,"exclosures","PF",9.48326712077263e-32,-6.62318786973549,6.62318786973549,"2852.9",2852,NA,567,217,559,559,571,8,NA,NA
"2022-09-08",5,2023,"abundance","ESSS",111,0.95,"exclosures","PF",9.48326712077263e-32,-6.9410203551699,6.9410203551699,"2852.9",2852,NA,568,217,559,559,571,9,NA,NA
"2022-09-08",6,2023,"abundance","ESSS",111,0.95,"exclosures","PF",9.48326712077263e-32,-7.24492302125802,7.24492302125802,"2852.9",2852,NA,569,217,559,559,571,10,NA,NA
"2022-09-08",7,2023,"abundance","ESSS",111,0.95,"exclosures","PF",9.48326712077263e-32,-7.53658116104551,7.53658116104551,"2852.9",2852,NA,570,217,559,559,571,11,NA,NA
"2022-09-08",8,2023,"abundance","ESSS",111,0.95,"exclosures","PF",9.48326712077263e-32,-7.8173653880382,7.8173653880382,"2852.9",2852,NA,571,217,559,559,571,12,NA,NA
