"cast_date","cast_month","cast_year","currency","model","cast_group","confidence_level","dataset","species","estimate","lower_pi","upper_pi","cast_id","old_cast_id","origin","newmoonnumber","historic_start_newmoonnumber","historic_end_newmoonnumber","forecast_start_newmoonnumber","forecast_end_newmoonnumber","lead_time_newmoons","max_lag","lag_buffer"
"2023-03-09",3,2023,"abundance","ESSS",122,0.95,"exclosures","OT",1.36743262753262,-1.35001873320726,4.0848839882725,"3097.5",3097,NA,566,217,565,566,577,1,NA,NA
"2023-03-09",4,2023,"abundance","ESSS",122,0.95,"exclosures","OT",1.36743262753262,-1.8402856124783,4.57515086754355,"3097.5",3097,NA,567,217,565,566,577,2,NA,NA
"2023-03-09",5,2023,"abundance","ESSS",122,0.95,"exclosures","OT",1.36743262753262,-2.26497301014202,4.99983826520727,"3097.5",3097,NA,568,217,565,566,577,3,NA,NA
"2023-03-09",6,2023,"abundance","ESSS",122,0.95,"exclosures","OT",1.36743262753262,-2.64495881971206,5.37982407477731,"3097.5",3097,NA,569,217,565,566,577,4,NA,NA
"2023-03-09",7,2023,"abundance","ESSS",122,0.95,"exclosures","OT",1.36743262753262,-2.9919480091214,5.72681326418665,"3097.5",3097,NA,570,217,565,566,577,5,NA,NA
"2023-03-09",8,2023,"abundance","ESSS",122,0.95,"exclosures","OT",1.36743262753262,-3.31328461927323,6.04814987433848,"3097.5",3097,NA,571,217,565,566,577,6,NA,NA
"2023-03-09",9,2023,"abundance","ESSS",122,0.95,"exclosures","OT",1.36743262753262,-3.61393549316048,6.34880074822573,"3097.5",3097,NA,572,217,565,566,577,7,NA,NA
"2023-03-09",10,2023,"abundance","ESSS",122,0.95,"exclosures","OT",1.36743262753262,-3.89744560117973,6.63231085624497,"3097.5",3097,NA,573,217,565,566,577,8,NA,NA
"2023-03-09",11,2023,"abundance","ESSS",122,0.95,"exclosures","OT",1.36743262753262,-4.16645002142923,6.90131527649447,"3097.5",3097,NA,574,217,565,566,577,9,NA,NA
"2023-03-09",12,2023,"abundance","ESSS",122,0.95,"exclosures","OT",1.36743262753262,-4.42297077653111,7.15783603159635,"3097.5",3097,NA,575,217,565,566,577,10,NA,NA
"2023-03-09",1,2024,"abundance","ESSS",122,0.95,"exclosures","OT",1.36743262753262,-4.66859967780708,7.40346493287233,"3097.5",3097,NA,576,217,565,566,577,11,NA,NA
"2023-03-09",2,2024,"abundance","ESSS",122,0.95,"exclosures","OT",1.36743262753262,-4.90461651133869,7.63948176640393,"3097.5",3097,NA,577,217,565,566,577,12,NA,NA
