"currency","model","dataset","species","estimate","lower_pi","upper_pi","confidence_level","old_cast_id","forecast_id","origin","newmoonnumber","forecast_date","forecast_month","forecast_year","forecast_group","historic_start_newmoonnumber","historic_end_newmoonnumber","forecast_start_newmoonnumber","forecast_end_newmoonnumber","lead_time_newmoons","max_lag","lag_buffer"
"abundance","jags_RW","exclosures","PM",0.015,0,0.084,0.95,1275,"1275.13",,528,2020-10-01,2,2020,51,217,535,528,547,-7,,
"abundance","jags_RW","exclosures","PM",0.026,0,0.119,0.95,1275,"1275.13",,529,2020-10-01,3,2020,51,217,535,528,547,-6,,
"abundance","jags_RW","exclosures","PM",0.037,0,0.16,0.95,1275,"1275.13",,530,2020-10-01,4,2020,51,217,535,528,547,-5,,
"abundance","jags_RW","exclosures","PM",0.055,0,0.214,0.95,1275,"1275.13",,531,2020-10-01,5,2020,51,217,535,528,547,-4,,
"abundance","jags_RW","exclosures","PM",0.075,0,0.259,0.95,1275,"1275.13",,532,2020-10-01,6,2020,51,217,535,528,547,-3,,
"abundance","jags_RW","exclosures","PM",0.101,0,0.325,0.95,1275,"1275.13",,533,2020-10-01,7,2020,51,217,535,528,547,-2,,
"abundance","jags_RW","exclosures","PM",0.13,0,0.399,0.95,1275,"1275.13",,534,2020-10-01,8,2020,51,217,535,528,547,-1,,
"abundance","jags_RW","exclosures","PM",0.155,0,0.469,0.95,1275,"1275.13",,535,2020-10-01,9,2020,51,217,535,528,547,0,,
"abundance","jags_RW","exclosures","PM",0.193,0,0.553,0.95,1275,"1275.13",,536,2020-10-01,10,2020,51,217,535,528,547,1,,
"abundance","jags_RW","exclosures","PM",0.258,0,0.686,0.95,1275,"1275.13",,537,2020-10-01,11,2020,51,217,535,528,547,2,,
"abundance","jags_RW","exclosures","PM",0.318,0,0.772,0.95,1275,"1275.13",,538,2020-10-01,12,2020,51,217,535,528,547,3,,
"abundance","jags_RW","exclosures","PM",0.411,0,0.903,0.95,1275,"1275.13",,539,2020-10-01,1,2021,51,217,535,528,547,4,,
"abundance","jags_RW","exclosures","PM",0.522,0,1.001,0.95,1275,"1275.13",,540,2020-10-01,2,2021,51,217,535,528,547,5,,
"abundance","jags_RW","exclosures","PM",0.634,0,1.112,0.95,1275,"1275.13",,541,2020-10-01,3,2021,51,217,535,528,547,6,,
"abundance","jags_RW","exclosures","PM",0.737,0,1.259,0.95,1275,"1275.13",,542,2020-10-01,4,2021,51,217,535,528,547,7,,
"abundance","jags_RW","exclosures","PM",0.802,0,1.481,0.95,1275,"1275.13",,543,2020-10-01,5,2021,51,217,535,528,547,8,,
"abundance","jags_RW","exclosures","PM",0.897,0,1.679,0.95,1275,"1275.13",,544,2020-10-01,6,2021,51,217,535,528,547,9,,
"abundance","jags_RW","exclosures","PM",1.006,0,1.912,0.95,1275,"1275.13",,545,2020-10-01,7,2021,51,217,535,528,547,10,,
"abundance","jags_RW","exclosures","PM",1.097,0,2.08,0.95,1275,"1275.13",,546,2020-10-01,8,2021,51,217,535,528,547,11,,
"abundance","jags_RW","exclosures","PM",1.158,0,2.579,0.95,1275,"1275.13",,547,2020-10-01,9,2021,51,217,535,528,547,12,,
