"currency","model","dataset","species","confidence_level","estimate","lower_pi","upper_pi","old_cast_id","forecast_id","origin","newmoonnumber","forecast_date","forecast_month","forecast_year","forecast_group","historic_start_newmoonnumber","historic_end_newmoonnumber","forecast_start_newmoonnumber","forecast_end_newmoonnumber","lead_time_newmoons","max_lag","lag_buffer"
"abundance","pevGARCH","exclosures","PB",0.95,6.98835176560456,3,12,3137,"3137.06",,566,2023-03-16,3,2023,123,217,565,566,577,1,,
"abundance","pevGARCH","exclosures","PB",0.95,7.56214576292075,2,15,3137,"3137.06",,567,2023-03-16,4,2023,123,217,565,566,577,2,,
"abundance","pevGARCH","exclosures","PB",0.95,8.63251329730657,2,19,3137,"3137.06",,568,2023-03-16,5,2023,123,217,565,566,577,3,,
"abundance","pevGARCH","exclosures","PB",0.95,9.42740809918002,1,22,3137,"3137.06",,569,2023-03-16,6,2023,123,217,565,566,577,4,,
"abundance","pevGARCH","exclosures","PB",0.95,10.1033819859019,1,25,3137,"3137.06",,570,2023-03-16,7,2023,123,217,565,566,577,5,,
"abundance","pevGARCH","exclosures","PB",0.95,11.0273071252794,2,28,3137,"3137.06",,571,2023-03-16,8,2023,123,217,565,566,577,6,,
"abundance","pevGARCH","exclosures","PB",0.95,11.729143259476,1,30,3137,"3137.06",,572,2023-03-16,9,2023,123,217,565,566,577,7,,
"abundance","pevGARCH","exclosures","PB",0.95,12.7017844237851,2,30,3137,"3137.06",,573,2023-03-16,10,2023,123,217,565,566,577,8,,
"abundance","pevGARCH","exclosures","PB",0.95,12.6005754645091,1,30,3137,"3137.06",,574,2023-03-16,11,2023,123,217,565,566,577,9,,
"abundance","pevGARCH","exclosures","PB",0.95,11.8801123160898,1,28,3137,"3137.06",,575,2023-03-16,12,2023,123,217,565,566,577,10,,
"abundance","pevGARCH","exclosures","PB",0.95,11.2062519453508,1,28,3137,"3137.06",,576,2023-03-16,1,2024,123,217,565,566,577,11,,
"abundance","pevGARCH","exclosures","PB",0.95,10.3811153813058,1,25,3137,"3137.06",,577,2023-03-16,2,2024,123,217,565,566,577,12,,
