"currency","model","dataset","species","estimate","lower_pi","upper_pi","confidence_level","old_cast_id","forecast_id","origin","newmoonnumber","forecast_date","forecast_month","forecast_year","forecast_group","historic_start_newmoonnumber","historic_end_newmoonnumber","forecast_start_newmoonnumber","forecast_end_newmoonnumber","lead_time_newmoons","max_lag","lag_buffer"
"abundance","pevGARCH","exclosures","DO",0.454236534804309,0,2,0.95,1125,"1125.03",,528,2020-08-13,2,2020,45,217,533,528,545,-5,,
"abundance","pevGARCH","exclosures","DO",0.550929678557891,0,3,0.95,1125,"1125.03",,529,2020-08-13,3,2020,45,217,533,528,545,-4,,
"abundance","pevGARCH","exclosures","DO",0.413016668990417,0,2,0.95,1125,"1125.03",,530,2020-08-13,4,2020,45,217,533,528,545,-3,,
"abundance","pevGARCH","exclosures","DO",0.263222218157101,0,2,0.95,1125,"1125.03",,531,2020-08-13,5,2020,45,217,533,528,545,-2,,
"abundance","pevGARCH","exclosures","DO",0.174788949257347,0,1,0.95,1125,"1125.03",,532,2020-08-13,6,2020,45,217,533,528,545,-1,,
"abundance","pevGARCH","exclosures","DO",0.145463442246486,0,1,0.95,1125,"1125.03",,533,2020-08-13,7,2020,45,217,533,528,545,0,,
"abundance","pevGARCH","exclosures","DO",0.154845972042673,0,1,0.95,1125,"1125.03",,534,2020-08-13,8,2020,45,217,533,528,545,1,,
"abundance","pevGARCH","exclosures","DO",0.172088413260301,0,1,0.95,1125,"1125.03",,535,2020-08-13,9,2020,45,217,533,528,545,2,,
"abundance","pevGARCH","exclosures","DO",0.245465789593237,0,1,0.95,1125,"1125.03",,536,2020-08-13,10,2020,45,217,533,528,545,3,,
"abundance","pevGARCH","exclosures","DO",0.470578691725904,0,2,0.95,1125,"1125.03",,537,2020-08-13,11,2020,45,217,533,528,545,4,,
"abundance","pevGARCH","exclosures","DO",0.709311570589005,0,3,0.95,1125,"1125.03",,538,2020-08-13,12,2020,45,217,533,528,545,5,,
"abundance","pevGARCH","exclosures","DO",0.909435430004261,0,4,0.95,1125,"1125.03",,539,2020-08-13,1,2021,45,217,533,528,545,6,,
"abundance","pevGARCH","exclosures","DO",0.96975292057323,0,4,0.95,1125,"1125.03",,540,2020-08-13,2,2021,45,217,533,528,545,7,,
"abundance","pevGARCH","exclosures","DO",0.721210881399503,0,3,0.95,1125,"1125.03",,541,2020-08-13,3,2021,45,217,533,528,545,8,,
"abundance","pevGARCH","exclosures","DO",0.608835912402037,0,3,0.95,1125,"1125.03",,542,2020-08-13,4,2021,45,217,533,528,545,9,,
"abundance","pevGARCH","exclosures","DO",0.332145476770876,0,2,0.95,1125,"1125.03",,543,2020-08-13,5,2021,45,217,533,528,545,10,,
"abundance","pevGARCH","exclosures","DO",0.275302524332378,0,2,0.95,1125,"1125.03",,544,2020-08-13,6,2021,45,217,533,528,545,11,,
"abundance","pevGARCH","exclosures","DO",0.263621776202731,0,2,0.95,1125,"1125.03",,545,2020-08-13,7,2021,45,217,533,528,545,12,,
