"lead_time_newmoons","max_lag","lag_buffer","origin","forecast_date","forecast_month","forecast_year","newmoonnumber","currency","model","dataset","species","estimate","lower_pi","upper_pi","historic_start_newmoonnumber","historic_end_newmoonnumber","forecast_start_newmoonnumber","forecast_end_newmoonnumber","confidence_level","forecast_group","old_cast_id","forecast_id"
1,365,60,"2023-04-25","2023-04-25","05","2023",568,"abundance","sAutoArima","exclosures","NA",0.0047143578967056765,-0.612204687724761,0.6216334035181724,217,567,568,580,0.95,126,,3267
2,365,60,"2023-04-25","2023-04-25","06","2023",569,"abundance","sAutoArima","exclosures","NA",0.006063202831141727,-0.6641911552397127,0.6763175609019961,217,567,568,580,0.95,126,,3267
3,365,60,"2023-04-25","2023-04-25","07","2023",570,"abundance","sAutoArima","exclosures","NA",0.00525277249220481,-0.6650956124545251,0.6756011574389347,217,567,568,580,0.95,126,,3267
4,365,60,"2023-04-25","2023-04-25","08","2023",571,"abundance","sAutoArima","exclosures","NA",0.0030750035723972192,-0.667273554006491,0.6734235611512854,217,567,568,580,0.95,126,,3267
5,365,60,"2023-04-25","2023-04-25","09","2023",572,"abundance","sAutoArima","exclosures","NA",0.00022779498658219592,-0.6701207629092786,0.670576352882443,217,567,568,580,0.95,126,,3267
6,365,60,"2023-04-25","2023-04-25","10","2023",573,"abundance","sAutoArima","exclosures","NA",-0.002774085288890315,-0.6731226431853332,0.6675744726075525,217,567,568,580,0.95,126,,3267
7,365,60,"2023-04-25","2023-04-25","11","2023",574,"abundance","sAutoArima","exclosures","NA",-0.0050162153678446775,-0.6753647732642886,0.6653323425285992,217,567,568,580,0.95,126,,3267
8,365,60,"2023-04-25","2023-04-25","12","2023",575,"abundance","sAutoArima","exclosures","NA",-0.006022208199497721,-0.6763707660959416,0.6643263496969462,217,567,568,580,0.95,126,,3267
9,365,60,"2023-04-25","2023-04-25","01","2024",576,"abundance","sAutoArima","exclosures","NA",-0.005514826337464415,-0.6758633842339082,0.6648337315589795,217,567,568,580,0.95,126,,3267
10,365,60,"2023-04-25","2023-04-25","02","2024",577,"abundance","sAutoArima","exclosures","NA",-0.0035838682329614024,-0.6739324261294053,0.6667646896634825,217,567,568,580,0.95,126,,3267
11,365,60,"2023-04-25","2023-04-25","03","2024",578,"abundance","sAutoArima","exclosures","NA",-0.0007965202981365699,-0.6711450781945805,0.6695520375983073,217,567,568,580,0.95,126,,3267
12,365,60,"2023-04-25","2023-04-25","04","2024",579,"abundance","sAutoArima","exclosures","NA",0.0022204126844245016,-0.6681281452120194,0.6725689705808684,217,567,568,580,0.95,126,,3267
13,365,60,"2023-04-25","2023-04-25","05","2024",580,"abundance","sAutoArima","exclosures","NA",0.004654452994505363,-0.6656941049019385,0.6750030108909493,217,567,568,580,0.95,126,,3267
